Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
P.P.SOPAS Y CREMAS;47240.44;303.9475;114.77189999999999;189.1756;0.0;36.85106;68.22930000000001;0.0;20.27593;0.0;0.0;9.062727;12.962530000000001;41.794;44916.04;8277.528;36638.51;28469.58;8168.934;38.998050000000006;0.0;28.39736;0.0;0.0;1605.377;347.6826;2.0;enero
P.P.GAZPACHO/SALMOR;34861.47;170.4092;87.53593;82.87328;0.0;0.0;21.8217;0.0;15.94312;0.0;0.0;0.0;12.962530000000001;32.14593;33444.54;5829.681;27614.85;20565.25;7049.601;4.546276;0.0;6.490387;0.0;0.0;1107.769;127.7197;3.0;enero
P.P.SOPAS Y CR.HORT;3117.142;4.8885749999999994;0.0;4.8885749999999994;0.0;0.0;4.8885749999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2995.709;408.20259999999996;2587.506;2311.067;276.4392;0.0;0.0;5.729447;0.0;0.0;92.48211;18.3332;3.0;enero
P.P.PIZZA;54330.99;786.7046;109.321;677.3835;0.0;220.5496;19.298189999999998;12.57747;54.19513;147.6438;0.0;223.11939999999998;0.0;0.0;45498.54;8232.406;37266.14;30264.61;7001.529;140.8931;0.0;3341.643;0.0;0.0;1993.766;2569.444;2.0;enero
P.P.PASTA RESTO;10362.09;765.7704;15.87569;749.8948;0.0;53.690709999999996;6.775116;0.0;439.02279999999996;250.4062;0.0;0.0;0.0;0.0;7642.273;1840.193;5802.08;5165.116;636.9641;4.960051;0.0;131.97670000000002;0.0;0.0;278.59540000000004;1538.517;2.0;enero
TORTILLAS REFRIGERAD;9976.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9810.571;929.488;8881.083;6992.479;1888.604;9.507809;0.0;0.0;0.0;0.0;127.925;28.83617;2.0;enero
PLAT.PREP.OTROS;84994.26;9768.101;328.89709999999997;9439.204;161.67870000000002;243.3243;42.237199999999994;45.03852;3426.19;1445.5;0.0;2236.589;1712.488;126.15769999999999;50592.8;9066.547;41526.26;33077.44;8448.819;32.38333;233.064;8776.842;0.0;235.10660000000001;3187.106;12168.85;2.0;enero
CAFES E INFUSIONES;106743.2;2435.252;524.9785;1910.273;0.0;0.0;1144.13;372.3489;8.197536;160.54229999999998;0.0;167.114;0.0;57.94098;83085.94;19599.94;63486.0;52409.06;11076.95;540.6811;73.09363;218.5235;0.0;34.93075;7724.748;12630.03;1.0;enero
CAFE G. O M.TORREFAC;339.8771;23.36823;0.0;23.36823;0.0;0.0;0.0;0.0;0.0;23.36823;0.0;0.0;0.0;0.0;280.56870000000004;88.70303999999999;191.8656;183.65429999999998;8.211337;20.93315;0.0;0.0;0.0;0.0;0.0;15.00702;2.0;enero
CAFE G. O M.NATURAL;45190.28;400.4227;194.4458;205.9769;0.0;0.0;24.99032;14.18149;0.0;0.0;0.0;143.9067;0.0;22.898400000000002;31237.55;7702.466;23535.08;18956.51;4578.568;204.0341;0.0;97.93433999999999;0.0;0.0;4825.246;8425.103;2.0;enero
CAFE G. O M.MEZCLA;10473.71;61.93816;55.710589999999996;6.227567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.227567;9734.029;2038.076;7695.954;6561.161;1134.793;35.08835;0.0;6.624862;0.0;0.0;300.4372;335.5935;2.0;enero
CAFE G. O M.DESCA;13230.33;52.14617;25.38339;26.76278;0.0;0.0;0.0;0.0;8.197536;0.0;0.0;0.0;0.0;18.565240000000003;9489.407;2153.691;7335.716;5863.689;1472.028;22.856930000000002;0.0;0.0;0.0;0.0;986.4141;2679.502;2.0;enero
CAFE SOLUBLE;21561.7;277.3629;136.8508;140.5121;0.0;0.0;0.0;56.60978;0.0;60.69493;0.0;23.20736;0.0;0.0;19184.01;4871.945;14312.06;12003.59;2308.469;226.3407;0.0;88.38198;0.0;34.93075;1107.244;643.4359000000001;2.0;enero
DESCAFEINADO CS;5629.817;100.6841;48.286120000000004;52.397940000000006;0.0;0.0;0.0;0.0;0.0;52.397940000000006;0.0;0.0;0.0;0.0;4985.458;804.1544;4181.303;3596.658;584.6456999999999;154.5406;0.0;0.0;0.0;0.0;207.2773;181.8572;3.0;enero
NO DESCAFEINADO CS;15931.88;176.6789;88.56473;88.11413;0.0;0.0;0.0;56.60978;0.0;8.296993;0.0;23.20736;0.0;0.0;14198.55;4067.79;10130.76;8406.934;1723.823;71.80016;0.0;88.38198;0.0;34.93075;899.9661;461.5787;3.0;enero
SUCEDANEOS DE CAFE;1434.234;6.449175;0.0;6.449175;0.0;0.0;6.449175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1341.656;172.7918;1168.864;975.017;193.8471;0.0;0.0;6.901667000000001;0.0;0.0;36.70118;42.5256;2.0;enero
CAFE EN CAPSULAS;49755.04;134.8024;55.92243;78.87992;0.0;0.0;0.0;56.60978;0.0;0.0;0.0;22.270139999999998;0.0;0.0;33060.09;7608.049;25452.04;20859.62;4592.42;261.0861;0.0;151.376;0.0;34.93075;5719.474;10393.29;2.0;enero
DESCAFEINADO CPS;10398.87;10.242270000000001;10.242270000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6714.541;1569.567;5144.974;4362.753;782.2219;61.30524;0.0;0.0;0.0;0.0;916.9436;2695.841;3.0;enero
NO DESCAFEINADO CPS;39241.42;124.5601;45.68016;78.87992;0.0;0.0;0.0;56.60978;0.0;0.0;0.0;22.270139999999998;0.0;0.0;26311.76;6017.341;20294.42;16486.23;3808.19;199.7809;0.0;151.376;0.0;34.93075;4802.53;7616.475;3.0;enero
INFUSIONES;14513.06;1613.564;112.5878;1500.977;0.0;0.0;1112.69;301.5577;0.0;76.47909;0.0;0.0;0.0;10.249780000000001;11818.73;2572.269;9246.464;7865.431;1381.033;31.42778;73.09363;18.68064;0.0;0.0;468.706;488.8582;2.0;enero
INFUSIONES ENVASADO;13883.78;1120.745;112.5878;1008.157;0.0;0.0;619.8702;301.5577;0.0;76.47909;0.0;0.0;0.0;10.249780000000001;11768.29;2539.786;9228.502;7847.47;1381.033;31.42778;15.59189;18.68064;0.0;0.0;468.706;460.34409999999997;3.0;enero
INFUSIONES GRANEL;629.2801;492.8198;0.0;492.8198;0.0;0.0;492.8198;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.44436;32.4829;17.96146;17.96146;0.0;0.0;57.50174;0.0;0.0;0.0;0.0;28.5141;3.0;enero
TE;4642.495;652.1966;55.55956;596.637;0.0;0.0;538.9543000000001;47.43298;0.0;0.0;0.0;0.0;0.0;10.249780000000001;3760.905;779.9808;2980.924;2602.243;378.6804;0.484585;0.0;0.0;0.0;0.0;93.5836;135.3254;3.0;enero
MANZANILLA;1347.459;102.3953;0.0;102.3953;0.0;0.0;67.69522;0.0;0.0;34.700050000000005;0.0;0.0;0.0;0.0;1144.572;252.81429999999997;891.7576;784.5228000000001;107.2348;20.99783;0.0;18.68064;0.0;0.0;29.74459;31.068630000000002;3.0;enero
POLEO;382.22229999999996;9.139386;0.0;9.139386;0.0;0.0;9.139386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;373.0829;83.22158999999999;289.86129999999997;236.21470000000002;53.646550000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
OTRAS INFUSIONES;8140.888;849.8331999999999;57.02827;792.8049;0.0;0.0;496.9012;254.12470000000002;0.0;41.77903;0.0;0.0;0.0;0.0;6540.174;1456.252;5083.922;4242.451;841.471;9.945362999999999;73.09363;0.0;0.0;0.0;345.3778;322.4642;3.0;enero
CALDOS;5483.767;142.3452;58.9022;83.44297999999999;6.191922;37.21036;24.64171;0.0;0.0;0.0;0.0;0.0;0.0;15.39899;5099.904;933.1241;4166.78;3548.673;618.1068;16.62717;0.0;0.0;0.0;0.0;109.3055;115.5845;1.0;enero
AYUDAS CULINARIAS;475.21729999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;459.5578;38.88387;420.6739;388.5642;32.10971;0.0;0.0;0.0;0.0;0.0;15.65948;0.0;2.0;enero
SALSAS;52553.62;693.1903000000001;239.2198;453.9706;0.0;150.087;166.1252;0.0;71.32758;22.297310000000003;0.0;11.54119;0.0;32.5923;48809.31;10819.42;37989.89;30745.57;7244.324;161.6174;0.0;4.8506540000000005;0.0;0.0;1564.076;1320.576;1.0;enero
KETCHUP;5098.859;28.495279999999998;28.495279999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4701.903;1125.275;3576.627;2865.39;711.2376999999999;9.076457;0.0;0.0;0.0;0.0;176.9895;182.39479999999998;2.0;enero
MAYONESA;22477.46;238.3853;128.5742;109.81110000000001;0.0;42.28679;0.0;0.0;23.41846;13.75757;0.0;11.54119;0.0;18.80709;20813.9;4642.886;16171.01;12889.25;3281.766;144.7517;0.0;3.9921930000000003;0.0;0.0;693.3453000000001;583.0929;2.0;enero
MAYONESA LIGHT;4362.84;29.562369999999998;29.562369999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4092.771;755.7912;3336.98;2775.812;561.1683;4.207036;0.0;0.0;0.0;0.0;165.0308;71.26816000000001;3.0;enero
MOSTAZA;1184.079;17.259900000000002;0.0;17.259900000000002;0.0;0.0;0.0;0.0;17.259900000000002;0.0;0.0;0.0;0.0;0.0;1108.642;264.574;844.068;637.3181;206.7499;0.0;0.0;0.0;0.0;0.0;53.4275;4.749747999999999;2.0;enero
OTRAS SALSAS;23793.22;409.04990000000004;82.15027;326.89959999999996;0.0;107.80030000000001;166.1252;0.0;30.64922;8.539738999999999;0.0;0.0;0.0;13.78521;22184.87;4786.682;17398.19;14353.62;3044.571;7.789236;0.0;0.858461;0.0;0.0;640.3133;550.3386999999999;2.0;enero
AGUA DE BEBIDA ENVAS.;66215.5;1080.331;526.8338;553.4973;0.0;11.28042;17.896669999999997;11.2454;8.154799;8.412068;0.0;118.548;196.7715;181.1885;58367.69;11047.7;47320.0;40443.57;6876.427;245.22129999999999;0.0;1050.195;2.8841460000000003;95.77208999999999;2593.229;2780.169;1.0;enero
AGUA DE BEB.CON GAS;6111.444;8.927365;1.141676;7.78569;0.0;0.0;0.0;0.0;0.0;2.362391;0.0;0.0;1.988068;3.4352310000000004;5913.635;1184.024;4729.611;4046.395;683.2163;0.0;0.0;6.860433;0.0;0.0;110.705;71.31655;2.0;enero
AGUA DE BEB.SIN GAS;60104.05;1071.404;525.6921;545.7116;0.0;11.28042;17.896669999999997;11.2454;8.154799;6.049677;0.0;118.548;194.7834;177.7533;52454.06;9863.672;42590.39;36397.18;6193.211;245.22129999999999;0.0;1043.334;2.8841460000000003;95.77208999999999;2482.525;2708.852;2.0;enero
GASEOSAS Y BEBID.REFR;179648.5;3200.245;1283.257;1916.988;1.7508299999999999;61.644510000000004;71.10861;82.38916;28.39534;731.0144;3.531887;109.2586;544.3212;283.5738;163162.1;34439.34;128722.7;104077.0;24645.77;650.876;2.3680239999999997;280.8097;0.0;74.0128;5664.061;6614.089;1.0;enero
