Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
O.PASTEL/TARTA ENV;740.7011;295.2232;7.6238850000000005;287.59929999999997;0.0;0.0;0.0;0.0;0.0;15.18735;0.0;272.4119;0.0;0.0;392.52090000000004;102.93960000000001;289.5813;261.2324;28.348830000000003;1.971049;0.0;3.995101;0.0;0.0;11.105120000000001;35.88575;4.0;enero
BOLL./PAST.GRANEL;5319.732;1921.482;48.7055;1872.776;0.0;0.6295040000000001;0.748382;0.0;33.64904;63.57504;0.0;1699.721;21.44763;53.005559999999996;3195.161;116.4856;3078.675;2043.171;1035.504;3.529607;16.57716;18.37883;31.497580000000003;0.0;55.471129999999995;77.63486999999999;3.0;enero
O.PASTEL/TARTA GRA;517.9614;471.5045;6.711589;464.79290000000003;0.0;0.0;0.0;0.0;12.96177;2.237476;0.0;431.6726;1.9735129999999999;15.94762;25.06295;12.71653;12.34642;10.962459999999998;1.383958;0.0;0.0;0.0;11.75725;0.0;0.0;9.636663;4.0;enero
GALLETAS;18486.31;240.0343;78.29726;161.7371;2.4931680000000003;12.647120000000001;10.749559999999999;0.505165;4.156758;4.9703360000000005;0.0;69.22617;0.0;56.988769999999995;17275.42;3459.34;13816.08;10983.05;2833.034;94.49413;0.0;16.09911;0.0;6.510585;555.7231999999999;298.0278;2.0;enero
GALLETAS ENVASADAS;18432.6;186.32489999999999;78.29726;108.0277;2.4931680000000003;12.647120000000001;10.749559999999999;0.505165;4.156758;4.4132690000000006;0.0;16.07385;0.0;56.988769999999995;17275.42;3459.34;13816.08;10983.05;2833.034;94.49413;0.0;16.09911;0.0;6.510585;555.7231999999999;298.0278;3.0;enero
GALLETAS SALADAS;923.8231;20.20429;2.874129;17.33016;0.0;0.0;1.356556;0.0;0.247923;0.0;0.0;0.409777;0.0;15.3159;860.4658000000001;158.0163;702.4495;570.7323;131.71720000000002;0.0;0.0;0.0;0.0;0.0;29.33534;13.81765;4.0;enero
GALLETAS DULCES;17508.78;166.1206;75.42313;90.69751;2.4931680000000003;12.647120000000001;9.393006999999999;0.505165;3.908835;4.4132690000000006;0.0;15.664069999999999;0.0;41.67288;16414.96;3301.323;13113.63;10412.32;2701.317;94.49413;0.0;16.09911;0.0;6.510585;526.3879000000001;284.21009999999995;4.0;enero
DIETETICAS;803.5035;3.5779430000000003;2.5405439999999997;1.0373979999999998;0.0;0.0;0.816105;0.0;0.0;0.0;0.0;0.221292;0.0;0.0;774.6603;146.3226;628.3376999999999;449.1092;179.2285;1.717726;0.0;1.969806;0.0;1.153309;14.162510000000001;6.261921999999999;5.0;enero
GALLETAS GRANEL;53.70939;53.70939;0.0;53.70939;0.0;0.0;0.0;0.0;0.0;0.557067;0.0;53.15232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
CEREALES;6390.764;46.67628;1.329906;45.346379999999996;0.0;0.0;39.50762;0.0;0.576717;0.6120549999999999;0.0;0.535105;0.0;4.1148739999999995;6060.409;1213.063;4847.346;3733.127;1114.219;3.659392;0.0;0.614279;0.0;0.0;189.7893;89.61577;2.0;enero
