Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
AVESTRUZ;332.983;31.436790000000002;0.0;31.436790000000002;0.0;0.0;0.0;0.0;31.436790000000002;0.0;0.0;0.0;0.0;0.0;70.04872999999999;70.04872999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;231.4975;4.0;enero
PAVO;38066.14;3857.715;25.00504;3832.71;0.0;0.0;0.0;0.0;3634.592;185.22220000000002;0.0;12.89597;0.0;0.0;32030.35;3370.714;28659.63;22034.81;6624.827;54.00126;14.689459999999999;0.0;432.6899;118.72019999999999;1012.794;545.1777;4.0;enero
OTRAS AVES;7276.961;1564.538;0.0;1564.538;0.0;0.0;0.0;0.0;1101.666;462.8715;0.0;0.0;0.0;0.0;5329.925;703.3461;4626.579;3656.3;970.2794;52.11262;6.761841;0.0;73.98763000000001;0.0;226.8256;22.81043;2.0;enero
CARNE CABALLO;1986.07;1864.897;0.0;1864.897;0.0;0.0;0.0;0.0;1606.329;258.5681;0.0;0.0;0.0;0.0;96.34602000000001;8.304635000000001;88.04138;88.04138;0.0;24.82686;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
CARNE CONGELADA;22009.02;3058.437;94.42573;2964.011;0.0;2478.925;0.0;0.0;480.13620000000003;4.9497;0.0;0.0;0.0;0.0;17201.85;1261.264;15940.59;14413.55;1527.031;7.708426;0.0;49.592800000000004;294.0785;118.34060000000001;748.5549;530.4608000000001;2.0;enero
C.CONG.POLLO;12252.72;1448.653;73.34367;1375.309;0.0;1175.009;0.0;0.0;195.3512;4.9497;0.0;0.0;0.0;0.0;10472.94;1009.964;9462.973;8380.737;1082.236;7.708426;0.0;24.40849;0.0;36.25007;124.2147;138.55110000000002;3.0;enero
C.CONG.CERDO;4090.558;922.0053;21.08205;900.9233;0.0;714.9418000000001;0.0;0.0;185.9815;0.0;0.0;0.0;0.0;0.0;2684.065;23.14943;2660.915;2549.695;111.2209;0.0;0.0;0.0;216.7104;82.09053999999999;28.979020000000002;156.70770000000002;3.0;enero
C.CONG.VACA;2086.943;435.6784;0.0;435.6784;0.0;342.9057;0.0;0.0;92.7727;0.0;0.0;0.0;0.0;0.0;1014.863;162.1235;852.7393000000001;723.5288;129.2105;0.0;0.0;25.18431;77.36808;0.0;302.1623;231.6875;3.0;enero
RESTO CARNES CONG.;3578.798;252.0998;0.0;252.0998;0.0;246.06889999999999;0.0;0.0;6.030850999999999;0.0;0.0;0.0;0.0;0.0;3029.985;66.02709;2963.958;2759.594;204.364;0.0;0.0;0.0;0.0;0.0;293.19890000000004;3.514518;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;27.35335;20.77444;0.0;20.77444;0.0;20.77444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.578912;0.0;6.578912;6.578912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;483664.0;60207.3;5528.571;54678.73;62.65821;225.52679999999998;172.0048;0.0;44408.81;8175.347;169.68810000000002;239.945;407.3704;817.3873000000001;394462.7;74240.3;320222.4;261128.0;59094.42;1252.688;2100.376;430.54159999999996;699.0894000000001;5117.453;8942.552;10451.32;2.0;enero
JAMON CURADO+PALETA;149066.1;21687.26;1932.352;19754.91;0.0;61.67403;2.128386;0.0;15492.6;3506.702;5.395753;83.53110000000001;400.86990000000003;202.0052;117121.2;30915.11;86206.06;73691.27;12514.79;308.25190000000003;1313.864;34.61118;156.7037;2091.94;3001.948;3350.334;3.0;enero
JAMON C.+P.ENTERO;48697.45;6687.714;988.8963;5698.817;0.0;0.0;0.0;0.0;4587.391;708.2124;0.0;0.0;400.86990000000003;2.344118;35118.75;16289.78;18828.97;16786.24;2042.731;148.6711;1247.95;0.0;156.7037;2015.16;1225.373;2097.133;4.0;enero
JAMON C.+P.LONCHA;100368.6;14999.55;943.4555;14056.09;0.0;61.67403;2.128386;0.0;10905.21;2798.49;5.395753;83.53110000000001;0.0;199.6611;82002.42;14625.33;67377.1;56905.03;10472.06;159.58079999999998;65.9144;34.61118;0.0;76.78029;1776.575;1253.202;4.0;enero
JAMON CURADO NORMAL;87181.85;12995.91;1656.354;11339.55;0.0;26.45033;2.128386;0.0;9333.024;1425.065;5.395753;28.83971;400.86990000000003;117.7788;69669.87;14165.44;55504.42;46914.46;8589.963;282.28929999999997;1261.655;34.61118;0.0;103.3678;1652.068;1182.084;3.0;enero
JAMON C.N.ENTER/PI;23501.83;5526.728;936.9728;4589.756;0.0;0.0;0.0;0.0;3609.658;579.2278;0.0;0.0;400.86990000000003;0.0;15473.59;7010.65;8462.942;8033.7;429.24170000000004;148.6711;1195.741;0.0;0.0;26.587529999999997;539.2443000000001;591.2669000000001;4.0;enero
JAMON C.N.LONCHA;63680.02;7469.178;719.3808;6749.797;0.0;26.45033;2.128386;0.0;5723.367;845.8374;5.395753;28.83971;0.0;117.7788;54196.28;7154.794;47041.48;38880.76;8160.722;133.6182;65.9144;34.61118;0.0;76.78029;1112.824;590.8173;4.0;enero
JAMON IBERICO;40878.58;7738.343;192.8677;7545.476;0.0;35.223699999999994;0.0;0.0;5458.52;1933.312;0.0;54.6914;0.0;63.72923;27944.89;9815.546;18129.34;17219.6;909.7415;19.84192;0.0;0.0;156.7037;1988.573;1058.916;1971.312;3.0;enero
JAMON IBE.ENTER/PI;17937.94;1021.146;0.0;1021.146;0.0;0.0;0.0;0.0;909.4693000000001;109.3328;0.0;0.0;0.0;2.344118;12742.15;6986.31;5755.845;5747.8;8.045151;0.0;0.0;0.0;156.7037;1988.573;598.463;1430.897;4.0;enero
JAMON IBE.LONCHA;22940.64;6717.197;192.8677;6524.329;0.0;35.223699999999994;0.0;0.0;4549.05;1823.979;0.0;54.6914;0.0;61.38512;15202.74;2829.236;12373.5;11471.8;901.6963000000001;19.84192;0.0;0.0;0.0;0.0;460.45259999999996;540.4141999999999;4.0;enero
PALETA CURADA NORM.;5498.809;307.0289;70.40692999999999;236.622;0.0;0.0;0.0;0.0;216.9701;19.65191;0.0;0.0;0.0;0.0;4985.66;767.219;4218.441;2986.677;1231.764;0.0;52.209199999999996;0.0;0.0;0.0;145.1148;8.796491;3.0;enero
PALETA C.N.ENTR/PI;1572.313;120.70639999999999;51.92353;68.78283;0.0;0.0;0.0;0.0;49.13091;19.65191;0.0;0.0;0.0;0.0;1311.731;112.8389;1198.892;606.0094;592.8828000000001;0.0;52.209199999999996;0.0;0.0;0.0;87.666;0.0;4.0;enero
PALETA C.N.LONCHA;3926.496;186.3226;18.483400000000003;167.8392;0.0;0.0;0.0;0.0;167.8392;0.0;0.0;0.0;0.0;0.0;3673.928;654.3801;3019.548;2380.667;638.8811;0.0;0.0;0.0;0.0;0.0;57.44876;8.796491;4.0;enero
PALETA IBERICA;15506.85;645.9844;12.72363;633.2608;0.0;0.0;0.0;0.0;484.09009999999995;128.6734;0.0;0.0;0.0;20.4972;14520.76;6166.899;8353.857;6570.532;1783.326;6.120691;0.0;0.0;0.0;0.0;145.85;188.14170000000001;3.0;enero
PALETA IB.ENTER/PI;5685.372;19.13265;0.0;19.13265;0.0;0.0;0.0;0.0;19.13265;0.0;0.0;0.0;0.0;0.0;5591.271;2179.978;3411.294;2398.733;1012.561;0.0;0.0;0.0;0.0;0.0;0.0;74.96822999999999;4.0;enero
PALETA IBE.LONCHA;9821.481;626.8516999999999;12.72363;614.1281;0.0;0.0;0.0;0.0;464.9574;128.6734;0.0;0.0;0.0;20.4972;8929.485;3986.922;4942.564;4171.799;770.7645;6.120691;0.0;0.0;0.0;0.0;145.85;113.1735;4.0;enero
HUESOS JAMON CURADO;1884.205;486.50870000000003;21.83887;464.6698;0.0;0.0;0.0;0.0;386.28679999999997;78.38297;0.0;0.0;0.0;0.0;1317.581;53.54464;1264.036;1222.856;41.17968;0.0;33.97122;0.0;0.0;0.0;46.14478;0.0;3.0;enero
LOMO EMBUCHADO N+IB;21839.02;5204.766;70.11693;5134.649;0.0;0.0;0.0;0.0;4199.131;853.5439;15.43992;35.573;0.0;30.96105;14235.44;1811.436;12424.0;10874.19;1549.815;51.70777;59.228910000000006;28.85791;195.8796;708.9094;382.9672;971.2621;3.0;enero
