Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
PIÑA;11788.26;2098.383;91.34824;2007.035;0.0;0.0;0.0;0.0;0.0;595.0116999999999;0.0;0.0;0.0;1412.023;8582.467;983.8936;7598.573;6493.735;1104.838;37.46109;399.8071;37.59818;0.0;18.52483;172.7063;441.3129;2.0;enero
OTRAS FRUTAS FRESCAS;33034.29;8564.986;544.2596;8020.727;0.0;24.83213;14.90601;0.0;22.9151;1570.895;0.0;3.903302;0.0;6383.275;21970.74;4868.768;17101.97;12603.33;4498.641;172.3102;701.6124;114.37219999999999;344.99379999999996;253.78320000000002;396.6419;514.8578;2.0;enero
POMELO;1570.567;417.5001;0.0;417.5001;0.0;0.0;0.0;0.0;0.0;84.12953999999999;0.0;1.0301600000000002;0.0;332.34040000000005;994.9374;222.19979999999998;772.7376999999999;635.0624;137.6753;22.75902;0.0;0.0;50.17843;21.75491;3.441422;59.99548;3.0;enero
CHIRIMOYA;177.7481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;177.7481;118.23410000000001;59.513949999999994;59.513949999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
MANGO;8354.27;1897.769;405.2405;1492.528;0.0;5.267024;0.0;0.0;0.0;322.04409999999996;0.0;0.0;0.0;1165.217;5818.834;992.3949;4826.44;3295.297;1531.142;28.03036;325.9449;108.8209;0.0;0.0;115.0564;59.814389999999996;3.0;enero
FRAMBUESAS;1609.917;21.39398;0.0;21.39398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.39398;1453.725;315.2811;1138.443;856.1320999999999;282.31129999999996;0.0;0.0;0.0;0.0;0.0;76.72067;58.07731;3.0;enero
ARANDANO;6474.393;67.81342;0.0;67.81342;0.0;0.0;13.41457;0.0;0.0;0.0;0.0;0.0;0.0;54.39886;6189.298;1161.761;5027.536;3426.791;1600.745;13.0785;0.0;0.0;0.0;0.0;128.1872;76.01605;3.0;enero
CAQUI;63.193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.193;0.0;63.193;28.055709999999998;35.13729;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
PARAGUAYO;126.2238;70.46567;0.0;70.46567;0.0;0.0;0.0;0.0;0.0;14.502229999999999;0.0;0.0;0.0;55.963449999999995;55.75814;0.0;55.75814;53.24476;2.51338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;enero
FRUTAS IV GAMA;23322.39;3896.397;132.1767;3764.22;0.0;23.46609;33.96442;0.0;111.0287;394.5328;0.0;0.0;20.4191;3180.809;16318.55;1555.523;14763.03;12621.46;2141.564;156.86929999999998;1053.626;38.29253;204.4976;0.0;860.6434;793.5122;2.0;enero
FRUTOS SECOS&SEMILLAS;105944.2;9252.966;1357.757;7895.209;0.0;15.17442;482.512;0.0;143.8714;3625.824;0.0;68.29391;0.0;3559.534;87606.92;10676.94;76929.98;60233.42;16696.56;464.91679999999997;1845.759;57.69512;24.8838;72.52213;2229.158;4389.381;1.0;enero
FRUTOS SEC.ALMENDRA;11827.03;652.8968000000001;46.96887;605.9279;0.0;0.0;0.0;0.0;45.54337;438.69440000000003;0.0;22.896369999999997;0.0;98.79375999999999;9963.901;1043.158;8920.743;6521.697;2399.047;82.34996000000001;188.2653;0.0;0.0;6.215518;256.7881;676.6115;2.0;enero
ALMENDRA CON CASC.;2631.009;40.54761;0.0;40.54761;0.0;0.0;0.0;0.0;25.43113;0.0;0.0;15.11648;0.0;0.0;2553.103;412.5414;2140.561;2013.454;127.1069;0.0;9.777267;0.0;0.0;6.215518;21.36595;0.0;3.0;enero
ALMENDRA SIN CASC.;9196.019;612.3492;46.96887;565.3803;0.0;0.0;0.0;0.0;20.11223;438.69440000000003;0.0;7.779885;0.0;98.79375999999999;7410.799;630.6163;6780.182;4508.242;2271.94;82.34996000000001;178.4881;0.0;0.0;0.0;235.4221;676.6115;3.0;enero
FRUTOS SEC.CACAHUET.;6443.227;488.84159999999997;123.8637;364.97790000000003;0.0;7.127667000000001;13.360520000000001;0.0;6.245267;159.07629999999997;0.0;0.0;0.0;179.1682;5558.636;708.1236;4850.513;3686.685;1163.828;8.72697;101.2174;0.0;0.0;18.67398;93.43319;173.698;2.0;enero
CACAHUETE CON CASC.;2725.203;312.48220000000003;13.75133;298.7309;0.0;4.3371509999999995;13.360520000000001;0.0;6.245267;95.6197;0.0;0.0;0.0;179.1682;2237.847;248.0267;1989.82;1530.47;459.3497;4.993881;48.13536;0.0;0.0;18.67398;36.67994;66.39064;3.0;enero
CACAHUETE SIN CASC.;3718.025;176.3594;110.1124;66.24707000000001;0.0;2.790516;0.0;0.0;0.0;63.45655;0.0;0.0;0.0;0.0;3320.789;460.0969;2860.693;2156.215;704.4779;3.7330880000000004;53.08206;0.0;0.0;0.0;56.75325;107.3074;3.0;enero
FRUTOS SEC.NUECES;19403.46;3809.871;254.35070000000002;3555.52;0.0;0.0;0.0;0.0;9.980294;1452.796;0.0;0.0;0.0;2092.744;13552.41;2017.314;11535.1;8826.612;2708.487;81.26675;704.9318000000001;52.16105;19.70079;16.45114;209.0134;957.6492;2.0;enero
NUECES CON CASCARA;8555.41;3210.952;219.1633;2991.789;0.0;0.0;0.0;0.0;0.0;1032.954;0.0;0.0;0.0;1958.835;4026.841;780.3811;3246.46;3066.738;179.7219;81.26675;495.968;33.92492;19.70079;16.45114;53.75583;616.5498;3.0;enero
NUECES SIN CASCARA;10848.05;598.9188;35.18736;563.7314;0.0;0.0;0.0;0.0;9.980294;419.8418;0.0;0.0;0.0;133.9092;9525.572;1236.933;8288.64;5759.874;2528.765;0.0;208.96370000000002;18.23613;0.0;0.0;155.2575;341.09929999999997;3.0;enero
AVELLANA;4030.148;299.0471;0.0;299.0471;0.0;0.0;49.756339999999994;0.0;3.2284050000000004;136.3171;0.0;12.98785;0.0;96.75739999999999;3107.857;242.4341;2865.423;2193.244;672.1791;44.646980000000006;195.2305;0.0;0.0;24.44802;144.1387;214.7798;2.0;enero
PISTACHO;9188.892;190.2995;0.0;190.2995;0.0;0.0;71.33167;0.0;0.0;44.51683;0.0;0.0;0.0;74.45101;8311.393;1153.97;7157.423;5532.245;1625.178;42.53095;149.08079999999998;0.0;0.0;0.0;224.7442;270.8438;2.0;enero
