Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
RON;3379.483;72.06903999999999;72.06903999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3089.609;1181.213;1908.396;1675.946;232.4495;0.0;0.0;0.0;0.0;0.0;43.10783;174.69670000000002;2.0;enero
ANIS;1465.119;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1385.927;187.14770000000001;1198.779;1101.072;97.70742999999999;28.82109;0.0;0.0;0.0;0.0;33.61884;16.752080000000003;2.0;enero
OTR.BEB.ESPIRITUOSAS;8562.461;221.69129999999998;15.92267;205.7686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;174.04829999999998;31.72027;7478.629;2602.674;4875.955;3679.17;1196.785;50.734629999999996;0.0;0.0;0.0;0.0;256.06170000000003;555.3454;2.0;enero
COMBINADS&DERIVADOS;437.0672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;294.8838;101.2731;193.6107;164.3785;29.232200000000002;0.0;0.0;0.0;0.0;0.0;71.3113;70.87206;1.0;enero
COMB&DERIV.SIN ALC;122.14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92.81866000000001;12.435030000000001;80.38363000000001;80.38363000000001;0.0;0.0;0.0;0.0;0.0;0.0;25.59855;3.7227930000000002;2.0;enero
VINAGRE;4077.749;97.54255;36.54925;60.993300000000005;0.0;0.0;41.20882;0.0;1.76111;15.70194;0.0;2.321433;0.0;0.0;3730.141;804.7603;2925.381;2514.852;410.5292;18.01021;0.0;0.0;0.0;0.0;111.1845;120.87089999999999;1.0;enero
VINAGRE DE VINO;1369.041;48.63527;28.85079;19.78448;0.0;0.0;0.0;0.0;1.76111;15.70194;0.0;2.321433;0.0;0.0;1250.284;243.79739999999998;1006.486;846.0371;160.44910000000002;3.058208;0.0;0.0;0.0;0.0;29.43129;37.63252;2.0;enero
VINAGRE BALSAMICO;1877.993;7.698454;7.698454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1751.227;374.2155;1377.011;1196.671;180.3401;0.0;0.0;0.0;0.0;0.0;54.2834;64.78453;2.0;enero
OTROS VINAGRES;830.7152;41.20882;0.0;41.20882;0.0;0.0;41.20882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;728.6306999999999;186.7473;541.8834;472.14340000000004;69.74002;14.952;0.0;0.0;0.0;0.0;27.46983;18.45388;2.0;enero
TOTAL ZUMO Y NECTAR;26338.69;297.9119;106.32719999999999;191.5848;0.0;0.0;81.8998;0.0;22.98998;0.0;0.0;2.036882;5.965654000000001;78.69245;24369.77;3415.765;20954.0;16876.76;4077.248;51.74838;0.0;4.424592;0.0;0.0;1175.171;439.66159999999996;1.0;enero
ZUMO FRUTA REFRI/EXP;9523.79;84.6581;0.0;84.6581;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.965654000000001;78.69245;8988.858;1149.824;7839.034;5814.107;2024.927;0.0;0.0;0.0;0.0;0.0;332.7267;117.5473;2.0;enero
