Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
CHAMPIÑONES+O.SETAS;4481.075;808.4528;9.009896000000001;799.4429;0.0;2.463699;0.877641;0.0;7.225366;144.93329999999997;0.0;0.0;0.0;643.9428;3388.95;339.84590000000003;3049.104;2413.606;635.4981;3.074906;113.542;0.0;2.77663;6.614376;61.53736;96.1267;2.0;enero
LECHUGA/ESC./ENDIVIA;14800.73;2464.799;97.57503999999999;2367.224;1.25671;1.7595889999999998;2.4518449999999996;0.974107;10.02375;449.733;0.0;8.267446;0.0;1892.758;10170.24;1272.799;8897.437;6917.352;1980.085;26.17401;562.9628;1.9864300000000001;1109.047;59.558519999999994;155.2461;250.7237;2.0;enero
ESPARRAGOS;4702.632;2057.752;19.74052;2038.011;0.972369;0.0;2.7110659999999998;0.0;9.908082;440.7663;0.0;0.0;0.0;1583.653;1357.634;203.236;1154.398;919.5662;234.8314;0.39298500000000003;680.8439000000001;0.0;324.3365;95.26533;31.371299999999998;155.0362;2.0;enero
VERDURAS DE HOJA;5264.616;1382.774;52.63417;1330.14;0.0;0.0;6.432726;0.0;7.460334;321.7831;0.0;0.0;0.0;994.4635999999999;1820.416;268.92470000000003;1551.491;1322.368;229.1231;6.111136;386.3436;0.0;1400.746;40.24808;94.46473;133.51229999999998;2.0;enero
ACELGA;3599.145;966.653;32.61644;934.0366;0.0;0.0;4.349258;0.0;3.097816;222.1672;0.0;0.0;0.0;704.4223000000001;840.2913000000001;159.2653;681.026;630.2931;50.73286;0.0;293.6865;0.0;1274.459;36.52536;82.06766;105.46239999999999;3.0;enero
BERENJENAS;5192.619;1775.699;30.22981;1745.469;0.0;0.0;4.349258;0.0;2.575186;287.64390000000003;0.0;0.0;0.0;1450.901;2702.408;470.8696;2231.539;1630.238;601.3011;16.61067;418.1936;0.0;59.53036;13.97968;65.12306;141.07410000000002;2.0;enero
ZANAHORIAS;11239.16;2135.934;45.32507;2090.608;0.0;5.263657;4.538543;0.0;15.58298;401.4508;0.0;0.0;0.0;1663.772;8394.382;1251.204;7143.178;5319.783;1823.395;17.701919999999998;293.81390000000005;3.7860430000000003;55.00806;6.574342;221.04170000000002;110.919;2.0;enero
CALABACINES;14682.1;3786.591;48.441089999999996;3738.15;0.0;0.0;1.2806110000000002;0.0;0.920605;512.0013;0.0;3.945097;0.0;3220.002;9402.07;1614.82;7787.25;5667.167;2120.084;92.50997;797.6351999999999;1.654539;34.81914;40.01325;224.76870000000002;302.0412;2.0;enero
OTR.HORTALIZAS/VERD.;36784.37;10968.88;425.9802;10542.9;3.7472570000000003;0.0;45.87458;3.030558;41.20402;2357.316;0.0;62.975989999999996;0.0;8028.754;18338.38;2814.775;15523.61;12581.79;2941.824;135.9169;2598.765;19.433400000000002;2963.816;353.2688;566.8594;839.0433;2.0;enero
BROCOLI;4000.809;915.2351;34.18206;881.0531;0.0;0.0;15.12422;0.0;3.814821;152.36;0.0;0.0;0.0;709.7541;2386.46;366.11629999999997;2020.344;1416.768;603.5756;12.26384;109.235;0.0;432.6702;9.584605999999999;60.43074;74.92883;3.0;enero
ALCACHOFAS;6676.968;2900.594;115.3341;2785.26;3.7472570000000003;0.0;12.54243;0.0;7.160476;700.5779;0.0;29.90167;0.0;2031.33;2257.773;378.92;1878.852;1754.449;124.4039;2.5920140000000003;787.0132;19.433400000000002;429.8269;95.23596;53.0721;131.4282;3.0;enero
APIO;1586.483;502.582;0.0;502.582;0.0;0.0;0.974853;0.0;0.0;171.2841;0.0;15.23964;0.0;315.08340000000004;923.8708;101.4507;822.4200999999999;617.3476999999999;205.07229999999998;0.0;110.7218;0.0;11.97271;0.0;24.3161;13.01985;3.0;enero
COLIFLOR;5567.331;1663.075;56.17007;1606.905;0.0;0.0;6.088962;3.030558;1.167206;289.6946;0.0;0.0;0.0;1306.924;2708.71;560.2749;2148.435;1720.626;427.8091;39.746629999999996;460.9265;0.0;407.13120000000004;105.6631;42.02519;140.05360000000002;3.0;enero
PUERRO;3168.05;908.8231;10.48999;898.3331999999999;0.0;0.0;0.0;0.0;0.519126;156.9677;0.0;0.0;0.0;740.8463;1780.339;162.044;1618.295;1289.915;328.38;15.132;116.2623;0.0;166.4133;7.796165;52.84706;120.4375;3.0;enero
CALABAZA;3458.09;757.8233;54.14814;703.6750999999999;0.0;0.0;0.0;0.0;0.0;70.17823;0.0;0.0;0.0;633.4969;2208.926;376.88840000000005;1832.038;1480.516;351.5217;0.0;151.18329999999997;0.0;133.2475;50.350019999999994;114.4545;42.105230000000006;3.0;enero
CANONIGOS;229.38410000000002;1.332577;0.0;1.332577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.332577;221.17839999999998;32.7207;188.45770000000002;136.5899;51.86779;0.0;0.0;0.0;0.0;0.0;6.717762;0.15533000000000002;3.0;enero
RABANOS/RABANITOS;509.4613;246.1173;8.508848;237.6085;0.0;0.0;0.0;0.0;1.2301900000000001;72.21425;0.0;0.0;0.0;164.164;184.7954;30.93166;153.8638;122.2976;31.566119999999998;0.0;20.78342;0.0;25.02407;16.19816;10.5981;5.944794;3.0;enero
VERD./HORT. IV GAMA;13693.5;2343.473;126.54289999999999;2216.93;0.0;13.11025;2.867019;0.0;16.27595;333.7509;0.0;40.077980000000004;0.0;1810.848;10028.0;1284.401;8743.601;7009.063;1734.538;18.23498;509.7761;1.9864300000000001;24.40637;38.57162;185.49110000000002;543.5566;2.0;enero
