Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
AGUA DE BEB.CON GAS;4277.097;35.27034;33.529900000000005;1.7404359999999999;0.0;1.7404359999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3957.195;891.2323;3065.963;2510.681;555.2819000000001;2.355129;0.0;79.85829;0.0;0.0;174.7515;27.66714;2.0;enero
AGUA DE BEB.SIN GAS;46124.63;681.5088000000001;269.7586;411.7502;0.0;4.7251080000000005;5.549711;4.099435000000001;8.874491;40.631809999999994;0.0;29.497889999999998;104.35560000000001;214.0161;38731.76;7564.864;31166.9;27012.57;4154.326;116.4464;2.238217;953.3216;0.0;84.96154;2306.9;3247.489;2.0;enero
GASEOSAS Y BEBID.REFR;126648.3;1892.916;1035.307;857.6091;0.0;50.20239;74.07317;147.1775;25.814790000000002;43.35427;0.0;128.2652;246.5375;142.18429999999998;113389.5;23137.46;90252.02;74059.64;16192.38;288.1324;6.701242000000001;323.13329999999996;0.0;238.8777;5041.203;5467.893;1.0;enero
GASEOSAS;3596.149;71.34866000000001;43.83747;27.51118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.99077;3.5204079999999998;3200.248;490.48740000000004;2709.761;2291.838;417.9231;2.39354;0.0;105.7185;0.0;0.0;113.4286;103.0116;2.0;enero
BEBIDAS REFRESCANTES;123052.2;1821.568;991.4698000000001;830.098;0.0;50.20239;74.07317;147.1775;25.814790000000002;43.35427;0.0;128.2652;222.54670000000002;138.66389999999998;110189.2;22646.98;87542.26;71767.8;15774.46;285.7389;6.701242000000001;217.41479999999999;0.0;238.8777;4927.774;5364.881;2.0;enero
BEB.REFRESC.NARANJA;9571.997;53.98279;18.73625;35.24654;0.0;16.31821;0.0;0.0;0.0;0.0;0.0;1.410914;10.61773;6.899687;8602.929;1439.156;7163.773;5973.523;1190.25;40.03569;0.0;36.40189;0.0;0.0;293.4585;545.1884;3.0;enero
BEB.REFRESC.LIMON;5622.114;122.6361;72.09594;50.54018;0.0;1.46951;24.944209999999998;0.0;0.0;0.0;0.0;0.0;11.16757;12.958879999999999;5058.86;821.5435;4237.316;3508.683;728.6336;11.32201;0.0;2.860853;0.0;0.0;183.32489999999999;243.10989999999998;3.0;enero
BEB.REFRESC.COLA;62119.6;861.9363000000001;544.3162;317.6201;0.0;28.67163;1.954641;0.0;25.814790000000002;19.73237;0.0;16.52118;123.0405;101.885;54830.32;11572.45;43257.87;35692.67;7565.202;135.9127;2.6189229999999997;24.383080000000003;0.0;233.2247;2910.166;3121.041;3.0;enero
COLA NORMAL;23325.41;430.3375;298.4683;131.8692;0.0;4.175349;1.954641;0.0;10.85843;1.302638;0.0;0.0;65.10629;48.47189;20453.77;4353.672;16100.09;12846.86;3253.232;34.50529;0.0;12.006950000000002;0.0;0.0;775.9272;1618.87;4.0;enero
COLA LIGHT;26310.44;308.57090000000005;146.3347;162.23620000000003;0.0;24.49628;0.0;0.0;0.0;18.42973;0.0;16.52118;49.375910000000005;53.41309;23267.14;5141.245;18125.89;15156.32;2969.571;77.95109;2.6189229999999997;9.792235;0.0;233.2247;1324.651;1086.491;4.0;enero
