Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
TOMATE FRITO;26151.24;265.7218;51.07375;214.648;0.0;0.0;13.82135;0.0;68.34119;13.72183;0.0;0.0;0.0;118.7637;24544.52;3929.045;20615.47;17087.48;3527.99;51.811440000000005;0.0;0.0;0.0;0.0;702.0028000000001;587.1864;4.0;enero
TOMATE NATURAL;9265.349;51.12008;31.47288;19.6472;0.0;0.0;1.0696569999999999;0.0;1.0468330000000001;12.74779;0.0;2.915078;0.0;1.867836;8675.109;1573.272;7101.838;6006.183;1095.655;9.468983;0.0;0.0;0.0;0.0;356.4229;173.2281;4.0;enero
TOMATE N.ENTERO;1404.036;4.013564;1.098486;2.915078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.915078;0.0;0.0;1322.118;242.93110000000001;1079.186;935.8996;143.2868;0.0;0.0;0.0;0.0;0.0;25.27168;52.6328;5.0;enero
TOMATE N.TRITUR.;7861.314;47.106519999999996;30.3744;16.73212;0.0;0.0;1.0696569999999999;0.0;1.0468330000000001;12.74779;0.0;0.0;0.0;1.867836;7352.992;1330.341;6022.651;5070.283;952.3684000000001;9.468983;0.0;0.0;0.0;0.0;331.1513;120.59530000000001;5.0;enero
OTRA VERD/HORT.CON;5684.015;241.4245;29.41338;212.0112;0.0;0.0;0.0;0.0;47.550839999999994;153.3056;0.0;0.0;0.0;11.1547;5043.057;973.534;4069.523;3331.803;737.7199;11.893360000000001;0.0;0.0;4.449413;0.0;152.2622;230.92860000000002;3.0;enero
FRUTA EN CONSERVA;19710.23;452.9187;73.46212;379.4566;0.0;0.0;2.030186;0.0;104.9345;46.15455;0.0;0.0;0.0;226.3373;17797.45;3504.216;14293.24;11665.19;2628.042;60.334309999999995;15.6633;0.0;216.34879999999998;0.0;675.3681;492.14140000000003;3.0;enero
MERMELADAS,CONFIT.;10262.99;66.82438;14.625549999999999;52.19882;0.0;0.0;0.0;0.0;16.97518;0.0;0.0;0.0;0.0;35.223639999999996;9593.111;2487.454;7105.657;5755.743;1349.914;18.28299;0.0;0.0;0.0;0.0;392.8606;191.9115;4.0;enero
FRUTA CONS/ALMIBAR;7500.3;59.91017;3.315725;56.594440000000006;0.0;0.0;0.0;0.0;0.0;6.911862;0.0;0.0;0.0;49.68258;6790.792;699.8688000000001;6090.923;5016.706;1074.218;33.0503;0.0;0.0;216.34879999999998;0.0;166.9631;233.2359;4.0;enero
FRUTA ESCARCHADA;222.21720000000002;61.352470000000004;18.28293;43.06954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.06954;49.721470000000004;23.79456;25.92691;25.92691;0.0;0.0;0.0;0.0;0.0;0.0;104.3274;6.815831;4.0;enero
RESTO FRUTA CONSER;1724.719;264.8317;37.23791000000001;227.5938;0.0;0.0;2.030186;0.0;87.95936999999999;39.2427;0.0;0.0;0.0;98.36152;1363.828;293.0988;1070.729;866.8194;203.9095;9.001014999999999;15.6633;0.0;0.0;0.0;11.217030000000001;60.17817;4.0;enero
