Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
T.HUEVOS GALLINA ECO;8870.152;1873.123;84.31055;1788.813;0.0;0.0;89.56806;0.0;174.9941;830.7347;212.52679999999998;60.05619;0.0;420.9329;3565.714;876.2135999999999;2689.501;1826.706;862.7946;0.0;98.60631;129.533;0.0;2211.15;358.55129999999997;633.4741;2.0;enero
TOTAL CARNE ECO.;55815.14;17789.94;227.7094;17562.23;0.0;163.9581;10.52749;0.0;15478.64;1706.555;33.27261;101.1215;0.0;68.15182;35199.73;5693.547;29506.19;23835.28;5670.903;560.8922;14.33378;42.81562;0.0;913.1594;130.7539;1163.517;1.0;enero
CARNE FRESCA ECO.;46037.23;14062.7;136.8486;13925.85;0.0;0.0;0.0;0.0;12708.49;1121.18;33.27261;0.0;0.0;62.90905;29704.45;4903.165;24801.28;19711.7;5089.587;479.1338;14.33378;19.53596;0.0;872.4846;50.69958999999999;833.8989;2.0;enero
CARNE CONGELADA ECO.;1047.511;204.6111;0.0;204.6111;0.0;163.9581;0.0;0.0;40.65301;0.0;0.0;0.0;0.0;0.0;768.524;18.48821;750.0358;515.784;234.25179999999997;0.0;0.0;0.0;0.0;0.0;20.33152;54.04446;2.0;enero
CARNE TRANSFORM.ECO.;8730.4;3522.629;90.86078;3431.768;0.0;0.0;10.52749;0.0;2729.5;585.3756999999999;0.0;101.1215;0.0;5.242768;4726.763;771.894;3954.869;3607.805;347.0638;81.75833999999999;0.0;23.27967;0.0;40.674879999999995;59.72282;275.57340000000005;2.0;enero
TOTAL PESCA ECO.;24483.2;11430.57;25.22539;11405.35;6387.605;353.8053;0.0;0.0;0.0;4663.939;0.0;0.0;0.0;0.0;11843.8;3016.972;8826.825;7853.167;973.6584;0.0;0.0;412.1255;0.0;0.0;378.43170000000003;418.27259999999995;1.0;enero
PESCADOS ECO. .;14465.49;6697.7;4.487587;6693.212;3916.675;353.8053;0.0;0.0;0.0;2422.732;0.0;0.0;0.0;0.0;7579.728;1940.594;5639.135;5035.614;603.5206999999999;0.0;0.0;0.0;0.0;0.0;67.76419;120.301;2.0;enero
MARISC/MOLS/CRS ECO.;8263.887;4288.078;0.0;4288.078;2124.189;0.0;0.0;0.0;0.0;2163.889;0.0;0.0;0.0;0.0;3072.403;556.7669000000001;2515.636;2244.484;271.15290000000005;0.0;0.0;412.1255;0.0;0.0;250.4761;240.8044;2.0;enero
CONS.PSCD/MOLUS.ECO.;1753.822;444.7973;20.7378;424.0595;346.7406;0.0;0.0;0.0;0.0;77.31891;0.0;0.0;0.0;0.0;1191.666;519.6115;672.0541999999999;573.0694;98.98477;0.0;0.0;0.0;0.0;0.0;60.19144;57.167120000000004;2.0;enero
T.LECHE LIQUIDA ECO.;1892.513;4.562229;0.0;4.562229;0.0;0.0;4.562229;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1541.508;589.9318000000001;951.5763000000001;225.734;725.8423;0.0;0.0;0.0;0.0;0.0;49.5093;296.9335;1.0;enero
