Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
LECHE SEMIDESNATAD;115237.8;827.3369;258.1866;569.1504;10.791139999999999;0.0;0.0;0.0;46.80643;54.957260000000005;82.12056;28.44461;65.57647999999999;280.45390000000003;105780.8;20252.25;85528.54;66786.31;18742.24;766.0707;0.0;246.6022;0.0;35.92295;4263.36;3317.763;3.0;enero
LECHE DE CABRA;507.3022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;471.578;78.40433999999999;393.17359999999996;361.73220000000003;31.44145;0.0;0.0;0.0;0.0;0.0;20.310200000000002;15.414040000000002;3.0;enero
LECHE SIN LACTOSA;30700.92;51.28953;21.25911;30.03042;0.0;0.0;0.0;0.0;0.0;15.31553;0.0;0.0;0.0;14.714879999999999;28688.99;4452.904;24236.09;18802.3;5433.785;190.6653;0.0;2.016009;0.0;0.0;1286.018;481.9392;3.0;enero
LECHE ENRIQUECIDA;34411.19;109.616;56.61446;53.00152;13.35979;0.0;0.0;0.0;0.0;39.64173;0.0;0.0;0.0;0.0;32607.88;4068.307;28539.58;23850.83;4688.749;0.0;0.0;17.12905;0.0;0.0;1251.42;425.1416;3.0;enero
L.ENRQ.CON CALCIO;15874.27;85.95142;32.94991;53.00152;13.35979;0.0;0.0;0.0;0.0;39.64173;0.0;0.0;0.0;0.0;15383.84;2186.615;13197.22;11191.45;2005.774;0.0;0.0;17.12905;0.0;0.0;359.19109999999995;28.15944;4.0;enero
L.ENRQ.CON VITAMIN;18160.29;23.66455;23.66455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16936.11;1783.127;15152.98;12479.7;2673.286;0.0;0.0;0.0;0.0;0.0;803.5311999999999;396.98220000000003;4.0;enero
L.ENRQ.OTROS ADIT.;376.6368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;287.9397;98.56616;189.3735;179.68429999999998;9.689258;0.0;0.0;0.0;0.0;0.0;88.69711;0.0;4.0;enero
BIFIDUS+FIBRA;243.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;216.28879999999998;26.91524;189.3735;179.68429999999998;9.689258;0.0;0.0;0.0;0.0;0.0;27.25121;0.0;5.0;enero
RESTO OTROS ADITI;133.0968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.65092;71.65092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.44589;0.0;5.0;enero
TOTAL OTRAS LECHES;1984.159;113.9743;2.619643;111.3546;1.4319439999999999;0.0;0.383087;96.7803;0.0;0.0;0.0;0.0;0.0;12.75928;1669.779;308.4318;1361.348;1093.174;268.1737;6.872198;0.0;1.498924;0.0;0.0;133.73239999999998;58.30144;1.0;enero
LECHE CONDENSADA;1068.87;1.4319439999999999;0.0;1.4319439999999999;1.4319439999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1021.604;147.55120000000002;874.0525;696.3984;177.6541;6.872198;0.0;0.0;0.0;0.0;15.221969999999999;23.73997;2.0;enero
LECHE EN POLVO;617.6773000000001;97.16338999999999;0.0;97.16338999999999;0.0;0.0;0.383087;96.7803;0.0;0.0;0.0;0.0;0.0;0.0;372.7319;132.0995;240.6324;215.3617;25.27067;0.0;0.0;1.498924;0.0;0.0;113.47760000000001;32.8055;2.0;enero
