Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
O.PROD.CURAD.CORTE;368.00329999999997;131.97029999999998;7.8539319999999995;124.1164;0.0;0.0;0.0;0.0;92.83033;28.94539;0.0;0.23469900000000002;0.0;2.10595;227.0728;29.34259;197.73020000000002;175.92970000000003;21.8005;0.0;0.0;0.0;0.0;1.481556;3.472197;4.006479;4.0;enero
O.PROD.CURAD.ENVAS;563.6743;37.40092;3.39308;34.007839999999995;0.0;0.0;0.0;0.0;32.38171;1.325162;0.300962;0.0;0.0;0.0;462.3747;73.12473;389.25;280.69140000000004;108.55860000000001;0.8477530000000001;6.4995;0.0;0.0;8.389218000000001;8.413091;39.74904;4.0;enero
SALCHICHAS;4747.561;73.38267;8.29708;65.08559;0.0;13.4305;0.244134;0.0;41.06332;4.854107;0.0;1.286387;1.7646140000000001;2.442516;4488.633;701.9784000000001;3786.654;2696.576;1090.079;9.55231;0.0;0.0;0.0;0.0;94.22763;81.76538000000001;3.0;enero
JAMON COCIDO;4167.583;298.6952;30.26163;268.43359999999996;0.0;0.0;0.63078;0.0;208.88879999999997;56.08615;0.0;0.716581;0.756263;1.3549760000000002;3720.663;568.3323;3152.331;2449.898;702.433;1.356598;1.80467;2.447015;0.0;0.0;74.32605000000001;68.29055;3.0;enero
J.COC.SIN/BAJO SAL;143.8446;15.648040000000002;4.828704;10.81933;0.0;0.0;0.0;0.0;9.809854;0.0;0.0;0.0;0.0;1.009479;125.97630000000001;22.61118;103.36510000000001;72.64331;30.72178;0.0;0.0;0.9898920000000001;0.0;0.0;0.976197;0.254254;4.0;enero
PALETA COCIDA;74.43029;21.79427;0.9418690000000001;20.852400000000003;0.0;0.0;0.0;0.0;18.124;2.728399;0.0;0.0;0.0;0.0;50.22623;13.26391;36.96232;36.96232;0.0;0.0;1.1151479999999998;0.0;0.0;0.0;0.0;1.294638;3.0;enero
FIAMBRES;7952.472;460.7789;54.19931;406.57959999999997;0.0;0.0;0.0;0.0;299.41679999999997;103.3877;0.0;2.052673;0.0;1.722461;7213.0;886.3914;6326.608;4828.298;1498.31;12.982;4.090336;0.056883;5.375439;0.313288;135.6116;120.2641;3.0;enero
PAVO;4084.705;120.20339999999999;27.10959;93.09384;0.0;0.0;0.0;0.0;61.85423;29.07132;0.0;1.8177370000000002;0.0;0.350562;3825.29;499.21979999999996;3326.07;2470.818;855.2519;2.427245;0.0;0.056883;0.0;0.0;92.02235;44.70523;4.0;enero
POLLO;312.5897;5.746996;0.0;5.746996;0.0;0.0;0.0;0.0;5.746996;0.0;0.0;0.0;0.0;0.0;299.8724;56.88718;242.98520000000002;172.89339999999999;70.09182000000001;0.598227;0.0;0.0;0.0;0.0;4.497119;1.875011;4.0;enero
PROD.A BASE SANGRE;351.6954;87.04948;2.114261;84.93522;0.0;0.0;0.0;0.0;80.8875;4.047716;0.0;0.0;0.0;0.0;240.3671;51.63598;188.7311;157.2774;31.4537;0.679215;4.796430999999999;0.0;8.781353;0.0;1.828602;8.193228;3.0;enero
MORCILLA;336.9665;82.10857;2.114261;79.99431;0.0;0.0;0.0;0.0;78.39327;1.601041;0.0;0.0;0.0;0.0;231.6216;50.774089999999994;180.8475;149.3938;31.4537;0.679215;4.796430999999999;0.0;8.781353;0.0;1.828602;7.1507179999999995;4.0;enero
FOIE-GRAS Y PATES;778.5843000000001;42.35445;7.9517690000000005;34.402680000000004;0.0;0.0;0.0;0.0;28.784380000000002;4.911148;0.0;0.412382;0.0;0.29476600000000003;687.3469;121.2289;566.118;456.1557;109.9623;2.263042;0.0;0.690902;0.0;1.43268;14.62942;29.86691;3.0;enero
COCIDOS Y OTROS;1484.361;61.0979;5.122897;55.975;0.0;0.0;0.917978;0.0;51.55596;3.39498;0.0;0.0;0.0;0.106084;1363.067;173.3474;1189.72;881.3937;308.3263;1.504322;2.3952739999999997;0.0;0.0;0.0;22.49943;33.79693;3.0;enero
COCIDOS Y O. CORTE;179.6397;50.46723;4.096064;46.37116;0.0;0.0;0.0;0.0;44.13431;2.23685;0.0;0.0;0.0;0.0;125.6147;25.32417;100.29060000000001;97.7405;2.550072;0.0;2.1851149999999997;0.0;0.0;0.0;0.0;1.372655;4.0;enero
COCIDOS Y O.ENVASA;1304.721;10.63067;1.026833;9.603837;0.0;0.0;0.917978;0.0;7.421645000000001;1.15813;0.0;0.0;0.0;0.106084;1237.453;148.0232;1089.429;783.6532;305.7762;1.504322;0.21015899999999998;0.0;0.0;0.0;22.49943;32.424279999999996;4.0;enero
