Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
NARANJAS;33233.64;11117.77;406.8112;10710.96;80.56963999999999;0.0;5.419828000000001;0.0;7.989163;868.7878000000001;0.0;3.372572;0.0;9744.822;17505.01;2927.487;14577.52;11679.68;2897.838;169.9061;1807.142;379.2471;211.8461;264.10159999999996;663.6299;1114.99;2.0;enero
NARANJA NAVEL;8605.715;2460.254;267.065;2193.189;0.0;0.0;5.419828000000001;0.0;0.0;138.5291;0.0;0.0;0.0;2049.24;5588.4;1022.103;4566.297;2983.926;1582.372;8.262113;279.4948;0.0;40.71148;5.170015;127.0788;96.34445;3.0;enero
NARANJA SALUSTIANA;2209.423;637.5396;0.0;637.5396;64.02104;0.0;0.0;0.0;0.0;54.942440000000005;0.0;3.372572;0.0;515.2035;1474.508;628.4412;846.0669;837.3778000000001;8.689135;0.0;14.07606;0.0;0.0;0.0;10.46116;72.83765;3.0;enero
NARANJA VALENCIA LA;2245.146;868.6955;30.16821;838.5273000000001;16.548599999999997;0.0;0.0;0.0;0.0;120.6917;0.0;0.0;0.0;701.287;863.2536;105.1765;758.0771;719.6253;38.45185;61.45867;297.0287;24.00173;70.85059;0.0;7.7128760000000005;52.14434;3.0;enero
MANDARINAS;1202.906;387.06329999999997;0.0;387.06329999999997;0.0;0.0;0.0;0.0;0.0;67.42483;0.0;0.0;0.0;319.6385;638.9838000000001;150.8909;488.09290000000004;446.4641;41.62882;0.0;107.1695;11.78596;0.0;0.0;16.095959999999998;41.8074;2.0;enero
LIMONES;8518.524;2464.848;75.05091;2389.797;0.0;0.0;8.257;0.0;0.0;415.77979999999997;0.0;0.0;0.0;1965.76;4556.71;723.1896999999999;3833.521;3063.564;769.9561;19.39595;391.7422;2.037724;780.5294;85.98589;125.7462;91.52853999999999;2.0;enero
PLATANOS;36049.97;7338.69;363.4142;6975.276;43.13855;0.0;0.0;0.0;2.021926;1131.988;0.0;6.072374;0.0;5792.055;26552.06;4006.678;22545.38;16205.83;6339.545;201.37529999999998;1146.058;96.63309;149.45020000000002;11.198379999999998;347.3266;207.18689999999998;2.0;enero
MANZANAS;21525.57;7010.726;251.9401;6758.786;54.73932;0.0;21.09052;3.981087;34.79518;706.1318;0.0;23.8779;0.0;5914.17;12445.28;2073.688;10371.59;7531.445;2840.143;36.11419;1082.704;107.15339999999999;323.9255;29.93252;234.7406;254.9992;2.0;enero
MANZANA GOLDEN;12630.85;4308.863;178.07229999999998;4130.791;20.74297;0.0;15.07377;0.0;34.79518;415.82529999999997;0.0;13.26735;0.0;3631.086;7170.054;923.6156;6246.439;5040.155;1206.284;16.410580000000003;736.5947;19.4159;111.1784;3.766167;151.6927;112.8727;3.0;enero
MANZANA PINK LADY;609.8114;197.312;0.0;197.312;0.0;0.0;0.0;0.0;0.0;36.50403;0.0;3.4192600000000004;0.0;157.3887;393.796;161.0967;232.6993;105.9693;126.73;0.0;7.228951;0.0;0.0;0.0;9.296724;2.177796;3.0;enero
