Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
DESPOJOS CERDO;7.4725644874447035;8.19281099796806;6.9449290006008795;8.210436414698384;;;;;8.254751344252545;7.933103291337295;;;;;7.053769088391506;7.34957565155488;7.030776467568383;7.085240591953822;4.990087056441479;5.674243180674177;11.503312252694595;;;;;;4.0;enero
DESPOJOS CORDERO;7.840011601986009;7.598577518529579;;7.598577518529579;;;;;7.39261470745824;8.854667826620837;;;;;7.880796551222969;10.36775366611875;7.854092821420855;7.854092821420855;;;;;;;;9.254121040466657;4.0;enero
DESPOJOS POLLO;4.054300887438834;4.176771166839751;3.9331570717987625;4.216683796844914;;;;;4.261585217817223;3.9119573895736446;;;;;4.025708867861104;3.684163282115802;4.076961953567112;4.07638809744767;4.156226244791659;;;;;;5.325407833150776;;4.0;enero
DESPOJOS TERNERA;7.883131683453024;8.457376102689421;8.000114720226048;8.492738389137479;;;;;8.373927903148436;9.231411168141575;;;;;7.489224344621613;5.6751271672768775;7.961032967493058;7.961032967493058;;4.39255378843308;;;;;;;4.0;enero
DESPOJOS OT.PROCED;4.746749370789847;4.213492506340264;;4.213492506340264;;;;;4.213492506340264;;;;;;5.128126681041692;4.3942456167341835;5.1400471074559375;5.1400471074559375;;;;;;;;;4.0;enero
OTRAS CARNES FRESCA;7.736525925212309;10.257991193017936;10.987211557916213;10.237720198695031;13.980998724415981;14.157968527177394;;;10.126137676789583;10.498221722730653;;8.942812440549213;;;7.448103036470518;8.233572850460648;7.363788105640484;7.48196865264095;6.96223244204685;;;;3.7623243585016977;12.049576411552334;7.667931220791667;9.076773293495632;3.0;enero
AVESTRUZ;8.032459105235384;10.894893278824101;;10.894893278824101;;;;;10.894893278824101;;;;;;7.504940247495421;;7.504940247495421;7.723185715124889;5.99008806791358;;;;;;;;4.0;enero
PAVO;7.558648725550731;9.536248022490895;10.843774394086168;9.506413930297445;;11.006110926112488;;;9.48315165623861;9.561031669601288;;;;;7.469389765291084;7.887875123452481;7.418472078754835;7.4306123058765525;7.3713430957125;;;;3.3121521877086697;8.949689728461854;7.960648710595851;6.873073182504599;4.0;enero
OTRAS AVES;8.585374091243828;8.914327448161727;11.153413760576797;8.30698009047295;;;;;8.437990634420085;8.087367253318508;;;;;8.39185580187386;9.801256746483695;8.099751536331539;8.474890149982016;7.283653647262061;;;;7.829167020166986;19.000336519860717;10.23466124001858;12.601264433790263;2.0;enero
CARNE CABALLO;16.22736219511004;16.912033226228328;;16.912033226228328;;;;;17.054259201643532;16.64692502625724;;;;;11.891069498511984;13.195274909984159;11.439795907799484;11.439795907799484;;;;;;;;20.68413466488212;4.0;enero
CARNE CONGELADA;5.294323004592912;6.7089259732410005;6.382785669151965;6.732520103180797;;5.935041754797998;;;10.984556540623204;3.499999686669608;;;;7.318469112858076;4.920016673098469;3.8131047895623786;5.056945995457694;5.017110199448629;5.300361057445449;5.849924768204507;;19.713977830979886;5.6174808367448925;16.517188099064796;5.37732742958617;5.713710190170718;2.0;enero
C.CONG.POLLO;4.332101823598113;5.004023347341775;6.093200675119986;4.897477435778755;;4.890004155090801;;;4.641115958042463;;;;;7.477886882908009;4.213305351423237;4.150965231634134;4.218863092255442;4.1125137069518525;4.921728967429056;;;;4.49996161730922;3.4997202431563412;4.332742976153434;5.537138936510667;3.0;enero
C.CONG.CERDO;7.440817008679848;8.08412895634574;7.065751627586603;8.152956815115974;;7.579311826416165;;;10.888055158293099;;;;;6.617090047892889;7.277969170492744;6.730948567968985;7.31906163466652;7.6918124458565345;6.021149533270066;;;;;;8.454924756078892;7.909323979169095;3.0;enero
C.CONG.VACA;6.730347672097801;14.233484407249003;10.950430852389896;14.342419454486617;;11.11129482347304;;;29.121149527335557;;;;;;5.148726715363152;1.8925058132279717;11.453153265356958;11.65426150084374;10.035137475320823;5.849924768204507;;19.713977830979886;8.250001855934908;;;7.535631181318554;3.0;enero
RESTO CARNES CONG.;9.068319023921731;9.218831281801716;;9.218831281801716;;7.512142349383011;;;11.53503140521502;3.499999686669608;;;;;7.8904630917169;6.278233660985418;8.05827352272688;8.215574341039074;6.113924825571866;;;;;16.867383877704945;13.992828097741382;4.667536523222167;3.0;enero
C.CONG.CABALLO;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;enero
SALCHICHAS CONGELAD;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;enero
CARNE TRANSFORMADA;11.449882634218133;15.573105019994417;13.371504418656935;15.8018393449486;24.51186202478313;15.17421190182736;10.830487494888542;;15.919598855069804;15.577267963154746;;13.16483611765448;14.978356692455739;14.123939887783088;10.94598109123023;11.737754563513185;10.819571290377992;11.172752602290496;9.419142419079396;12.404186149231897;14.082167385714937;14.178948472035586;16.597139150359396;14.353606995874406;11.596024845080073;11.501001653319696;2.0;enero
JAMON CURADO+PALETA;20.079389135413102;23.82494187260457;16.853382706425517;24.26123706346966;61.89662532874453;;14.724603105964059;;23.630752521826054;30.38790834008973;;22.267615532592504;;18.491552698403556;19.577638238745823;18.065658297649648;19.88007459338394;20.165171785292706;18.308339543091016;20.39706393806693;17.83894514260173;47.7724185509091;;8.485883995901425;23.716449096802524;18.687825816711726;3.0;enero
JAMON C.+P.ENTERO;12.412032085404455;17.401934106167758;14.219297848116323;17.54203463006471;;;;;17.313822508269514;20.84779094005796;;;;18.301645957846077;11.259244609800213;10.879703132708677;11.419700560078146;11.226266648531958;20.165439483336854;29.54839288660898;17.45299556165372;;;8.036453523984733;12.694655009566247;9.897534330573617;4.0;enero
JAMON C.+P.LONCHA;23.010514682586994;28.020994619309675;17.89244129618318;28.781348479987923;61.89662532874453;;14.724603105964059;;28.36529399134925;33.17924638465904;;22.267615532592504;;18.576519349885682;22.21451643995994;23.466234876812546;22.03516029449666;22.90574507240078;18.253642500359064;19.95443773518859;20.096472033330723;47.7724185509091;;19.79782839612564;26.519285552179554;30.96463494483433;4.0;enero
JAMON CURADO NORMAL;17.553145027869427;21.554261774967106;15.776995237298356;22.123530181153672;;;14.724603105964059;;22.210989650010184;22.551386083100894;;22.267615532592504;;15.417052524848001;17.129940906194093;15.615671838214272;17.36017630573123;17.535203049133145;16.466753399190168;20.678826289780122;18.08338687085841;20.633675886813197;;8.485883995901425;19.23267627077757;16.968143018749913;3.0;enero
JAMON C.N.ENTER/PI;12.377860152286688;19.96850820992193;14.219297848116323;20.484857040747933;;;;;20.542809963029733;20.84779094005796;;;;15.443984844446394;10.879953922927955;11.354820201847573;10.748713581849662;10.463823767353228;22.57302586907219;29.54839288660898;17.386236023530795;;;8.036453523984733;;12.327170460342087;4.0;enero
JAMON C.N.LONCHA;19.13366466629787;22.31568117573585;16.438381614939846;22.919738047530252;;;14.724603105964059;;23.022538528781805;23.39379438699717;;22.267615532592504;;15.388936555703957;18.713826861952434;17.73062228107823;18.83603155398757;19.450270438948074;16.30240648506824;20.223885239993816;25.66051665156331;20.633675886813197;;19.79782839612564;19.23267627077757;24.349208647383524;4.0;enero
JAMON IBERICO;27.5749569057174;29.126215021064628;38.94166830661845;29.073579868893006;61.89662532874453;;;;26.87482639271621;47.6587414983316;;;;25.09468680295064;26.488052454392342;19.37653086361161;29.099886602475024;29.178267293971935;28.405654630470323;;15.405093739345663;99.50115497073253;;;74.04384662627189;39.32738866800444;3.0;enero
JAMON IBE.ENTER/PI;13.101271354476484;16.172767895172967;;16.172767895172967;;;;;16.093640788841086;;;;;28.997634733677074;11.87339333961824;10.607597450025175;12.821711142502418;12.796020553046938;19.91111078412619;;19.998046936525437;;;;24.995546494665987;12.957787475083313;4.0;enero
JAMON IBE.LONCHA;37.89320517160355;42.08453931873962;38.94166830661845;42.11841060473887;61.89662532874453;;;;40.92586252998505;47.6587414983316;;;;23.514489233925026;36.221366109253786;34.79200044279096;36.49821518598573;37.86455278048312;28.501172804697575;;13.961164327431808;99.50115497073253;;;76.0395029424266;40.733014321089755;4.0;enero
PALETA CURADA NORM.;16.20172422333936;10.945751132408347;;10.945751132408347;;;;;10.72359556018824;24.997723494477473;;;;11.999999368053725;17.88539586655443;15.735093802935372;18.395283093089965;18.518432391399642;17.916167839025363;15.498798073971857;;;;;22.210451773520568;6.111110479169629;3.0;enero
PALETA C.N.ENTR/PI;9.132271154851303;9.29498048637495;;9.29498048637495;;;;;9.29498048637495;;;;;;10.153223820820763;10.139631808905648;10.168808353189805;9.900500680750143;11.444659152970512;;;;;;;6.111110479169629;4.0;enero
PALETA C.N.LONCHA;19.57086106746235;15.071191561955796;;15.071191561955796;;;;;15.809126058764239;24.997723494477473;;;;11.999999368053725;19.858650287424208;23.047654017712848;19.487345930097774;19.712769259798048;18.63190016480591;15.498798073971857;;;;;22.210451773520568;;4.0;enero
PALETA IBERICA;34.689196289713;42.2128049611902;34.55293414769381;42.69087186574828;;;;;42.15482271283881;;;;;65.21884659155178;35.463573598498904;30.76417124793093;37.79578998157409;37.00871598054949;46.57293153012477;;;;;;17.293573701094104;28.302761177468753;3.0;enero
PALETA IB.ENTER/PI;12.694042996570564;8.934199925679708;;8.934199925679708;;;;;8.934199925679708;;;;;;12.966099827596704;10.198016974477884;14.65725837584351;14.65725837584351;;;;;;;12.47905514508151;;4.0;enero
PALETA IBE.LONCHA;46.88952181819971;53.10886452367163;34.55293414769381;54.67828982525275;;;;;54.335494090136216;;;;;65.21884659155178;46.56435677013751;43.25112584872133;48.04041053380226;48.23813725701581;46.57293153012477;;;;;;56.64881763825778;28.302761177468753;4.0;enero
HUESOS JAMON CURADO;5.194726681754531;5.6559387324225625;6.398972152158705;5.620956456544361;;;;;5.752082217882296;3.999720033638128;;;;9.079853942499978;5.06658167265921;8.823813057441285;4.576577445598344;4.564976187136786;4.76354636476336;;4.275357101544422;;;;;;3.0;enero
LOMO EMBUCHADO N+IB;22.971898726368316;25.927486650714336;26.127880206527188;25.925410138262603;;;;;25.161143806039316;32.537071046811434;;19.898895843334756;;;21.995941921571045;26.177453779804758;21.39364490565459;22.01339419482823;17.749098321974007;17.54006685525442;17.9342213859493;;;27.17287557413161;22.49854679572244;19.770010950758575;3.0;enero
LOMO EMB.AL CORTE;24.33630040699082;24.97428543932249;25.956528373350597;24.969844770494152;;;;;23.87958028815422;32.610764393539014;;;;;23.580935998179413;21.699955246690713;23.962657773283134;24.78998686834471;16.023465754792078;12.838929873164163;17.9342213859493;;;;19.474351772011882;37.847050151361;4.0;enero
LOMO EMB.ENVASADO;22.225115511250024;29.075257143740956;26.21528727272727;29.16107544391708;;;;;29.168324610705533;31.762766075135517;;19.898895843334756;;;21.48405671538355;28.354047916706044;20.616879433521945;21.107462272667146;18.055426818001447;18.59162815348582;;;;27.17287557413161;22.877292983629967;17.497951622284788;4.0;enero
LOMO EMB.NORMAL;19.429967687609263;19.193065307805828;18.309601391244335;19.201337195745367;;;;;18.91819820334617;24.069317418284953;;19.898895843334756;;;19.56520171387061;21.43854658513301;19.3365610295269;19.769102165448956;17.13551826852785;16.946197691367885;19.9571106303142;;;12.300173326292912;18.551098663374802;19.19049843853739;4.0;enero
LOMO E.N.AL CORTE;20.395273096751716;19.13248461120212;25.956528373350597;19.09046364164038;;;;;18.973149177586393;21.444768005996895;;;;;21.600467108459807;19.91458346653027;21.9056519520901;22.655324719949025;16.023465754792078;12.838929873164163;19.9571106303142;;;;;22.010838854676745;5.0;enero
LOMO E.N.ENVASADO;18.88983526913233;19.532088480265624;8.57038734882099;19.835004635208815;;;;;18.578112742511077;31.762766075135517;;19.898895843334756;;;18.92715256880729;22.21074601609195;18.583152437532615;18.854408357665406;17.341170519385294;18.151827457658477;;;;12.300173326292912;18.551098663374802;18.54520908732478;5.0;enero
LOMO EMB.IBERICO;34.033550187351025;39.30088401496096;37.9996118436215;39.31684970208216;;;;;39.94309470328986;36.93128798345014;;;;;34.59901706712005;38.62712525813305;33.497827470323564;33.439437665248185;35.153230591654136;20.000015509598892;16.894583168732115;;;29.291223276497284;35.48146769937744;19.972098191085557;4.0;enero
LOMO E.I.AL CORTE;37.40415640479287;41.187344813078106;;41.187344813078106;;;;;43.36404905729452;36.93128798345014;;;;;32.58097436809024;26.90688405183445;34.36131608392632;34.36131608392632;;;16.894583168732115;;;;19.474351772011882;49.85062927899097;5.0;enero
LOMO E.I.ENVASADO;32.31319198941262;36.38657034426552;37.9996118436215;36.33522820508168;;;;;36.33522820508168;;;;;;35.35422019783258;43.72071649249575;33.18818862657827;33.09281604854806;35.153230591654136;20.000015509598892;;;;29.291223276497284;50.10185725664587;17.172910117385477;5.0;enero
OTRAS SALAZONES;7.663754611624053;8.14326118339461;9.199827489173009;8.10536382962522;;;;;7.894261927646675;9.110053356612207;;;;;7.4222325793221176;8.119859973506625;7.317422101759552;7.281507003246577;7.493362908349974;11.484359256982344;;;;;7.818785230443441;7.503577415093477;3.0;enero
O.SALAZONES AL COR;7.855224593275284;8.079374484761374;9.819692952027303;8.036247299424515;;;;;7.985309934977646;8.287042014796633;;;;;7.539647256674947;8.048830058546244;7.480746172555248;7.577560790668672;6.266194211378373;11.484359256982344;;;;;7.381600229083764;7.4623787047173655;4.0;enero
O.SALAZONES ENVASA;7.451304116852496;8.9826783090254;8.053863448859792;9.175420559825561;;;;;6.335607052589909;17.772379422305324;;;;;7.363572223623114;8.145402796858603;7.231974016142305;7.097692369092826;7.709232243964624;;;;;;7.838876941609424;7.56035359147133;4.0;enero
TOCINO Y MANTECA;7.419315085045846;11.479825641709004;19.26835040175671;10.63472539915999;;;19.56342767653489;;9.859655376644655;11.240253020046987;;;;8.45020729359653;7.098583262574465;7.9668922767460835;6.9868564033293845;7.027245409683686;6.849724749571651;14.920443749853392;;;;9.733606158781885;7.936947425977366;9.08157241860763;3.0;enero
TOCINO;9.47026531400519;8.169195795417696;;8.169195795417696;;;;;8.266709002106925;5.001606075567648;;;;;9.691166066154745;11.329538396589031;9.51466078344236;8.075324579201508;13.610463582299179;9.0010242908161;;;;9.733606158781885;10.88416389511688;11.170349857505578;4.0;enero
CHORIZOS;11.198218384159754;12.098086496562175;11.850452262152622;12.118091350550074;;7.3920244253877145;;;12.107121745941818;12.16448080238234;;;15.270851240585642;14.640925715199097;10.947225341957669;12.24672966420197;10.756485746513025;11.011745327512866;9.727528078652224;12.695066693532137;12.808105880685087;8.73139871965213;;13.995816981495187;10.670725903297749;10.074645721865117;3.0;enero
CHOR.IBERICO;14.991590249133843;15.503712832708512;13.801307773782632;15.58261027285506;;;;;16.53278836845566;13.687617034869692;;;;;14.86692976408998;16.584619005635286;14.681985779066602;14.663867226378953;14.99585752947322;12.993184862655855;11.169302313291848;;;16.043857511945863;18.77907252575608;15.261974207764379;4.0;enero
