Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
CARNE CERDO ADOBAD;3291.929;893.2937;37.26692;856.0268000000001;0.0;1.204816;1.344497;0.0;752.7314;98.19449;0.0;0.0;0.0;2.55149;2283.554;337.01840000000004;1946.535;1480.519;466.0166;3.874586;0.910408;2.664431;17.27438;2.67654;53.96485;33.7164;4.0;enero
CARN.CERDO IBERICO;1104.259;475.81940000000003;35.14429;440.6751;4.485501;3.11167;0.0;0.0;368.2763;64.80157;0.0;0.0;0.0;0.0;517.9332;103.4644;414.4688;350.7937;63.675129999999996;0.0;2.2332669999999997;0.0;19.898;58.41565;12.31776;17.64193;4.0;enero
CARNE DESPOJOS;2934.16;1083.11;28.48341;1054.627;4.477778;36.29603;0.0;0.0;832.7581;166.2943;0.0;1.7427739999999998;0.0;13.05795;1702.132;268.2652;1433.867;1373.434;60.43282;13.826469999999999;2.596656;0.0;7.004226;0.47828699999999996;53.27028;71.74182;3.0;enero
DESPOJOS CERDO;1482.923;553.7804;28.48341;525.297;0.0;0.0;0.0;0.0;448.1537;64.0853;0.0;0.0;0.0;13.05795;849.0165999999999;132.5109;716.5056999999999;680.1715;36.33417;12.44797;1.5484380000000002;0.0;4.902224;0.47828699999999996;22.675759999999997;38.07365;4.0;enero
DESPOJOS CORDERO;114.82469999999999;78.59875;0.0;78.59875;0.0;0.0;0.0;0.0;57.97444;20.62431;0.0;0.0;0.0;0.0;32.23466;3.182976;29.051689999999997;26.10595;2.945741;0.0;1.048218;0.0;0.0;0.0;0.85727;2.085823;4.0;enero
DESPOJOS POLLO;653.538;135.59810000000002;0.0;135.59810000000002;0.0;0.0;0.0;0.0;102.5685;33.029540000000004;0.0;0.0;0.0;0.0;491.0887;61.90326;429.1854;429.1854;0.0;0.0;0.0;0.0;0.0;0.0;16.51602;10.33519;4.0;enero
DESPOJOS TERNERA;557.3513;269.5747;0.0;269.5747;4.477778;0.0;0.0;0.0;214.799;48.55517;0.0;1.7427739999999998;0.0;0.0;261.84729999999996;52.855830000000005;208.9915;193.04379999999998;15.9476;1.3785;0.0;0.0;2.102001;0.0;6.240595999999999;16.20823;4.0;enero
DESPOJOS OT.PROCED;125.5228;45.55841;0.0;45.55841;0.0;36.29603;0.0;0.0;9.262383;0.0;0.0;0.0;0.0;0.0;67.9448;17.81222;50.132580000000004;44.927260000000004;5.205314;0.0;0.0;0.0;0.0;0.0;6.98064;5.038925;4.0;enero
OTRAS CARNES FRESCA;10926.94;1531.206;77.2769;1453.929;0.0;0.0;1.671448;0.0;1229.026;217.295;0.0;5.936038;0.0;0.0;8913.313;864.8942;8048.419;6198.39;1850.03;40.86976;2.261474;8.905322;8.241605;24.20601;257.15479999999997;140.78279999999998;3.0;enero
AVESTRUZ;10.72382;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.127859;0.0;9.127859;9.127859;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5959619999999999;4.0;enero
PAVO;5432.987;627.5234;17.6184;609.905;0.0;0.0;1.4476959999999999;0.0;511.37940000000003;97.07786999999999;0.0;0.0;0.0;0.0;4620.657;378.4242;4242.233;3172.506;1069.727;1.116096;0.0;6.5205720000000005;1.5748710000000001;0.0;112.9073;62.687400000000004;4.0;enero
OTRAS AVES;1156.983;188.466;7.937011999999999;180.529;0.0;0.0;0.0;0.0;149.04379999999998;30.78609;0.0;0.6991839999999999;0.0;0.0;872.1634;107.9909;764.1725;609.0005;155.172;2.080383;0.0;0.0;6.666734;24.20601;11.6823;51.71775;2.0;enero
CARNE CABALLO;173.8048;131.6612;0.0;131.6612;0.0;0.0;0.0;0.0;99.41507;32.24617;0.0;0.0;0.0;0.0;42.143519999999995;15.811440000000001;26.33209;22.909689999999998;3.422399;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
CARNE CONGELADA;3908.387;755.3844;6.196669;749.1878;0.0;614.5896;10.261809999999999;0.0;108.1759;16.1605;0.0;0.0;0.0;0.0;2852.962;296.42359999999996;2556.539;2375.334;181.2043;7.005292000000001;12.52789;17.15035;94.79052;0.0;72.56563;96.00077;2.0;enero
C.CONG.POLLO;2606.577;455.6461;6.196669;449.4494;0.0;390.6968;4.043584;0.0;48.40388;6.305216000000001;0.0;0.0;0.0;0.0;2008.989;202.8497;1806.139;1659.031;147.1082;6.727974000000001;12.52789;14.558069999999999;20.11857;0.0;53.973769999999995;34.03591;3.0;enero
C.CONG.CERDO;579.0396;147.0787;0.0;147.0787;0.0;85.97288;6.218224;0.0;45.03234;9.855281999999999;0.0;0.0;0.0;0.0;393.3305;39.97355;353.357;328.5573;24.79975;0.277317;0.0;1.49812;0.0;0.0;12.24259;24.61228;3.0;enero
C.CONG.VACA;230.05970000000002;81.19445;0.0;81.19445;0.0;66.4548;0.0;0.0;14.73964;0.0;0.0;0.0;0.0;0.0;88.68209;10.28874;78.39335000000001;72.07447;6.318888;0.0;0.0;0.0;34.47604;0.0;2.537699;23.169439999999998;3.0;enero
RESTO CARNES CONG.;492.7108;71.46519;0.0;71.46519;0.0;71.46519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;361.9608;43.31157;318.6493;315.67179999999996;2.977474;0.0;0.0;1.0941610000000002;40.19592;0.0;3.811562;14.18314;3.0;enero
C.CONG.CABALLO;1.560289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.560289;4.0;enero
