Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
PAVO;35341.26;1314.797;314.1632;1000.634;0.0;0.0;3.41816;0.0;770.007;189.373;0.0;0.0;0.0;37.835449999999994;32838.3;4928.693;27909.61;21332.27;6577.337;35.98778;19.11054;34.512660000000004;0.0;95.76889;606.5108;396.27320000000003;4.0;enero
POLLO;3810.903;61.01569;9.394074;51.62162;0.0;0.0;0.0;0.0;40.089690000000004;4.948846;6.583086000000001;0.0;0.0;0.0;3578.976;847.3534000000001;2731.622;2076.333;655.2896;0.0;0.0;9.93323;0.0;0.0;29.294529999999998;131.68329999999997;4.0;enero
PROD.A BASE SANGRE;4988.8;1473.029;35.0178;1438.011;0.0;0.0;0.0;0.0;1280.973;97.3414;0.0;25.70853;3.7281950000000004;30.25986;3102.655;745.4631999999999;2357.192;2133.213;223.979;62.774269999999994;1.7265920000000001;30.15037;0.0;51.57923;123.9502;142.935;3.0;enero
MORCILLA;4879.482;1434.035;35.0178;1399.017;0.0;0.0;0.0;0.0;1250.868;88.45250999999999;0.0;25.70853;3.7281950000000004;30.25986;3032.332;745.4631999999999;2286.869;2062.889;223.979;62.774269999999994;1.7265920000000001;30.15037;0.0;51.57923;123.9502;142.935;4.0;enero
FOIE-GRAS Y PATES;34521.74;3039.568;368.0481;2671.52;0.0;0.0;8.9145;0.0;2145.265;494.601;0.0;4.683899;5.386824;12.66892;29436.83;5095.673;24341.15;19005.32;5335.837;20.05004;0.0;125.65889999999999;0.0;19.362560000000002;541.1009;1339.17;3.0;enero
COCIDOS Y OTROS;21194.37;2036.334;417.724;1618.61;0.0;0.0;8.463407;0.0;1425.996;135.3879;0.0;0.0;0.0;48.76247;18563.47;2672.095;15891.38;12638.25;3253.127;12.85046;40.69777;3.1939140000000004;0.0;0.0;368.28520000000003;169.53920000000002;3.0;enero
COCIDOS Y O. CORTE;3883.622;1509.168;389.1568;1120.011;0.0;0.0;0.0;0.0;1028.724;91.28778;0.0;0.0;0.0;0.0;2275.804;303.5168;1972.287;1938.406;33.881269999999994;0.0;40.69777;0.0;0.0;0.0;10.26519;47.68654;4.0;enero
COCIDOS Y O.ENVASA;17310.75;527.1655999999999;28.5672;498.5985;0.0;0.0;8.463407;0.0;397.2725;44.100089999999994;0.0;0.0;0.0;48.76247;16287.67;2368.578;13919.09;10699.85;3219.246;12.85046;0.0;3.1939140000000004;0.0;0.0;358.02;121.85260000000001;4.0;enero
COCIDOS DE PAVO;774.0254;269.33959999999996;0.0;269.33959999999996;0.0;0.0;0.0;0.0;254.27710000000002;15.06244;0.0;0.0;0.0;0.0;504.6858;75.5313;429.1545;331.048;98.1065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;enero
COCIDOS DE CERDO;19326.86;1344.723;117.3924;1227.33;0.0;0.0;8.463407;0.0;1086.202;83.90252000000001;0.0;0.0;0.0;48.76247;17404.9;2374.579;15030.32;11914.95;3115.371;12.85046;40.69777;3.1939140000000004;0.0;0.0;362.7722;157.7226;4.0;enero
