Alimentos;T.ESPAÑA;TIENDA TRADICIONAL;T.T.GENERAL;T.T.ESPECIALIZADA;PESCADERIAS;TIENDA CONGELADOS;HERBORISTERIAS;FARMACIAS;CARNICERIA/CHARCUT;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;DISTR ORGA/PLATAFORMA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;ECONOMATO/COOPERATIVA;MERCADILLOS/AMBULANTES;VENTA A DOMICILIO;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;E-COMMERCE;RESTO CANALES;Nivel;Hoja
TURRON DE CHOCOLATE;122.98989999999999;0.344189;0.0;0.344189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.344189;0.0;0.0;116.3506;39.49946;76.85113;48.14727;28.70385;0.0;0.0;0.0;0.0;0.0;1.0301040000000001;5.265032;3.0;enero
O.PROD.CHOC./CACAO;7523.309;51.289339999999996;19.68064;31.60871;0.0;12.02016;2.5719819999999998;0.0;0.5756290000000001;11.50202;0.0;4.713538;0.0;0.225373;7110.441;1621.848;5488.593;4174.033;1314.56;18.7194;0.056533;3.0903;0.0;0.0;169.8464;169.86620000000002;2.0;enero
BOMBONES;884.2793;9.261263999999999;5.054346;4.206917000000001;0.0;0.0;0.0;0.0;0.0;0.8666799999999999;0.0;3.13672;0.0;0.203516;829.0853000000001;114.2464;714.8389;478.97520000000003;235.86360000000002;0.309031;0.0;0.354723;0.0;0.0;9.98485;35.284150000000004;3.0;enero
SNACKS CHOCOLATE;1263.158;3.7179029999999997;2.349253;1.3686500000000001;0.0;0.0;0.299219;0.0;0.5756290000000001;0.0;0.0;0.471945;0.0;0.021856;1195.794;226.9676;968.8266;703.7809;265.0457;0.981585;0.056533;0.0;0.0;0.0;23.36708;39.24062;3.0;enero
CACAO SOLUBLE;3262.458;11.99114;8.356316999999999;3.634822;0.0;0.0;1.913006;0.0;0.0;0.6169439999999999;0.0;1.104872;0.0;0.0;3095.343;895.0169000000001;2200.326;1708.303;492.023;3.8834720000000003;0.0;2.735577;0.0;0.0;78.83;69.67492999999999;3.0;enero
NORMAL;3224.625;11.99114;8.356316999999999;3.634822;0.0;0.0;1.913006;0.0;0.0;0.6169439999999999;0.0;1.104872;0.0;0.0;3060.306;882.1541;2178.152;1689.363;488.78970000000004;3.8834720000000003;0.0;2.735577;0.0;0.0;78.83;66.87886999999999;4.0;enero
LIGHT;37.83267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.03661;12.862860000000001;22.17375;18.94044;3.233309;0.0;0.0;0.0;0.0;0.0;0.0;2.796063;4.0;enero
CREMA CACAO UNTAR;1328.186;4.2804780000000004;3.9207199999999998;0.359757;0.0;0.0;0.359757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1269.648;244.7284;1024.92;768.7399;256.1797;0.770312;0.0;0.0;0.0;0.0;33.4059;20.08154;3.0;enero
ARROZ;14180.15;155.2179;72.00882;83.20905;0.0;43.024989999999995;12.85912;0.0;6.2642489999999995;6.695323999999999;0.0;2.612897;4.074356;7.678122999999999;13216.29;2180.884;11035.41;9169.495;1865.91;22.44441;0.0;74.95439999999999;2.488725;0.0;394.46459999999996;314.2885;1.0;enero
LARGO;2559.23;9.499242;1.841039;7.658203;0.0;0.0;2.940252;0.0;0.0;0.0;0.0;0.0;0.0;4.717951;2443.625;624.4901;1819.134;1439.05;380.0843;0.0;0.0;0.0;0.0;0.0;74.23774;31.86807;2.0;enero
