Alimentos;;T.ESPAÑA;CATALUÑA;ARAGÓN;ILLES BALEARS;COMUNITAT VALENCIANA;REGIÓN DE MURCIA;ANDALUCÍA;COMUNIDAD DE MADRID;CASTILLA - LA MANCHA;EXTREMADURA;CASTILLA Y LEÓN;GALICIA;PRINCIPADO DE ASTURIAS;CANTABRIA;PAIS VASCO;LA RIOJA;C. FORAL DE NAVARRA;CANARIAS;Nivel;Hoja
BEBIDAS VEGETALES;;345385.27;77325.04;10152.3053;10600.45;54023.973;7674.7191;40962.548;41868.56;9540.072;4399.7991;13986.321699999999;22614.549000000003;5715.0365;4380.007799999999;18203.145099999998;1473.02999;4897.089;17568.642;2.0;VALOR
.T.ALIMENT.ECOLOGICOS;;2747828.4;568089.0900000001;58151.199;122615.69100000002;239666.34999999998;67699.34199999999;451973.95;312872.23000000004;85741.80300000001;55207.935;157216.43;200766.1;67737.536;48701.65199999999;195580.03;21304.413;34806.382;59698.344;0.0;VALOR
T.HUEVOS KGS ECO.;;107437.93499999998;26674.899999999998;1160.7767700000002;1817.6197099999997;7864.6930999999995;2872.3306;21201.337;11765.865699999998;2344.8224;2099.42092;4498.883400000001;9088.8441;3930.6213;2140.63837;5131.6148;466.272264;410.143059;3969.1491000000005;1.0;VALOR
T.HUEVOS UNDS.ECO.;;107437.93499999998;26674.899999999998;1160.7767700000002;1817.6197099999997;7864.6930999999995;2872.3306;21201.337;11765.865699999998;2344.8224;2099.42092;4498.883400000001;9088.8441;3930.6213;2140.63837;5131.6148;466.272264;410.143059;3969.1491000000005;1.0;VALOR
T.HUEVOS GALLINA ECO;;105901.522;26222.918000000005;1153.0262;1673.5525599999999;7851.0423;2872.3306;21051.535;11689.9353;2344.8224;2099.42092;4322.409500000001;8580.236700000001;3930.6213;2140.63837;5131.6148;466.272264;401.99584999999996;3969.1491000000005;2.0;VALOR
TOTAL CARNE ECO.;;812773.4700000001;162302.329;23078.0222;29397.6535;75760.03700000001;17188.7028;122792.60800000001;98572.243;33046.78;16301.5154;63619.991;55366.799;18975.524800000003;11605.1279;55653.894;5200.6407;10205.700199999997;13705.931;1.0;VALOR
CARNE FRESCA ECO.;;672019.95;129972.27399999999;20589.299400000004;27123.20080000001;64160.161;13134.4512;98331.54000000001;80934.113;23980.617000000002;12326.6157;54655.524000000005;46850.69099999999;16230.356299999998;10479.956100000001;49343.568999999996;3764.8041000000003;9420.799799999999;10721.9972;2.0;VALOR
CARNE CONGELADA ECO.;;11345.0151;1882.10512;209.44193;327.251488;847.08094;197.09827700000002;2411.186;989.5247400000001;973.206672;284.32539499999996;437.50477400000005;974.4288750000001;374.074273;111.847476;473.3941070000001;75.168483;70.923112;706.45294;2.0;VALOR
CARNE TRANSFORM.ECO.;;129408.49699999999;30447.942;2279.27913;1947.19799;10752.798;3857.1536;22049.883;16648.607500000002;8092.956700000001;3690.57166;8526.9576;7541.6801000000005;2371.09486;1013.32234;5836.9319000000005;1360.668271;713.97858;2277.48084;2.0;VALOR
TOTAL PESCA ECO.;;352021.58;63552.728;3070.75786;29538.0457;20784.133;6076.202139999999;75847.102;27593.275000000005;7380.294199999999;7316.671000000001;18387.060400000002;32589.121;7172.7541;10936.6014;34207.865;1328.25715;2122.01746;4118.71624;1.0;VALOR
PESCADOS ECO. .;;208709.8;36552.814;1534.5983700000002;15637.301500000003;11815.450399999998;3607.7868000000003;41324.799;16663.9393;4121.5918;3971.194;11558.193900000002;22206.152899999997;4278.933400000001;8715.9152;22327.048;914.8696;980.3747099999999;2498.83739;2.0;VALOR
MARISC/MOLS/CRS ECO.;;114983.68299999999;21804.743;1076.29204;13154.4736;6640.189199999999;1896.6376890000001;30528.803;6740.6119;2594.2556400000003;1645.60645;5306.666230000001;8299.667309999999;2662.04867;2110.223879;8371.351300000002;316.950875;861.233403;973.9312249999999;2.0;VALOR
CONS.PSCD/MOLUS.ECO.;;28328.112;5195.166800000001;459.86742;746.268861;2328.49518;571.777652;3993.5020999999992;4188.721;664.44681;1699.87041;1522.20043;2083.29824;231.77173;110.46288500000001;3509.4656;96.436542;280.40954999999997;645.9478100000001;2.0;VALOR
T.LECHE LIQUIDA ECO.;;22428.514;5468.5109999999995;159.36102400000001;1599.8818800000004;3442.8185000000003;1419.7050390000004;2849.0005;3480.5788999999995;111.662358;86.761633;850.2265799999999;1453.8135;97.385797;72.176846;858.6933499999998;117.48223399999999;126.367135;234.087816;1.0;VALOR
LECHES FERMENTDS.ECO.;;37856.27;7763.205700000001;478.78951000000006;1314.8434;2931.5013000000004;558.0947789999999;2957.2648999999997;4214.9502;152.007807;266.8234029999999;2806.1341;7342.821100000001;397.51610100000005;1109.6775370000003;3687.6338;318.671579;675.5641699999999;880.7705109999999;1.0;VALOR
QUESO ECO.;;67687.648;13173.309799999999;1219.4980799999998;3234.525;4806.112700000001;1181.41569;11854.6713;7765.4075;3469.87035;2671.41936;4831.7551;5769.0444;1532.4491699999999;657.0005500000001;3314.1566000000003;247.21278600000002;338.656104;1621.14295;1.0;VALOR
PAN FRESCO/CONG.ECO.;;160882.15000000002;28547.084000000003;3307.0753999999997;4730.9265;9981.716600000002;2995.8561999999997;37069.531;15244.8835;4257.8338;3249.1898;12198.176199999998;15059.4896;6401.4055;4723.130100000001;8353.052000000001;587.1387000000001;902.85985;3272.8006;1.0;VALOR
BOLL/PAST.GALL. ECO.;;83131.359;19000.202999999998;1362.06308;2629.3782400000005;8756.9207;2915.5730000000003;12177.819599999999;10862.7694;2082.24125;1469.27741;4352.6115;5826.8505000000005;2449.9406000000004;928.26507;4855.6782;287.228062;1341.2497500000002;1833.28863;1.0;VALOR
ARROZ ECO.;;4238.986939999999;707.5804700000001;168.20388599999998;45.459475;681.9827300000001;248.048614;252.34146800000002;824.910408;29.621859999999998;2.869609;123.842351;241.72825799999998;23.439515999999998;13.162600000000001;245.49934800000003;0.0;584.5643140000001;45.731695;1.0;VALOR
TOTAL PASTAS ECO.;;10661.478299999999;2862.7172;305.59396000000004;317.55463100000003;1143.2439200000001;395.354911;1198.14898;1514.5588799999998;139.729246;36.622263000000004;348.580972;589.6437;90.65069800000002;113.16435999999999;1014.94058;59.519183999999996;202.023836;329.430716;1.0;VALOR
LEGUMBRES ECO.;;13727.731199999998;2691.7854;137.071732;643.5002999999999;768.596775;173.311665;1513.03609;2043.2566400000003;184.170272;192.34248199999996;679.2733290000002;572.067413;377.31451599999997;403.51280599999996;1531.84179;54.87693300000001;1490.1609709999996;271.611724;1.0;VALOR
TOTAL ACEITE ECO.;;45050.795000000006;7037.0429;1103.840099;586.50747;5181.883330000001;1184.7256399999999;9691.48419;6444.8768;2063.87838;1522.1283540000002;1313.65123;3101.29911;239.484308;2047.242433;2272.30849;273.46642199999997;206.82804;780.1467700000001;1.0;VALOR
TOTAL VINOS ECO.;;30927.57;14146.0824;327.536708;300.787379;1442.39532;763.669303;3399.80306;2476.842259;304.413942;70.30407900000002;797.034762;564.002929;507.72700999999995;17.246073000000003;244.972575;4715.09436;178.24891000000002;671.4092599999999;1.0;VALOR
TOTAL ZUMO/NECTAR ECO;;8322.5535;1830.72469;83.609792;237.62426300000004;766.924623;347.49219100000005;1852.40244;729.73304;34.598389;17.78574;211.125395;166.883629;281.43678000000006;353.540498;221.383546;81.566774;6.349048;1099.3720339999998;1.0;VALOR
PATATAS FRESCAS ECO.;;44768.627;6499.2909;1126.771112;1903.67009;4690.3602;1396.165942;8631.865300000001;4441.9714;2098.80993;642.6547200000001;1735.1084720000001;3719.91454;2934.564379;464.62222700000007;2171.4598;339.93455500000005;206.842852;1764.61851;1.0;VALOR
T.HORTALIZAS FRE.ECO.;;274655.36000000004;59083.555;7130.637200000002;14054.8256;25479.26;8084.403;41872.155;30852.145;9702.5639;5546.241899999999;9178.485200000001;19731.167999999998;7022.8938;3543.5824;21445.387000000002;3642.6829;3627.1324999999997;4658.2428;1.0;VALOR
T.FRUTAS FRESCAS ECO.;;355501.51;72099.05099999999;7625.139099999999;17291.401;34961.475;9496.1248;64382.80800000001;40410.618;12925.236199999998;9248.9318;16098.966100000001;20974.424;8197.2614;3596.7306;25219.429000000004;1647.9437400000002;4252.7156;7073.253599999999;1.0;VALOR
FRUTOS SECOS ECO.;;40627.07;8099.1485;568.768009;4065.1202000000003;2797.66413;3182.92442;4224.6068000000005;4791.985900000001;575.05406;452.035071;1605.24536;2031.0338000000002;1101.474071;1626.8569400000001;4055.7249200000006;239.238691;307.30042399999996;902.88833;1.0;VALOR
T.FRUTA&HORTA.TR.ECO.;;27739.241;5854.526000000002;619.16268;991.8062999999999;2658.3005000000003;737.3019700000001;2930.4948999999997;3493.5924;357.07636799999995;149.55469700000003;999.09877;1872.5079799999999;580.656413;629.0641999999999;2665.9565000000002;301.123577;1268.57775;1630.43818;1.0;VALOR
PLATOS PREPARADOS ECO;;12747.4147;3005.5674;522.4639;535.356702;1403.3590600000002;291.28788599999996;1616.5896900000002;1982.83943;178.35126100000002;521.353032;606.6823799999999;277.065178;172.476281;138.72573500000001;965.9189459999998;79.232268;186.95895299999998;263.18554700000004;1.0;VALOR
CAFES/INFUSIONES ECO.;;36429.755;9328.4678;619.7981149999999;680.2782349999999;3202.1905;1025.92324;4253.018300000001;5549.2675;632.9717300000001;577.5038499999999;1504.0691900000002;1973.17979;1145.4972799999998;631.4262290000001;3144.8713;238.134054;623.9104659999999;1299.24529;1.0;VALOR
HARINAS Y SEMOLAS ECO;;10427.458900000001;2994.9538000000002;312.59364200000005;501.019233;673.341684;150.49883400000002;959.2826900000001;1138.9341499999998;178.829206;197.930072;594.8260789999999;934.4732500000001;108.161595;43.197875;658.30624;98.01079;101.27494999999999;781.8249000000001;1.0;VALOR
BEBIDAS VEGETALES ECO;;39483.697;10056.5866;939.5925200000001;1622.3346299999998;3748.405;566.00992;2571.7161899999996;5770.852099999999;388.046756;664.2893849999999;1668.54198;2252.3724;1205.71126;503.59833000000003;3006.9928000000004;47.84503099999999;2085.32065;2385.47979;1.0;VALOR
RESTO PRODUCTOS ECO;;148300.33;35309.754;2724.0736800000004;4575.5761;15739.0465;4448.2167;15874.8714;20905.871000000003;3102.9397000000004;1904.3087799999998;8207.063499999998;9267.5677;2791.1893;2403.3616800000004;10652.4582;932.839898;3355.6138;6105.576;1.0;VALOR
.T.ALIMENT.SIN GLUTEN;;3849064.3000000003;668046.37;104645.98199999999;86814.68300000002;445716.4500000001;116309.42800000001;687883.7999999999;544069.3;169537.96000000002;91090.86099999999;194150.66999999998;199084.56;77983.53899999999;41883.418000000005;194678.24;24056.987;44250.363;158861.87000000002;0.0;VALOR
TOTAL CARNE SIN GLUTN;;1314703.3199999998;210420.12;35059.587999999996;27891.123999999996;141279.09;36107.177;243777.53000000003;190307.33000000002;62106.37899999999;34760.949;72755.18200000002;69218.054;23333.192;16484.792;79571.74299999999;9281.4499;17634.098;44715.662000000004;1.0;VALOR
CARNE TRANSFORM. SG.;;1314703.3199999998;210420.12;35059.587999999996;27891.123999999996;141279.09;36107.177;243777.53000000003;190307.33000000002;62106.37899999999;34760.949;72755.18200000002;69218.054;23333.192;16484.792;79571.74299999999;9281.4499;17634.098;44715.662000000004;2.0;VALOR
CHORIZOS SG;;197993.22;21072.886;5729.2358;3232.9192999999996;17413.524999999998;4858.228099999998;27721.223;29469.112999999998;9393.023;2968.6625000000004;14636.744000000002;18236.268;5103.846600000001;4346.151699999999;22701.666999999998;2394.7852999999996;3404.226;5310.7142;3.0;VALOR
SALCHICHN/SALAMI SG;;70122.589;7481.497600000001;1613.3546800000001;1445.6135100000001;8664.0142;3032.6177;20876.712;7100.668900000001;3914.3140999999996;1716.9675499999998;3488.8909;3232.3577999999998;1036.9942399999998;446.90202;2156.0761399999997;565.43328;510.0898519999999;2840.0813000000003;3.0;VALOR
O.PROD.CURADOS S.G.;;39516.013;7339.188300000001;1069.62648;494.89658999999995;3683.6710000000003;979.4517299999999;4971.0815999999995;7169.362900000001;2120.21122;669.98667;2572.7127;2040.7183;926.96549;432.94982000000005;2233.5076000000004;424.72139100000004;699.3147100000001;1687.6456300000004;3.0;VALOR
JAMON COCIDO SG;;274564.53;52085.237;6551.482899999999;7752.192800000001;30801.565000000002;7838.587600000001;45501.887;39351.665;11560.2677;6700.4151;12858.862799999997;12863.093700000001;5496.527899999999;2509.8718;16831.414;1880.8953999999999;3910.384;10070.1989;3.0;VALOR
FIAMBRES SG;;562341.0;94219.59;14615.314;10855.9444;60974.719000000005;15378.364;118930.851;79797.112;25420.809999999998;18084.165;28698.245999999996;23426.104999999996;7560.603000000001;6160.954000000001;27061.886000000006;2951.6749000000004;7595.1098999999995;20609.582;3.0;VALOR
COCIDOS Y OTROS SG;;157380.88999999998;25433.493000000002;5134.637199999999;3823.4917000000005;18567.970999999998;3856.2978999999996;24566.490999999998;25928.398;8985.970000000001;4354.429499999999;10000.2313;7892.8262;2757.0390999999995;2400.0278;7404.1411;1014.27411;1340.69567;3920.4633000000003;3.0;VALOR
DERIVADOS LACTEOS SG;;730933.83;130931.22;18543.603199999998;20141.989999999998;93534.96499999998;25247.143;134001.531;86017.88999999998;29931.38;15828.545799999998;32106.27;38757.994999999995;18322.813;7110.3047;31752.049;4402.218699999999;9579.851700000001;34724.096;1.0;VALOR
QUESO SG;;52686.723999999995;11695.6677;1213.7088400000002;1432.30091;5491.397599999999;861.9615800000001;6888.346500000001;7171.478800000001;1515.5363300000001;1487.9748600000003;2641.8789;3458.9044999999996;1474.95541;991.99697;3319.1862;347.50237000000004;677.7592640000001;2016.1678;2.0;VALOR
HELADOS Y TARTAS SG;;298514.549;56760.450000000004;7838.8243;9040.506599999999;39240.67319999999;11189.5414;54358.95220000001;32475.499900000003;13092.864799999998;6424.1084999999985;11595.7326;14577.8071;5975.658950000001;2298.0337600000003;12263.776399999999;1671.054661;4005.761969999999;15705.325;2.0;VALOR
NATA SG;;29452.227000000003;4789.543299999999;841.09035;881.26426;2601.8695000000002;881.5937000000001;5407.5149;4686.575699999999;1521.73063;933.74565;1711.41268;1786.20588;849.0423699999999;242.23688000000004;902.39298;214.53146499999997;277.453793;924.0208399999999;2.0;VALOR
NATILLAS SG;;50783.149;8317.746400000002;1131.82826;1026.7867099999999;5398.630700000001;2272.1217;10408.8911;6579.5506;2788.5986;931.9003700000002;2299.9118;2242.202;1174.74945;341.62523;2122.3074;472.04147000000006;1205.6034499999998;2068.6526;2.0;VALOR
FLANES PREPARADOS SG;;98181.807;17473.370000000003;2665.2931;2623.9874;16503.285;2981.8038;19030.893;9391.127599999998;4188.9184000000005;2479.0901000000003;3919.5264;5241.7028;2321.2048;840.48062;4123.846500000001;485.89263000000005;981.8733899999999;2929.5156999999995;2.0;VALOR
CREMA CHOCOLATE SG;;19297.656;2418.4894000000004;659.8410299999999;877.05866;2239.9367;1284.15719;3539.9552;1680.6788999999999;814.35074;383.015943;1163.2601700000002;840.5346400000001;362.61654;307.810774;1085.19008;135.563472;330.984301;1174.21088;2.0;VALOR
OT.DER.LACTEOS SG;;182017.73999999996;29475.967;4193.016500000001;4260.0839000000005;22059.164;5775.964500000002;34366.984;24032.977000000003;6009.380099999999;3188.7091;8774.547;10610.6397;6164.585099999999;2088.1206;7935.349;1075.6325599999998;2100.416;9906.2024;2.0;VALOR
PAN SG;;106297.954;16373.545999999998;3011.8687000000004;2562.00695;8642.7857;1654.63453;19224.389;17296.049399999996;3306.2346;3378.3519;5807.806699999999;8118.9919;3884.4841;1062.08115;4927.1706;588.3223019999999;1258.3383099999999;5200.8967999999995;1.0;VALOR
BOLL.PAST.GAL.CERE.SG;;69946.881;13375.460499999997;3199.7581999999998;704.0511100000001;8415.677800000001;1624.27548;7270.999000000001;12967.733100000001;2437.9203;1923.0943999999997;3252.6226999999994;5405.1058;1693.3938699999999;724.65346;2457.1533;238.12533599999998;397.92789100000005;3858.9274;1.0;VALOR
CHOC/CACAO/SUC.SG;;90481.66;15252.116699999999;2502.7425999999996;2151.2819;10219.243900000001;2745.7313999999997;16335.179499999998;11377.5825;3448.938;1557.2966000000001;4745.1026999999995;6427.169200000001;1919.4385999999997;1261.01795;4274.7198;828.1756;1006.0700799999998;4429.8504;1.0;VALOR
TOTAL PASTAS SG;;28785.769;5297.4444;845.69483;615.8001;3710.1994;1014.0952299999999;4010.0701;4579.691400000001;931.6664000000001;509.73690000000005;1312.77011;2284.2313999999997;460.88937000000004;216.55094899999995;1298.2995499999997;151.154851;336.62120400000003;1210.8503699999999;1.0;VALOR
CERVEZAS SG;;14161.758500000002;3572.6170600000005;121.90555400000001;417.530989;1235.42528;581.30049;2689.7052;3661.90738;380.28145900000004;127.090967;208.119871;250.45932399999998;417.810873;58.54874799999999;228.369662;0.0;58.151378;152.53361700000002;1.0;VALOR
TOTAL ZUMO/NECTAR SG;;64991.43400000001;14871.463899999999;2219.6791500000004;3265.7993000000006;10664.4698;2168.74043;9552.354;6100.8759;3061.3021000000003;972.02267;2062.0811000000003;1901.4918999999998;767.4293299999999;420.21515500000004;1855.5689200000002;221.024444;420.03823;4466.8771;1.0;VALOR
NECTARES SG;;40612.793000000005;7028.963900000001;1186.24245;2314.5087200000003;4943.2988000000005;909.3083099999999;7367.5138;4009.8511000000003;2192.053;564.5251700000001;1480.6069100000002;1632.25976;680.12919;420.21515500000004;1354.77523;204.173724;278.79264;4045.5717000000004;2.0;VALOR
ZUMOS ENRIQ.SG;;37849.09100000001;6216.489800000001;1102.4423199999999;2244.97312;4757.627800000001;964.92563;6975.255799999999;3796.5914;2093.6364;527.0222799999999;1458.95406;1296.34687;672.8206300000002;403.145515;1209.1952099999999;162.26913499999998;257.813909;3709.5795000000003;2.0;VALOR
T.FRUTA&HORTA.TRAN.SG;;71524.96100000001;10756.8048;2299.3311000000003;1391.2933299999997;5737.5203;2038.38062;8747.5546;11442.6874;2344.4048;900.0137;3431.3460999999998;7934.6383000000005;2526.6941999999995;1398.79535;6048.124000000001;283.194041;826.7896799999999;3417.3859000000007;1.0;VALOR
PLATOS PREPARADOS SG;;591448.4500000001;125652.39099999999;16595.302;11454.7357;67228.988;16552.996;104532.06199999999;96720.47600000001;25316.178000000004;14476.436;27315.782000000003;17289.946;7872.934100000002;5888.353;24376.622;2906.1875;5428.2143;21840.886;1.0;VALOR
PLAT.PREP.CONSERV.SG;;116876.286;17984.169;3541.6965999999998;1700.6183999999998;12871.092600000002;2781.8444;24759.458000000002;20325.813;6788.9517;3262.0081;4931.6086;5063.9708;2079.6112000000003;922.72171;5482.16;397.65477400000003;1034.75915;2948.1475;2.0;VALOR
PLAT.PREP.CONGEL. SG;;58516.327999999994;8313.4924;1347.5197500000002;680.23615;8446.267600000001;1160.8868200000002;10665.369499999999;10395.8879;2510.2965999999997;1812.1738200000002;3328.3431;2432.4602;474.50376100000005;259.990004;2132.77337;291.01363799999996;363.746352;3901.3632999999995;2.0;VALOR
P.P.SOPAS Y CREMA SG;;255786.02000000002;73013.04299999999;6766.5728;5737.695899999999;28777.427000000003;8390.291599999999;40419.213;37811.528999999995;10613.3298;5564.0896999999995;10680.9759;4685.4104;2575.8949999999995;3380.1916;8548.0159;798.82859;2055.91639;5967.6032000000005;2.0;VALOR
P.P.PIZZA SG;;14676.068000000001;3606.1517999999996;330.947544;173.679845;1376.71474;421.9199530000001;1627.2529599999998;2575.3832;609.89907;341.49762;641.28062;1003.839127;168.55504699999997;37.21036500000001;435.89851;267.89194000000003;240.49785000000003;817.4459400000001;2.0;VALOR
TORTILLAS REFRIGE.SG;;110462.44699999999;17049.777000000002;3836.7646000000004;2299.76201;11376.8661;2979.6259;20797.003;19425.0233;3409.415;2818.5745;6461.5646;2481.2707000000005;1806.85523;804.72925;6156.2368;970.26753;1302.97151;6485.7356;2.0;VALOR
