Alimentos;;T.ESPAÑA;CATALUÑA;ARAGÓN;ILLES BALEARS;COMUNITAT VALENCIANA;REGIÓN DE MURCIA;ANDALUCÍA;COMUNIDAD DE MADRID;CASTILLA - LA MANCHA;EXTREMADURA;CASTILLA Y LEÓN;GALICIA;PRINCIPADO DE ASTURIAS;CANTABRIA;PAIS VASCO;LA RIOJA;C. FORAL DE NAVARRA;CANARIAS;Nivel;Hoja
J.COC.SIN/BAJO SAL;;1838.0324000000003;445.0982900000001;49.089277;39.46803800000001;139.841453;53.464338;282.20228700000007;232.44829;21.951894000000003;27.671989999999997;116.438632;166.482638;30.876262;5.200321000000001;53.174329;5.10086;8.475176;161.04836200000003;4.0;VALOR
PALETA COCIDA;;1167.42189;307.97668;43.670078000000004;14.102931;73.97284400000001;20.819487;195.94531;82.605978;29.437978;21.093771;81.78305900000001;30.898373;22.64015;3.6888430000000003;96.38787599999999;2.3628980000000004;2.058647;137.976983;3.0;VALOR
FIAMBRES;;98617.89100000002;14331.283000000001;2280.4971;1589.0744;10116.8763;3315.4142;20678.095;14651.364;5147.8623;2971.0643999999998;5331.7486;4615.7351;1865.3406;839.0238899999999;4640.2215;511.34044000000006;1127.67351;4605.2819;3.0;VALOR
PAVO;;50826.353;6684.589300000001;1251.83707;987.41769;5110.902300000001;1558.4852999999998;10730.384000000002;7685.2348;2238.3423999999995;1448.51143;2689.7696;2509.216;1105.06539;487.08641;2806.3333999999995;276.04498;671.21144;2585.9188;4.0;VALOR
POLLO;;3947.7212000000004;578.3595899999999;99.936114;51.263835;381.46647;86.481596;1019.02319;622.1870200000001;154.63259;85.04668600000001;159.434046;139.90737900000002;50.833135999999996;34.821727;152.835365;20.575637000000004;35.596913;275.3198;4.0;VALOR
PROD.A BASE SANGRE;;6144.2684;753.66309;198.68783599999998;62.264596999999995;616.17072;154.92691100000002;954.8671300000001;873.66272;325.214221;140.996939;454.72346;91.533285;220.42853099999996;214.49331999999998;704.63737;97.73288699999998;182.79024800000002;97.47496800000002;3.0;VALOR
MORCILLA;;5948.1445;744.6247;194.97392599999998;51.989557000000005;569.8784999999999;150.35224399999998;900.4441200000001;852.47207;318.011111;136.09594099999998;432.73392;86.546495;220.42853099999996;214.49331999999998;702.78432;94.33083299999998;182.250898;95.73392300000002;4.0;VALOR
FOIE-GRAS Y PATES;;12067.939299999998;2142.466;339.604628;361.68863999999996;1361.9582500000001;406.42680999999993;3011.4329;1529.6845500000002;521.65205;353.83991000000003;500.33305999999993;232.60929000000004;155.09452399999998;86.008288;589.39906;70.531171;87.07310499999998;318.13682000000006;3.0;VALOR
COCIDOS Y OTROS;;21623.81;3586.5272999999997;570.6985299999999;578.01699;2524.3244999999997;575.78101;3690.1301000000003;3482.5481;1137.89996;542.1247599999999;1332.8998700000002;978.6895700000001;426.7328199999999;185.560114;885.69043;124.09428799999999;181.00385100000003;821.08611;3.0;VALOR
COCIDOS Y O. CORTE;;2996.5139999999997;428.10002000000003;25.323879999999996;25.922117;154.634003;100.976159;709.6337;553.47582;140.65713100000002;54.061346;179.79406199999997;145.56813400000001;65.207152;8.594365000000002;90.93968;13.351999000000001;17.143121999999998;283.13139;4.0;VALOR
COCIDOS Y O.ENVASA;;18627.293999999998;3158.4272;545.37463;552.0948999999999;2369.6907;474.8048800000001;2980.4967;2929.0723000000003;997.24275;488.06341;1153.10576;833.12141;361.52566;176.96574700000002;794.7507400000001;110.74229200000002;163.860719;537.95476;4.0;VALOR
COCIDOS DE PAVO;;740.6208799999999;180.79219700000004;7.467968;4.427162;46.045214;13.602663;116.659783;174.72097399999998;28.211174999999997;23.08941;38.263538;21.858794000000003;10.953781000000001;5.657901999999999;27.493440000000003;2.254794;16.212584;22.909499;4.0;VALOR
COCIDOS DE CERDO;;20133.430999999997;3320.7527999999998;556.3776399999999;570.6931099999999;2419.1131;551.37676;3353.4170000000004;3132.8567;1086.0034800000003;517.0492199999999;1251.11466;919.1010100000001;386.95587;177.942607;840.97708;115.06221499999998;152.380899;782.2563900000001;4.0;VALOR
TOTAL PESCA;;885787.8;141810.39;26700.860999999997;17792.941;88447.85100000001;25563.028000000002;158515.96000000002;113195.146;40433.452;19553.057;56816.695999999996;64508.947;25772.204999999998;10312.6962;51189.30499999999;5864.773599999999;11757.156299999999;27553.362999999998;1.0;VALOR
PESCADOS;;462178.11;69298.924;13660.7569;8972.212300000001;42964.810000000005;12904.810300000001;80151.066;61638.561;21333.787999999997;10270.855399999999;31776.895000000004;36041.24;14169.201;5568.7592;29699.139;3398.63;6804.4775;13524.007099999997;2.0;VALOR
PESCADOS FRESCOS;;361747.84;55208.44699999999;10732.101400000001;6760.162;30308.189;10209.5891;60795.613;48969.504;16515.798000000003;7181.1713;26021.262;30784.856;12430.682;4555.6018;25816.281000000003;2755.481;5398.448999999999;7304.6733;3.0;VALOR
PESCADOS CONGELADOS;;100430.273;14090.474999999999;2928.6561;2212.0504;12656.620599999998;2695.2198000000003;19355.454;12669.056;4817.990400000001;3089.6840000000007;5755.6329000000005;5256.383400000001;1738.5208100000002;1013.1576699999999;3882.859;643.14895;1406.0286400000002;6219.334200000001;3.0;VALOR
MERLUZA/PESCAD;;90754.429;13704.859699999999;2585.5141000000003;1307.6593100000002;8003.0329;1958.9616099999996;14645.976999999999;13312.177899999999;4795.1327;2298.1992;6546.789899999999;6836.796399999998;2919.3682;1314.0325500000001;6375.9466999999995;631.69844;1461.8028100000001;2056.4809;3.0;VALOR
MERLUZA/PESCAD.FRE;;52095.18299999998;8945.890300000001;1340.2728700000002;690.7216699999999;3374.5215000000003;950.3835599999999;7749.249299999999;7524.053400000001;2803.4172;965.7626300000001;3933.6067999999996;4383.0031;2201.19098;832.68205;4591.6256;286.712108;962.46462;559.623284;4.0;VALOR
MERLUZA/PESCAD.CON;;38659.25;4758.9684;1245.24109;616.93767;4628.5115;1008.5780500000001;6896.7272;5788.122600000001;1991.7153000000003;1332.4362099999998;2613.1831;2453.7933;718.1773599999999;481.35052;1784.321;344.98629999999997;499.338208;1496.8577099999998;4.0;VALOR
SARDINA/BOQUERON;;49032.373;7435.4746;1613.89948;780.19183;4378.45839;1488.82762;10991.7657;5825.7715;2519.7332099999994;1167.93644;2858.26023;3003.7819600000003;1348.2277900000001;885.177009;3227.9785700000007;316.81305999999995;583.47926;606.59584;3.0;VALOR
BOQUERONES FRESCOS;;29461.690099999996;4262.8596;923.438015;407.30854999999997;2387.3707499999996;921.27061;7454.607999999999;3964.0022;1400.1093299999998;588.4349399999999;1529.75826;919.1828799999998;765.4139;720.489462;2501.8316800000002;247.57000599999998;300.6749739999999;167.368394;4.0;VALOR
SARDINAS FRESCAS;;17607.2123;2937.6472;639.7377599999999;327.69309999999996;1838.82933;521.61408;3235.4831;1702.831;852.897;401.98228;1216.6836999999998;2009.98966;562.90381;146.424397;706.09338;68.70005599999999;99.973632;337.72712;4.0;VALOR
ATUN Y BONITO;;18814.2255;2158.88889;558.2749899999999;362.05285000000003;1440.3683600000002;510.13036999999997;3178.4599000000003;2467.4375099999997;590.33375;278.21271099999996;1134.06497;735.9448289999999;1014.63997;404.186765;2186.63123;295.92191799999995;404.035494;1094.6399099999999;3.0;VALOR
TRUCHA FRESCA;;8838.3461;1309.0193;390.87482;110.47054599999998;774.2111399999999;283.0713290000001;1189.71765;1421.3671;537.28981;172.235761;1158.9577100000001;516.8770799999999;346.76162000000005;43.934254;376.01489000000004;59.271204;111.22393900000002;37.047772;3.0;VALOR
LENGUADO;;7137.6257000000005;1255.97433;138.52851900000005;63.749637;445.24727;269.684956;1755.0113500000002;968.8431199999999;287.32341199999996;196.304793;703.0269800000001;332.83129899999994;107.170181;80.00088600000001;196.845456;34.346041;61.768976;240.96839899999998;3.0;VALOR
LENGUADO FRESCO;;5991.433999999999;1115.6138;126.27337100000001;27.199063;281.4514;187.33842;1422.01649;845.75169;244.829171;183.90131599999998;638.1437400000001;281.54697899999996;94.131188;79.250393;177.58029399999998;34.346041;59.849337000000006;192.21127099999998;4.0;VALOR
LENGUADO CONGELADO;;1146.1916999999999;140.360473;12.255144000000001;36.550576;163.79585099999997;82.34651099999999;332.99493;123.09154399999998;42.494256;12.403471999999999;64.88323600000001;51.284312;13.038991;0.7504919999999999;19.265158000000003;0.0;1.9196389999999999;48.757137;4.0;VALOR
BACALAO;;49092.89199999999;7386.882299999999;1425.9020099999998;1081.40501;5491.857300000001;1193.1358500000001;8429.9033;5631.1968;2555.8679;1487.4099200000003;3226.3412999999996;3062.7763999999997;1667.3806599999998;608.433991;3266.6361;409.21241999999995;767.97974;1400.57049;3.0;VALOR
BACALAO FRESCO;;34130.174999999996;4153.4762;1003.6768800000001;571.37718;3899.2898999999998;906.40143;5601.0178000000005;4156.6829;2033.8121999999998;933.0885299999999;2466.7825;2448.6146799999997;1470.57456;468.654061;2841.3376;317.310459;562.5368800000001;295.54174;4.0;VALOR
BACALAO CONGELADO;;14962.7169;3233.4062000000004;422.22517999999997;510.02793999999994;1592.5675299999998;286.73445999999996;2828.8853999999997;1474.514;522.05588;554.32115;759.5587199999999;614.1615;196.806033;139.77991699999998;425.29868899999997;91.901953;205.44285099999996;1105.02863;4.0;VALOR
BACALADILLA;;16943.5616;1797.0410099999997;317.31094300000007;125.32878799999997;2435.3917;673.2377700000001;3337.4313;2019.75731;1187.1958;512.03154;1075.93475;1092.62128;1065.00175;226.89681900000005;774.70006;37.043326;155.789827;110.848018;4.0;VALOR
CABALLA FRESCA;;10765.697500000002;1768.9944599999997;219.05373999999998;122.26414899999999;1092.71788;435.87123699999995;2209.5614200000005;1249.9761299999998;494.28029;227.52845899999997;580.2769989999999;774.3480600000001;282.33442500000007;131.464941;627.9971520000001;44.018007;85.07028600000001;419.93906100000004;3.0;VALOR
SALMON;;55750.455;10259.747900000002;2078.0375400000003;1344.3939700000003;5768.599099999999;2007.8117499999998;8336.3414;8269.0621;2472.3029000000006;1193.24487;3026.7825000000003;3498.8608000000004;1285.5784200000003;438.97977999999995;2870.9781999999996;365.58607;826.0705100000001;1708.0761;3.0;VALOR
SALMON FRESCO;;49479.669;8697.662499999999;1942.5164400000003;1183.0794;5057.0646;1816.5042400000004;7334.3457;7447.0932999999995;2283.58411;1100.9788800000001;2856.8905;3301.3037999999997;1224.3589699999998;343.201734;2795.7656;351.812194;795.49062;948.0142999999998;4.0;VALOR
SALMON CONGELADO;;6270.7863;1562.0849;135.520865;161.314699;711.5345500000001;191.307336;1001.99586;821.96869;188.718747;92.26592;169.89215199999998;197.556854;61.21947699999999;95.778052;75.212786;13.773847;30.579876999999996;760.06171;4.0;VALOR
LUBINA;;23303.083;3104.394;560.28236;316.73199;2309.2459999999996;783.12585;2724.6269;3853.6879;1593.2198200000003;444.993007;1864.35032;1750.2183300000002;571.58702;212.219495;1898.9045999999998;258.431661;553.83184;503.23072;3.0;VALOR
DORADA;;31786.579000000005;4535.2901999999995;976.29667;991.7575899999999;3171.5780000000004;1470.1533800000002;5564.6165;4545.0001;1447.8669699999998;605.6046600000001;2196.5273;1732.5042099999996;1033.52555;256.399621;1596.29014;207.052782;570.265826;885.84846;3.0;VALOR
RODABALLO;;3183.0388000000003;373.0760250000001;96.78125700000001;66.79282;243.880539;89.500765;413.716063;410.15720999999996;88.624247;51.25550199999999;309.206903;547.62492;89.605407;44.70083;157.28684900000002;43.823803;52.84467;104.161291;3.0;VALOR
RAPE;;12734.655600000002;3992.053900000001;329.109842;313.23117;1189.07539;262.80908;1383.8034599999999;1003.7877900000001;203.28589599999998;126.25947399999998;589.76394;1368.9838100000002;395.08931599999994;99.91289;1188.25132;58.192334;105.007462;126.03969500000002;3.0;VALOR
OTROS PESCADOS;;100984.724;12014.267499999998;2688.2021;2111.5108999999998;8656.5362;2151.7248999999997;19327.561999999998;12680.0961;3748.5257000000006;2021.6707999999996;7582.5443;11879.6887;3107.9327000000003;1049.31625;5729.376400000001;674.26213;1221.0965899999999;4340.409;3.0;VALOR
OTROS PESCADOS FRE;;71274.417;9379.7103;1849.4713;1478.66583;4377.3435;1315.28531;12837.802700000002;9317.7007;2152.9202000000005;1220.0233099999998;5857.275500000001;10296.1946;2530.9892999999997;823.3523000000001;4408.698200000001;536.99072;791.9417500000001;2100.0501;4.0;VALOR
OTROS PESCADOS CON;;29710.311;2634.5571;838.73088;632.8452499999999;4279.1925;836.43958;6489.760999999999;3362.3956999999996;1595.6056999999998;801.6475;1725.2688000000003;1583.4943999999998;576.94337;225.96394999999998;1320.6784;137.271414;429.15486;2240.3589;4.0;VALOR
PEZ ESPADA/EMPERDR;;6253.245499999999;419.64534999999995;104.85413700000001;86.51310200000002;1596.53917;218.026369;1809.9213;957.6864399999998;363.76944;90.69405700000002;156.58602000000002;153.106151;84.506241;5.915154;119.486273;5.209022;44.963860000000004;35.823637;4.0;VALOR
MARISCO/MOLUSCO/CRUS;;234505.25999999998;42138.657;6893.5122;5004.085;25252.034;6070.3643999999995;44044.052;26226.164000000004;10997.3361;4307.5964;14802.3761;18039.1212;7164.721;2589.2629;10975.1747;1383.6637699999999;2654.6533;5962.4862;2.0;VALOR
MARISCO/MOLUSC CONG;;81073.833;14881.191399999998;2683.9837;2297.8994000000002;8895.844000000001;2174.0946999999996;13423.284500000002;9484.8248;3951.4012000000002;1624.42393;4721.017699999999;6034.8664;2006.8005999999998;799.7931799999999;3274.5384999999997;423.62840000000006;1039.4829599999998;3356.7553999999996;3.0;VALOR
MARISCO/MOLUSC FRES;;124858.541;23967.736;3327.3689;2272.27564;13634.6097;2958.6599000000006;24552.506;12175.968799999999;5268.861999999999;1705.37433;7884.133700000001;10833.562899999999;4687.5633;1434.07551;6243.674599999999;664.75155;1251.9517299999998;1995.4633000000001;3.0;VALOR
MARISCO/MOLUSC COCI;;28572.892;3289.7304000000004;882.16008;433.91025;2721.5808999999995;937.60942;6068.2623;4565.3684;1777.07283;977.7977;2197.2248;1170.69256;470.35667;355.394482;1456.9614100000001;295.28373999999997;363.21849;610.2669699999999;3.0;VALOR
ALMEJAS,BERBERECHO;;17819.875;3163.3383000000003;374.4975100000001;254.37314299999997;1168.06278;438.12293;4503.944799999999;2240.5802;746.3418399999999;360.657602;948.7887899999998;1366.2140800000002;532.17078;241.71127199999998;1055.85471;85.67228899999999;188.182511;151.35967300000002;3.0;VALOR
ALMEJAS CONGELADO;;4429.083299999999;789.2967199999999;127.806427;98.57099899999999;246.25455399999998;87.109444;714.27153;797.7443799999999;331.05059100000005;173.790247;234.39283;281.10566800000004;109.13239300000001;40.785494;186.652568;44.045615999999995;85.52416299999999;81.549711;4.0;VALOR
BERBEREC.CONGELADO;;86.500634;19.023673;0.0;0.0;33.184484;0.0;6.97716;11.440888999999999;6.147781;0.49045;4.878754;0.0;0.0;0.0;0.0;0.0;0.0;4.357432;4.0;VALOR
ALMEJAS,BERB.FRESC;;13304.2894;2355.0181;246.69108999999997;155.80216000000001;888.6237000000001;351.013445;3782.6961999999994;1431.39501;409.14348999999993;186.376895;709.5171;1085.10833;423.03839000000005;200.92576699999995;869.20213;41.626676;102.658343;65.45252200000002;4.0;VALOR
MEJILLON;;34539.444;7398.864100000001;1128.33445;684.7834700000001;4383.550499999999;795.15184;4665.8975;3233.7949;1472.5869400000001;426.75672900000006;2436.773;3173.4650999999994;1576.76306;390.153761;1761.9914000000003;198.34468600000002;275.545419;536.68529;3.0;VALOR
MEJILLON CONGELADO;;1638.0724500000001;316.169963;60.877931;68.13007400000001;147.781503;26.743167;190.338598;167.615498;62.216609000000005;46.130391;78.47143000000003;57.18507000000001;22.256805;17.105113;77.131517;3.894549;27.886608000000003;268.137612;4.0;VALOR
MEJILLON FRESCO;;32901.371;7082.694199999999;1067.45645;616.65339;4235.7689;768.40869;4475.5589;3066.1792000000005;1410.3702700000001;380.626362;2358.3014;3116.28;1554.50647;373.04865099999995;1684.8597800000002;194.45013600000004;247.658795;268.547674;4.0;VALOR
CALAMARES,PULPO;;43306.51700000001;8198.5055;1398.8473000000001;1071.83456;4590.6931;1157.2014399999998;7408.316000000001;4850.7245;1673.35757;816.4612199999999;2478.2189;3507.8476999999993;1308.8013600000002;500.57647000000003;1877.75781;209.97802399999998;541.15137;1716.24458;3.0;VALOR
CALAMARES CONGELAD;;14917.208;3382.1949;583.5574700000001;406.32698000000005;1756.2027;439.18305000000004;2373.9296000000004;1923.2656;561.1665899999999;285.40816;628.2549;765.9398799999999;280.06253;190.25377799999998;567.6543700000001;90.85238900000002;161.60168999999996;521.35227;4.0;VALOR
PULPO CONGELADO;;1777.1289699999998;319.126553;41.336878;79.33781400000001;77.848591;75.960669;229.11319699999999;89.824119;34.567796;63.43449;206.88340900000003;203.016652;120.86934900000001;11.265201999999999;32.514707;6.75532;5.873322;179.40076100000002;4.0;VALOR
CALAMAR Y PULPO FR;;26612.183;4497.184200000001;773.95295;586.169718;2756.6416;642.0577300000001;4805.273099999999;2837.6349;1077.6232000000002;467.61858000000007;1643.08077;2538.8913000000002;907.8693000000001;299.0575;1277.58866;112.37031999999999;373.676338;1015.4914699999999;4.0;VALOR
GAMBAS/LANGOSTINOS;;76985.837;11594.0743;2280.9354;1684.1336200000003;7908.671399999999;2162.24154;15964.5714;9531.8071;4023.1831999999995;1667.69675;4827.1144;5226.0665;1894.50877;966.9846499999999;3750.7569000000003;435.09970000000004;1040.00862;2027.9841000000001;3.0;VALOR
GAMBAS/LANG.CONG.;;44537.095;7595.9583;1460.9759;1149.1471000000001;4818.6759999999995;1251.4660099999999;7298.1342;4975.5508;2222.85854;762.95771;2809.2224;3695.4471000000003;1334.1568499999998;476.8424059999999;2164.80584;228.155999;668.49288;1624.24559;4.0;VALOR
GAMBAS/LANG.COCIDO;;17997.59;1698.8505800000003;567.66417;257.47191;1859.66935;612.99038;4014.3463;3085.9157;1158.55442;667.59191;1300.58759;697.33438;251.937684;252.02129;945.25053;130.342403;229.589366;267.47242;4.0;VALOR
GAMBAS/LANG.FRESCO;;14451.1517;2299.2648000000004;252.29536299999998;277.51447;1230.32575;297.78536;4652.0892;1470.34049;641.76999;237.14718400000004;717.30464;833.2842099999999;308.41435099999995;238.12102;640.7002100000001;76.601323;141.926433;136.266219;4.0;VALOR
OTROS MARISC/MOLUSC;;61853.59;11783.874399999999;1710.89794;1308.96076;7201.0568;1517.6461;11501.322800000002;6369.2559;3081.8669000000004;1036.02376;4111.480500000001;4765.529199999999;1852.4767900000002;489.83679;2528.8134999999997;454.56897;609.7652899999999;1530.21208;3.0;VALOR
OTROS MARISC.CONG.;;13688.7433;2459.4202999999998;409.42925099999997;496.38628000000006;1815.896;293.6323;2610.5197000000003;1519.38373;733.3934599999999;292.212468;758.91364;1032.17139;140.322802;63.54120499999999;245.779575;49.92451199999999;90.104307;677.71218;4.0;VALOR
OTROS MARISC.COCI.;;10575.299500000001;1590.8795300000002;314.495943;176.438323;861.91155;324.61901;2053.9159;1479.4518600000001;618.51836;310.20583000000005;896.63732;473.35811;218.41904000000005;103.373206;511.71082;164.941328;133.62914;342.79459999999995;4.0;VALOR
OTROS MARISC.FRES.;;37589.546;7733.5738;986.97279;636.13597;4523.2489;899.39479;6836.8868999999995;3370.4201000000003;1729.9551099999999;433.60545;2455.9296999999997;3259.9996000000006;1493.73496;322.92238999999995;1771.3230500000002;239.703125;386.03186;509.70541999999995;4.0;VALOR
CONS.PESCADO/MOLUSCO;;189104.43;30372.809999999998;6146.588500000001;3816.6435000000006;20231.007;6587.852599999999;34320.837;25330.423999999995;8102.326499999999;4974.604500000001;10237.424600000002;10428.585900000002;4438.2808;2154.6748;10514.9925;1082.4797199999998;2298.0253000000002;8066.868;2.0;VALOR
