Alimentos;;T.ESPAÑA;TIENDA TRADICIONAL;ECONOMATO/COOPERATIVA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;TIENDA CONGELADOS;HERBORISTERIAS;VENTA A DOMICILIO;FARMACIAS;PESCADERIAS;CARNICERIA/CHARCUT;MERCADILLOS/AMBULANTES;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;RESTO CANALES;E-COMMERCE;Nivel;Hoja
CHAMPIÑONES+O.SETAS;;51802.325000000004;9244.9317;70.420553;3965.2717;34620.924;26915.925000000003;7704.997599999999;16.051786;9.926032000000001;7.715140999999999;0.0;10.268791;30.730444;1953.2461099999996;1765.34163;2.9108620000000003;6.927326999999999;2.171913;7252.2474999999995;468.493983;41.070139;786.52449;643.7246799999999;2.0;VALOR
LECHUGA/ESC./ENDIVIA;;167727.47;25775.288999999997;343.00572999999997;14010.655299999999;99594.853;77728.91799999999;21865.938000000002;27.862811999999998;62.024195999999996;78.756233;0.974107;69.668813;141.67308699999998;5770.367200000001;5236.733499999999;6.222111;88.37172100000001;1.55846;19098.058;16894.0659;1216.52856;2144.4761;1899.4803000000002;2.0;VALOR
ESPARRAGOS;;22831.928699999997;9759.9278;2.523992;1266.56886;7643.069399999999;5840.5042;1802.56483;3.6483369999999997;10.484695;7.878757;0.0;17.146407;49.672685;1792.3152250000007;2267.23463;0.0;2.7599050000000003;0.0;7172.615400000001;1488.332415;164.298319;528.5638460000001;178.45046499999995;2.0;VALOR
VERDURAS DE HOJA;;53876.831000000006;14212.5987;84.116519;2780.4707;17123.771;14342.4263;2781.3464;5.478892;38.822219999999994;61.267334000000005;0.0;23.644393;50.871284999999986;3733.7386;3185.3738399999997;1.5414670000000001;4.211227;0.987865;10150.373899999999;13236.7376;446.46828800000003;1424.48766;773.1739400000001;2.0;VALOR
ACELGA;;35745.536;10206.0407;45.382879;1579.9524600000002;7753.2568;7120.6601;632.5966299999999;0.0;27.053458;39.509055999999994;0.0;23.644393;34.982915;2878.8100000000004;1795.44401;0.0;1.468021;0.987865;7719.3613000000005;11244.9465;321.97498399999995;1121.5381499999999;554.1238450000001;3.0;VALOR
BERENJENAS;;68205.091;18258.762000000002;248.37679500000002;5285.8796999999995;28771.609000000004;21183.063000000006;7588.5443;11.026161000000002;20.266851;76.70682699999999;0.0;21.893513000000002;33.951411;4140.457299999999;3751.1112;18.5362;6.993562000000001;0.0;13946.364900000002;8633.1273;554.67941;1277.89098;957.5983600000001;2.0;VALOR
ZANAHORIAS;;143387.82;26483.659999999996;253.01150599999997;16298.516000000001;89857.51000000001;66773.181;23084.328999999998;37.170291999999996;116.510048;123.311404;2.017961;12.045856;77.774824;3832.9414;4677.5830000000005;2.6834540000000002;31.811201;1.8258130000000001;20910.478000000003;2316.22105;303.389507;1559.2934699999998;2359.973;2.0;VALOR
CALABACINES;;166726.935;41044.530999999995;925.9292080000001;15397.6749;82306.94200000001;60902.384;21404.558000000005;73.41949600000001;55.981296;126.79664100000002;3.812042;29.477297;82.864202;8077.128699999999;5430.733399999999;16.78748;41.684173;0.0;34465.612;12609.01849;727.0805399999999;2737.7336000000005;2774.097;2.0;VALOR
OTR.HORTALIZAS/VERD.;;397607.86;99178.10999999999;1114.43542;29229.630000000005;181927.858;146979.75200000004;34948.102;129.078328;230.93296099999998;419.127721;8.49123;100.498482;540.953514;21847.497199999998;21647.427100000004;0.0;247.83601899999996;14.008017;72727.587;44221.87;4252.96503;8574.9056;6841.471000000001;2.0;VALOR
BROCOLI;;46292.793000000005;9593.9644;52.873127999999994;4223.4715;22815.34;17212.2318;5603.1082;17.543567;20.898989999999998;17.181149;0.0;8.810925000000001;51.342864;1903.04385;2174.83825;0.0;30.544756999999997;2.568449;6925.5776;5532.280500000002;410.54963499999997;824.7172200000001;919.371;3.0;VALOR
ALCACHOFAS;;35389.50718000001;16025.49227;68.28900900000001;1540.819798;10778.119929999997;9923.49433;854.62577;0.0;30.580632;41.10636300000001;1.715939;20.28338;33.345643;4152.3519;4354.5028059999995;0.0;62.218365;0.0;10994.850390000001;1171.96274;650.824074;644.75974;315.781331;3.0;VALOR
APIO;;18394.5141;4367.132299999999;15.071704;1231.27784;9816.7633;7941.0091999999995;1875.7539100000001;1.651653;5.924475000000001;37.998146;0.0;3.07299;51.60322899999999;966.799;953.31507;0.0;47.929687;3.286464;3265.3221099999996;1271.29302;87.025373;248.33864100000002;352.81568;3.0;VALOR
COLIFLOR;;56207.009999999995;16153.048600000002;182.212941;4175.59691;24318.454999999998;20165.908300000003;4152.54751;12.678125;65.586687;66.246702;3.030558;17.74291;33.811192999999996;4343.662;3707.2983;0.0;18.646305;2.766022;11902.0004;4296.1288;451.341007;1244.15511;976.16272;3.0;VALOR
PUERRO;;39295.151999999995;10593.9466;249.32017000000002;2513.7968;20170.565;16419.3577;3751.2053;7.9729790000000005;20.075457999999998;58.167932;0.0;9.703446;33.842706;1771.9906100000003;1531.8678499999999;0.0;9.74114;2.368556;8772.538499999999;2084.688;276.059395;853.8719199999999;722.7472600000001;3.0;VALOR
CALABAZA;;68006.23799999998;11546.216;120.36630199999999;4987.4738;26830.433;20353.869;6476.563099999999;22.144742;30.658201;102.45077500000001;0.0;0.0;47.492017;2260.7723800000003;1693.75065;0.0;34.728092000000004;0.0;9389.970800000001;18303.659376;1263.2920849999998;1309.2201599999999;1282.3590199999999;3.0;VALOR
CANONIGOS;;2524.8965;14.978362999999998;0.0;315.24726000000004;2136.8115000000003;1466.3065000000001;670.50522;0.0;1.389976;0.0;0.0;0.0;0.0;0.0;2.183326;0.0;0.688563;0.0;10.231952;0.0;0.0;3.264533;54.59472000000001;3.0;VALOR
RABANOS/RABANITOS;;6222.3764;2693.0807;6.8582220000000005;416.11204000000004;2058.5154;1572.92448;485.5908800000001;0.0;14.012939000000001;3.810905;0.0;4.948607;14.377911000000001;355.37099400000005;641.710889;0.0;1.600538;3.018525;1766.54595;233.12898600000003;214.65829200000002;112.707578;128.133485;3.0;VALOR
VERD./HORT. IV GAMA;;147172.27;20945.034;165.685508;13357.014599999999;97998.40299999999;79911.257;18087.151;93.83638699999999;16.605135;131.011899;1.7135799999999999;42.370008000000006;84.08201600000001;4902.3054;3234.2684999999997;7.763579;81.90844200000001;6.432468;16558.036200000002;3517.9775;304.83089800000005;3309.02964;2540.9689;2.0;VALOR
T.FRUTAS FRESCAS;;3707911.9999999995;1076015.22;12809.349199999999;302753.24999999994;1813687.4000000001;1395173.65;418514.08999999997;920.0291100000001;1428.82062;5587.258900000001;16.067481;743.7986599999999;2598.6913999999997;202400.56;165830.08;22.306255;1621.83625;202.55350399999998;869062.8800000001;157510.07000000004;21252.752000000004;72297.519;43598.566000000006;1.0;VALOR
NARANJAS;;550011.9500000001;182560.43699999998;2817.6407400000003;44133.556;220655.299;175306.82900000003;45348.472;77.96326899999998;388.03935600000005;1232.5558979999998;0.0;130.689959;442.79350299999993;39519.2306;24357.977400000003;2.63654;199.474712;34.163675;151069.977;27793.82064;7560.41079;15280.3838;8458.6303;2.0;VALOR
NARANJA NAVEL;;179012.44;49318.51149999999;673.686755;16281.9281;86315.26599999999;62785.524;23529.7375;14.662203000000002;270.50479200000007;123.535327;0.0;49.194602;258.15945400000004;9580.190299999998;7204.277699999999;2.63654;6.310939;0.0;38791.891500000005;6464.957659999999;3038.9318420000004;3423.7215999999994;3791.70474;3.0;VALOR
NARANJA SALUSTIANA;;15136.4241;6466.625;37.496243;3226.751903;3471.0476;3073.5283599999993;397.519235;0.0;0.0;55.952359;0.0;0.0;9.176240000000002;378.533786;1711.4874400000003;0.0;0.0;18.27219;4605.637749999999;479.313575;25.85779;667.8723770000001;326.9734099999999;3.0;VALOR
NARANJA VALENCIA LA;;43076.76700000001;17626.2337;176.470815;3586.98482;12134.705100000001;9910.4976;2224.20739;11.656579999999998;47.256291000000004;461.8018400000001;0.0;13.70688;36.928003000000004;4702.0855200000005;3265.19216;0.0;77.13660999999999;13.03148;13943.548400000001;2087.1247099999996;205.99361;1741.689133;353.674442;3.0;VALOR
MANDARINAS;;238658.84500000003;84253.4313;681.536544;17911.2085;105411.4897;86581.33160000002;18830.15602;46.79927500000001;132.54353600000002;291.96119;1.493809;86.560222;150.714697;15581.038609999996;11185.75498;7.117908000000001;142.09551399999998;25.130346;69875.94589999999;5951.839753;1856.9046150000001;4051.1778699999995;2668.280389;2.0;VALOR
LIMONES;;86499.76800000001;21914.486;188.090532;6973.528900000001;39957.86099999999;29869.596000000005;10088.264599999999;14.606157;54.432859;28.703740999999997;0.0;38.01571299999999;83.782826;4153.982099999999;3949.9606000000003;0.0;24.266125;0.0;17261.787000000004;9809.107000000002;539.158286;1803.9644099999998;1130.8891299999998;2.0;VALOR
PLATANOS;;614743.7000000001;120349.70800000001;1791.7800300000001;59028.204;394177.95;281923.27999999997;112254.66600000003;127.01353;140.370315;569.22698;4.603905;57.404196;287.90874;21753.721;19204.5641;3.5476460000000003;337.216519;21.199987;96021.798;2800.9898359999997;367.49945699999995;7510.0021;6394.654;2.0;VALOR
MANZANAS;;387272.85000000003;113431.391;1371.83909;30042.799000000003;185893.747;141973.62999999998;43920.107;96.39220599999999;123.199699;800.17342;4.98489;84.74295599999999;134.346696;19530.7999;14114.3806;4.434454;212.10060000000001;23.981276;94106.72300000001;21213.0052;1586.20936;8413.746;4989.1656;2.0;VALOR
MANZANA GOLDEN;;189418.25999999998;59066.195999999996;783.319637;12915.967999999999;90825.65299999999;72857.223;17968.431;72.82977499999998;76.22331000000001;596.2592500000001;0.0;24.686489;71.631027;10297.644699999999;7440.0076;4.434454;155.633664;20.26087;48549.95100000001;8090.05303;520.3281900000001;4172.5743;2150.25547;3.0;VALOR
MANZANA PINK LADY;;8643.9864;3086.81891;163.62922099999997;1047.10732;3613.9322500000003;2507.82964;1106.102506;0.0;5.905145999999999;17.808863000000002;0.0;0.0;11.08144;163.06381400000004;373.961613;0.0;2.9181049999999997;0.0;2620.05934;256.735182;25.283808;156.08755599999998;113.51988800000001;3.0;VALOR
MANZANA ROYAL GALA;;34826.649;9673.048200000001;128.798842;3877.9460999999997;18292.625999999997;16422.6914;1869.93347;12.688544999999998;1.4424100000000002;40.880178;0.0;3.980693;2.8052089999999996;1179.0876600000001;860.8236800000001;0.0;6.160254;0.0;8627.523399999998;596.0160800000001;65.056403;382.462475;590.72743;3.0;VALOR
MANZANA STARKING;;1223.92044;565.66188;0.0;59.040257;437.41167;382.97191499999997;54.439761999999995;0.0;0.0;5.295221;0.0;0.0;0.0;114.039908;61.729290000000006;0.0;0.0;0.0;503.93259000000006;7.303617;0.0;23.99134;11.176585;3.0;VALOR
MANZANA FUJI;;44608.086;15835.992400000003;35.277653;3007.92122;18656.2827;14092.706799999998;4563.57562;0.0;6.8401749999999995;97.89812900000001;4.367975;21.34711;31.230882;4217.728;2983.60573;0.0;2.772337;0.0;12456.6066;455.11168499999997;611.9542;857.0796579999999;832.8389499999998;3.0;VALOR
MANZANA REINETA;;15206.5191;5917.20532;32.093384;901.3708400000002;2977.1052959999997;2354.04763;623.057796;1.60269;2.961277;24.217480000000002;0.0;0.0;6.140558;1068.908718;529.988036;0.0;4.7382089999999994;0.0;5248.647470000001;3475.6372600000004;81.05028999999999;611.176473;117.75398200000001;3.0;VALOR
PERAS;;175961.55899999998;58206.077;541.738331;14037.3253;77219.983;58086.316000000006;19133.667800000003;38.588260000000005;77.38421099999998;203.733253;1.361412;44.164492;180.470516;10792.7754;8554.0438;0.0;95.54200300000001;5.572568;47396.732;8808.64232;749.3379900000001;3242.2133999999996;2159.73309;2.0;VALOR
PERA BLANQUILLA;;16022.7939;6590.0473;45.377041000000006;1436.98931;4507.0032;3716.3482999999997;790.6549;6.35057;3.634559;11.651924000000001;0.0;1.367597;32.794125;984.7391699999998;1225.258154;0.0;30.084737000000004;0.0;5001.1476;1874.132623;15.47531;328.835361;228.540921;3.0;VALOR
PERA CONFERENCIA;;116362.284;38609.737;352.54822199999995;9385.3648;54596.859;42144.270000000004;12452.592599999998;25.91794;54.34368;166.36691900000002;1.361412;26.932498;103.30654299999999;6783.5755;5118.002949999999;0.0;30.695477000000004;4.155276;31968.7783;2803.5596100000002;513.906622;1805.6109629999999;1344.75638;3.0;VALOR
MELOCOTONES;;107762.72688999998;44843.31738;342.727789;7354.875576999999;36243.560669000006;30227.076985;6016.484034;35.917374;19.414472;98.634854;0.0;53.886871;117.33928999999999;9911.000709999998;8311.42844;0.0;57.800841999999996;0.0;35130.104257;5083.86046;829.3661;1984.1121190000001;1071.27227;2.0;VALOR
NECTARINAS;;77372.66325;29661.089330000003;432.271447;5149.855631;33024.435529999995;25605.585159999995;7418.849109000002;64.62087700000001;4.983267;120.555182;0.0;6.636942;25.272314;4943.82485;4379.566559;0.0;30.942325000000004;0.0;24559.502060000003;2058.81736;122.68073000000001;1134.5949859999998;724.537016;2.0;VALOR
ALBARICOQUES;;31722.858020000003;14266.920563;105.879364;1773.2069529999999;9483.167189999998;7895.805919999999;1587.360464;12.911501000000001;6.486429;59.75189999999999;0.0;5.1835070000000005;14.965340000000001;2533.2154579999997;2547.3635760000006;0.0;21.082647;0.0;11285.100693;2471.4499;130.81717600000002;488.725971;409.721663;2.0;VALOR
FRESAS/FRESON;;101622.15569999999;33686.373999999996;138.44254;7950.179649999998;48590.31289999998;39788.06029999999;8802.251833999999;79.95441400000001;41.843269;110.610537;1.125596;3.738303;121.05515299999999;6149.796827000001;6507.70369;4.569705;65.99421;0.0;26001.322500000002;1846.2603100000001;344.11448;1861.26736;944.792326;2.0;VALOR
MELON;;294515.855;78038.00799999999;1016.35518;24918.874700000004;152116.37499999997;115848.097;36268.280999999995;42.259930000000004;77.227728;583.1058599999999;0.0;46.612455;197.87622;14484.236609999998;13487.0969;0.0;93.171164;1.2894860000000001;61642.943100000004;13607.3693;1782.6354760000002;5364.586772000001;2604.339629;2.0;VALOR
MELON AMARILLO;;15851.0033;5299.616820000001;41.742514;1041.5945869999998;6079.774640000001;4786.89381;1292.8800019999999;0.0;0.0;1.307513;0.0;0.0;29.431869;1197.1698430000001;1180.083325;0.0;0.0;0.0;3832.6310300000005;1556.94371;218.09462;255.25657400000003;159.50299299999998;3.0;VALOR
MELON GALIA;;7833.359580000001;1911.11088;13.271747999999999;431.3602399999999;4504.068120000001;3039.15267;1464.9156699999996;0.0;0.0;47.29229;0.0;0.0;0.0;246.22365200000002;329.03267;0.0;0.0;1.2894860000000001;1566.3137;264.13088;215.933083;105.198092;94.770636;3.0;VALOR
MELON PIEL DE SAPO;;241778.40499999997;58839.079399999995;701.4779199999999;21479.6181;130040.28199999999;98908.8541;31131.4289;42.259930000000004;67.987355;499.10835000000003;0.0;4.296385;156.42644;11232.232639999998;10110.6333;0.0;60.668084;0.0;46466.847;11589.33552;1231.600276;3995.827522;2169.8447290000004;3.0;VALOR
MELON CANTALOUP;;3679.5589;1480.5740959999998;0.0;208.37887;1745.5952740000002;972.119364;773.475769;0.0;0.0;0.0;0.0;0.0;0.0;94.467974;642.607953;0.0;0.0;0.0;809.653056;27.78437;0.0;91.37328799999999;31.385009999999998;3.0;VALOR
SANDIA;;331996.7827;96367.0514;1041.30168;26224.82259;169699.23183;134385.49231;35313.758363;8.350427;117.202991;617.1347099999999;0.0;32.7655;240.285662;17175.79176;15358.405448;0.0;103.397058;39.521964000000004;77317.57223;9289.65148;2212.50929;6131.779255;3237.4995500000005;2.0;VALOR
CIRUELAS;;52931.48990000001;19441.9171;169.910079;3318.997268;17964.774299999997;14820.4968;3144.27668;27.447076999999997;22.422781999999998;135.450952;1.136459;2.843714;34.708194000000006;3681.3454000000006;2919.0443400000004;0.0;43.93217;19.499296;16075.634499999998;6469.833803;244.12995099999998;1082.320025;422.808413;2.0;VALOR
CEREZAS;;40416.75785;16939.57621;55.884181;1554.292308;14224.696179999999;12629.884820000001;1594.8108710000001;13.578040000000001;5.660516;24.576356999999998;0.0;12.91666;52.734449999999995;3423.1036129999998;2776.0522790000005;0.0;62.46997400000001;9.351194;13622.09312;1834.016553;393.373289;1401.664847;565.57718;2.0;VALOR
UVAS;;94691.068;24300.5822;237.422265;6708.836699999999;47253.805;37885.188;9368.618199999999;16.774273;13.557278999999998;87.30389300000002;0.0;37.97219;84.94575300000001;3241.2989899999993;3948.53223;0.0;15.241693000000001;2.035726;19482.0576;9840.625743999999;181.435034;1640.0772000000002;1199.68194;2.0;VALOR
KIWI;;112852.749;31298.969;387.19654;9352.339600000003;55746.135;42929.473;12816.660499999998;9.350033;38.098642999999996;107.39494099999999;1.361412;18.064669000000002;82.02881799999999;4763.7353;7033.056300000001;0.0;18.899314;0.0;23269.661;7247.0597259999995;374.54301799999996;1369.35518;2206.02004;2.0;VALOR
AGUACATE;;90336.062;16750.7066;212.323697;8081.0274;53911.982;41522.840000000004;12389.139000000001;5.853317;45.086024;59.007434;0.0;22.261125;60.784922;3758.7216000000003;3187.8189;0.0;13.080748;0.0;12799.1979;2858.0618999999997;575.761073;3056.5419999999995;1071.9301099999998;2.0;VALOR
PIÑA;;70727.133;15818.621400000002;372.102189;6511.262600000001;43233.674;33547.456999999995;9686.2196;38.50262600000001;28.174229;66.68529;0.0;1.051881;8.379439;2626.2323;2188.56689;0.0;7.417871;2.370876;13198.0262;172.524688;14.994251;941.3159500000002;969.71824;2.0;VALOR
OTRAS FRUTAS FRESCAS;;247815.231;73886.617;904.90513;21728.058;108879.24100000001;84347.164;24532.066999999995;163.14651800000001;92.692911;390.692901;0.0;58.28732099999999;278.298874;14376.7167;11818.748899999999;0.0;77.710752;18.437116000000003;58946.723;18353.140799999997;1386.8730600000001;5539.6886;2369.3148300000003;2.0;VALOR
POMELO;;7392.5435;1679.1258900000003;11.775272;753.6196600000001;3831.8777;2852.3136000000004;979.5640299999999;0.0;1.865515;8.369333000000001;0.0;21.54703;22.60159;89.22998;209.23470500000002;0.0;0.0;0.0;1400.4745199999998;564.805504;250.994035;117.079859;85.666497;3.0;VALOR
CHIRIMOYA;;221.74748400000001;0.0;0.0;187.088802;24.127661000000003;24.127661000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.441252;9.089776;3.0;VALOR
MANGO;;42055.35999999999;8022.2572;82.13382600000001;5126.857800000001;24287.884000000005;16175.9162;8111.968400000001;46.58111000000001;15.824071;29.796013000000002;0.0;9.090648;10.08648;1900.5683199999999;1572.41319;0.0;14.386349;18.190150000000003;5865.046800000001;1150.676945;231.12321999999998;673.1616500000001;550.9002;3.0;VALOR
FRAMBUESAS;;1639.9872999999998;58.500614000000006;2.05248;241.122305;1250.83891;880.78152;370.05730000000005;0.0;1.304791;0.0;0.0;0.0;0.45176900000000003;4.350138;7.729355;0.0;0.0;0.0;46.924578000000004;0.0;0.0;60.085007;23.037830000000003;3.0;VALOR
ARANDANO;;5915.7147;57.33686900000001;4.111103000000001;814.87923;4876.138500000001;3346.3277000000003;1529.8108300000001;0.853667;1.9806929999999998;0.0;0.0;0.0;0.45176900000000003;0.345017;5.697953;0.0;0.0;0.0;47.003052000000004;0.0;0.0;61.377175;101.52676699999999;3.0;VALOR
CAQUI;;32723.378110000005;10663.0032;60.622552;2423.164912;13608.20062;11106.581575;2501.617221;3.941193;17.60969;110.879818;0.0;8.576573;17.249829;2900.462613;1180.7773379999999;0.0;5.598178;0.0;9225.31305;1776.012209;91.01929;757.313717;332.696496;3.0;VALOR
PARAGUAYO;;49436.186669999996;18268.34626;168.91161;3548.5566000000003;21682.150404000004;17107.321603999997;4574.82672;50.411044999999994;7.754001;118.94494;0.0;13.470707;92.22194400000001;3316.4399260000005;2767.854943;0.0;12.182765;0.0;14888.757236;829.8793000000001;157.82831000000002;1005.7504920000001;339.3861800000001;3.0;VALOR
FRUTAS IV GAMA;;129313.47099999999;23580.514;205.61665100000002;9330.395999999999;84896.904;71704.10500000001;13192.799500000001;68.198812;25.86904;95.297125;0.0;1.051881;66.662072;3945.4583000000007;4139.8009;4.569705;83.76279900000002;26.097156000000002;18792.7737;1501.80114;129.661155;3641.98983;1985.8265999999999;2.0;VALOR
FRUTOS SECOS&SEMILLAS;;165989.42;12661.831800000002;487.68086999999997;18339.208;115205.31800000001;89920.2;25285.13;49.807571;486.44152;49.736492;6.650789;36.294452;273.780189;2878.5721799999997;2958.8819999999996;1.3300290000000001;171.657042;44.052037999999996;7016.102199999999;7508.67474;587.5189989999999;5926.713;2344.1367;1.0;VALOR
FRUTOS SEC.ALMENDRA;;15496.1316;1033.30533;113.681266;959.96766;8068.400399999999;5664.847900000001;2403.5526;0.230294;40.238749;0.780123;0.0;2.140558;16.947660999999997;180.441039;240.02112900000003;0.0;42.891898999999995;15.139639000000003;364.906508;4052.5257459999993;52.26485600000001;825.61044;209.154756;2.0;VALOR
ALMENDRA CON CASC.;;6643.525300000001;276.626579;16.946782;182.855022;1775.8776;1656.8447999999999;119.03289199999999;0.0;5.486231;0.0;0.0;0.0;3.064818;20.748921000000003;25.928582;0.0;0.0;12.189026;100.211385;4046.3404359999995;0.0;293.6168839999999;30.513322;3.0;VALOR
ALMENDRA SIN CASC.;;8852.6062;756.6786300000001;96.734471;777.11262;6292.522800000001;4008.003199999999;2284.5198;0.230294;34.752518;0.780123;0.0;2.140558;13.882840999999999;159.692114;214.092569;0.0;42.891898999999995;2.9506129999999997;264.695105;6.185306;52.26485600000001;531.99359;178.64141800000002;3.0;VALOR
FRUTOS SEC.CACAHUET.;;16738.583;412.72121;26.075463;2264.6769;13319.0858;9588.9753;3730.1101;2.228899;12.759773000000001;3.0466390000000003;0.0;0.0;6.399855;106.34025299999999;87.085107;0.0;1.0557619999999999;0.26845600000000003;207.88962900000004;0.0;26.974886;395.6825;183.979905;2.0;VALOR
CACAHUETE CON CASC.;;7170.767100000001;255.039575;18.700461;968.1791499999999;5662.9313;4439.1861;1223.74517;0.0;10.904139;0.0;0.0;0.0;0.0;23.679847;38.467031000000006;0.0;0.0;0.0;183.294896;0.0;22.619161000000002;133.862695;85.75491499999998;3.0;VALOR
CACAHUETE SIN CASC.;;9567.816;157.68163;7.375002;1296.49782;7656.153700000001;5149.789;2506.3650000000002;2.228899;1.855634;3.0466390000000003;0.0;0.0;6.399855;82.660412;48.61806300000001;0.0;1.0557619999999999;0.26845600000000003;24.594734;0.0;4.3557250000000005;261.819789;98.224996;3.0;VALOR
FRUTOS SEC.NUECES;;28964.880999999998;5928.1648000000005;188.35582700000003;2660.0139;14840.983999999999;10970.9118;3870.0729;28.112689;69.33183000000001;19.939428;0.0;1.807992;97.46002299999998;1477.31342;1124.2396;0.0;49.636443;17.174515;4201.083799999999;2126.5520460000002;271.50422399999997;1117.8011600000002;334.25066999999996;2.0;VALOR
