Alimentos;;T.ESPAÑA;CATALUÑA;ARAGÓN;ILLES BALEARS;COMUNITAT VALENCIANA;REGIÓN DE MURCIA;ANDALUCÍA;COMUNIDAD DE MADRID;CASTILLA - LA MANCHA;EXTREMADURA;CASTILLA Y LEÓN;GALICIA;PRINCIPADO DE ASTURIAS;CANTABRIA;PAIS VASCO;LA RIOJA;C. FORAL DE NAVARRA;CANARIAS;Nivel;Hoja
FRUTA EN CONSERVA;;61696.01299999999;8865.7411;1554.15169;1649.7557000000002;6317.110299999999;1763.08391;9789.2997;7847.9709;2426.1277;1405.36686;3283.751;5402.458299999999;1841.2447;1010.2753899999999;3483.1805;340.78751;761.80872;3953.8956;3.0;VALOR
MERMELADAS,CONFIT.;;25847.317000000003;3990.7746;773.4988300000001;579.3511299999999;2328.2929999999997;578.83374;3125.1672;4424.8735;1027.88307;461.27063999999996;1507.4746900000005;2048.2261;814.0725;502.34043999999994;1977.4978;151.20828100000003;394.75883;1161.7927900000002;4.0;VALOR
FRUTA CONS/ALMIBAR;;31100.435999999998;4219.7446;685.2111000000001;929.2573100000002;3617.0173999999997;1069.05132;5956.9365;2978.5945;1290.71127;898.81913;1575.6141499999999;2518.6169000000004;750.09662;439.43987999999996;1192.29409;157.143797;332.100555;2489.7861000000007;4.0;VALOR
FRUTA ESCARCHADA;;366.54093;55.05723499999999;16.044556999999998;11.961726;15.975791;3.6004130000000005;89.33954699999998;33.928418;9.843056;0.656027;19.051467000000002;33.23236;21.081314;1.28904;16.643406000000002;22.75977;4.065633;12.011176;4.0;VALOR
RESTO FRUTA CONSER;;4381.7164999999995;600.1644799999999;79.397137;129.18564800000001;355.82407;111.59830500000001;617.8564999999999;410.57477;97.69046999999999;44.62114;181.61073199999996;802.3828500000001;255.99426000000005;67.206079;296.74528;9.675663;30.883725;290.30541000000005;4.0;VALOR
FRUTA&HORTA.CONGELAD;;140450.68300000002;31413.279000000002;4816.5418;3355.734;15762.297999999999;2990.6366000000007;22056.851;20704.103999999996;5599.6395;2811.0852999999997;6528.9762;6564.616299999999;2125.7925;1341.0368400000002;6195.0677;741.3200099999999;1543.67499;5900.0368;2.0;VALOR
VERD./HORT.CONGELAD;;137298.484;30746.033999999996;4771.407;3191.0198;15419.301;2890.7222;21724.702999999998;20136.710999999996;5537.9373;2784.45;6376.1982;6500.6756000000005;2100.9917;1325.1797700000002;6048.300800000001;739.7481499999999;1530.87665;5474.236900000001;3.0;VALOR
ESPINACAS;;10223.8619;2275.8396000000002;371.61077000000006;262.22945599999997;991.7813000000001;109.62482999999999;2088.5032;1459.5033400000004;422.40528;296.55564000000004;317.21120099999996;431.9134800000001;180.494324;63.762516999999995;498.05080999999996;36.222314;87.299542;330.85414999999995;4.0;VALOR
GUISANTES;;24727.270000000004;5674.531499999999;778.33929;686.22069;1874.1189;574.26678;3805.52;3142.750699999999;989.17425;460.55354;1195.64194;1889.71729;398.3388800000001;159.27782499999998;1308.60897;174.681245;529.25208;1086.27343;3.0;VALOR
JUDIA VERDE;;27152.838999999996;6318.364700000001;1095.99251;515.69533;2849.9304999999995;547.91079;3706.0848000000005;4648.3533;1256.40184;681.86126;1606.3989;883.1621699999998;435.91883;331.04672400000004;981.9953999999999;163.87903799999998;204.171424;925.6716399999998;4.0;VALOR
COLIFLOR;;5467.8532;1023.13868;195.63553399999998;44.159708;401.94798000000003;132.430585;1005.3044199999999;856.0601200000002;196.41079200000004;251.424757;420.59876999999994;145.60367300000001;149.40421;47.29404800000001;317.56995900000004;11.054985;21.620635;248.19417500000006;3.0;VALOR
PIMIENTOS;;3064.6499999999996;485.57968;67.60614600000001;65.200473;269.10205;57.422355;613.86114;602.381;140.247952;55.507318;147.305913;107.967984;56.90944100000001;28.942844;167.516927;17.78955;29.195140999999996;152.11396299999998;2.0;VALOR
BROCOLI;;9856.9466;1922.4834;432.7188100000001;122.138203;805.02255;112.336101;1612.82817;2101.7755;444.96878000000004;208.56678599999998;497.67464;473.25282000000004;171.954318;63.357043999999995;373.5754600000001;48.636494;57.47752499999999;408.18039999999996;3.0;VALOR
MENESTRA;;13049.2;1971.3845999999999;626.0158299999999;349.217362;1203.19535;350.46497;2277.3196000000003;1815.0218000000002;559.26066;322.48269500000004;673.46498;599.2369000000001;222.66793800000005;249.02959899999996;1088.4649100000001;93.232989;133.52819499999998;515.21068;3.0;VALOR
OTR.VERD/HOR.CONG.;;43755.873;11074.7104;1203.4879899999999;1146.1586399999997;7024.200299999999;1006.2657500000001;6615.281799999999;5510.864899999999;1529.0678;507.49805999999995;1517.9014800000002;1969.82082;485.30382000000003;382.46906;1312.51844;194.251528;468.33205;1807.7383;4.0;VALOR
FRUTAS CONGELADAS;;3152.1958000000004;667.2454399999999;45.134792000000004;164.71428500000002;342.99656;99.914322;332.14608999999996;567.39288;61.702281;26.635064;152.77792800000003;63.94077599999999;24.800746999999998;15.857272;146.767056;1.571867;12.798428;425.79985999999997;3.0;VALOR
PLATOS PREPARADOS;;767277.5200000001;152208.78;21808.15;16777.029;88529.05799999999;23946.136;141184.99;118394.97299999997;33883.643;16508.881;35785.630999999994;27990.990999999998;12787.975199999999;8137.9417;29927.261999999995;4256.658600000001;7156.438;27993.019999999997;1.0;VALOR
PLAT.PREP.CONSERVA;;90784.398;17112.216999999997;2828.2357;1871.9906999999998;10745.643000000002;2719.3923;17060.697;14637.2949;4414.503699999999;1417.8106800000003;3871.1003;2861.6535999999996;1713.3537000000003;1103.1490199999998;4316.9213;330.50602;773.0262800000002;3006.9023999999995;2.0;VALOR
P.P.CONSERVA CARNE;;30940.816000000003;4992.1006;954.65316;570.64731;3473.076;746.25183;5849.6296;5161.4078;1901.6365999999998;628.23251;1413.5173300000001;1098.34866;752.7423;359.50376000000006;1561.24369;105.32037900000002;242.860298;1129.6426199999996;3.0;VALOR
P.P.CONSERV PESCADO;;2774.3867;681.40604;122.05664899999998;44.07408;178.66115200000002;51.50225899999999;200.569244;566.3951500000001;80.502087;25.353108;174.506556;60.95439999999999;24.558721999999996;55.109352;340.80924;16.137237;38.728657;113.06276;3.0;VALOR
P.P.CONSERV VEGETAL;;38204.901999999995;6119.8136;1267.0580000000002;854.5230800000002;4815.953399999999;1382.51791;7811.6711000000005;6586.087299999999;1687.9308999999998;567.20716;1637.5826;1156.2223299999998;599.6406999999999;549.5604000000001;1505.29291;116.729397;423.47291;1123.6377;3.0;VALOR
P.P.CONSV LEGUMBRE;;17239.612900000004;2580.6037;545.8413400000001;503.6179199999999;2352.7987;788.41203;3143.5708;3280.0622000000003;833.5007800000001;121.08850199999999;732.6112300000001;573.12425;197.63615199999998;266.21538400000003;694.67772;52.279472999999996;116.90309400000001;456.66808000000003;4.0;VALOR
P.P.CONSERVA PASTA;;18864.292999999998;5318.896700000001;484.46803;402.74633;2277.9516;539.1202900000001;3198.8259;2323.4037;744.4337700000001;197.01790000000003;645.49382;546.12835;336.41195;138.97552499999998;909.5755800000001;92.31898699999999;67.96445499999999;640.55914;3.0;VALOR
PLAT.PREP.CONGELADO;;120417.18999999997;21447.328999999998;3313.9224999999997;2393.3062;15119.838000000002;3120.7720000000004;23808.778999999995;19575.173;5872.3651;3268.4296;6136.7607;4292.477599999999;1645.135;1229.9148599999996;3603.1195999999995;615.7361699999999;870.49913;4103.641200000001;2.0;VALOR
P.P.CONGELADO CARNE;;34492.644;5086.0118999999995;793.40308;501.5998000000001;3787.1118;879.3069700000001;8386.5713;5550.7215;1687.2141;965.4434000000001;1761.2807;1463.1009999999997;497.52869;388.76342;1018.8799899999998;196.618165;199.851899;1329.2350600000002;3.0;VALOR
P.P.CONGEL.PESCADO;;39397.585999999996;6384.346;1421.5917700000002;844.38206;5063.2365;1124.34615;7038.589399999999;5852.299000000001;2374.9867;1306.1204699999998;2351.9188999999997;1275.4939799999997;633.7805000000001;451.52098;1360.27612;217.500045;375.40378000000004;1321.79071;3.0;VALOR
P.P.CONGEL.VEGETAL;;18226.326999999997;3624.0420999999997;456.4596399999999;341.49181;2301.2309999999998;409.33271;3630.996800000001;3271.1145;616.1569199999999;476.74685;793.6675499999999;698.0294;227.15846;123.42976900000001;455.12200000000007;58.389216;134.856658;608.1010400000001;3.0;VALOR
P.P.CONGELADO PASTA;;16491.648999999998;4477.406499999999;374.46478;489.2274100000001;2540.2555999999995;321.58880000000005;2682.3170999999998;2362.0878999999995;700.36311;273.43797;733.4238399999999;358.06145;138.93480499999998;146.651748;331.04768;88.25005200000001;79.11578000000002;395.01493000000005;3.0;VALOR
OTROS P.P.CONGELADO;;11808.99;1875.5205;268.00351;216.605151;1428.00217;386.19725999999997;2070.3035;2538.9475;493.64435000000003;246.68086;496.46941;497.7915;147.73234399999998;119.54894900000001;437.79389000000003;54.978719999999996;81.271063;449.49922999999995;3.0;VALOR
P.P.SOPAS Y CREMAS;;281984.14;61345.27699999999;7775.295499999999;5970.840400000001;32590.12;8947.2208;49938.53200000001;42814.933;12384.928500000002;6320.5579;13674.8574;7606.9956999999995;4332.610900000001;3236.2812000000004;11127.562600000001;1701.4716600000002;3094.2368;9122.4329;2.0;VALOR
P.P.GAZPACHO/SALMOR;;80292.46999999999;14693.8589;2166.0778999999998;1120.945916;8516.6467;4040.35316;15816.035499999998;16690.889900000002;4092.2968000000005;1436.19406;3349.0753699999996;1013.658488;692.342416;739.5631360000001;2798.3408199999994;217.48864600000005;595.810373;2312.8926500000002;3.0;VALOR
P.P.SOPAS Y CR.HORT;;37549.03999999999;8003.2182;1043.06352;790.5776999999999;4134.2486;1479.55521;5421.663700000001;5260.379400000001;1283.4219100000003;678.89996;2156.02571;1661.5157699999997;675.34586;501.63533000000007;1863.1607;289.53857;489.174415;1817.6151300000001;3.0;VALOR
P.P.PIZZA;;103078.897;20269.713;2617.8421999999996;2855.4846;12026.498199999998;3158.2108;20716.908;13201.167900000002;5079.4524;2487.5844;4571.4932;5485.9941;1662.8691;1007.1047100000001;3452.3908000000006;548.74793;916.8807900000003;3020.5574999999994;2.0;VALOR
P.P.PASTA RESTO;;12176.282499999998;3594.7934999999998;442.03322999999995;275.864232;1106.86874;396.95968999999997;1988.3651999999997;1620.4600999999998;436.27497;173.21796199999997;493.6496199999999;447.69717;194.73317099999997;85.79767500000001;370.99245999999994;90.169328;65.635365;392.76998000000003;2.0;VALOR
TORTILLAS REFRIGERAD;;27216.688000000002;4607.300700000001;1043.63083;527.31089;2706.2321;729.7917900000001;4957.1042;4888.4876;881.3523900000001;666.3865600000001;1516.89854;593.9368299999999;424.48882000000003;246.29299999999998;1303.3519900000001;225.37265;312.41716999999994;1586.33026;2.0;VALOR
PLAT.PREP.OTROS;;131619.91999999998;23832.150999999998;3787.1892999999995;2882.232;14233.859;4873.787600000001;22714.600000000002;21657.451999999997;4814.765;2174.8939;5520.870800000001;6702.236199999999;2814.7846999999997;1229.40142;5752.922500000001;744.6547099999999;1123.74238;6760.3853;2.0;VALOR
CAFES E INFUSIONES;;82907.076;13531.523400000002;2117.8817;1761.8849;8902.522100000002;2399.4505;14418.730999999998;11209.8967;2833.5836;2139.4759;4230.016299999999;5519.2376;2460.258;921.40438;4281.0364;538.53878;1024.14819;4617.485600000001;1.0;VALOR
CAFE G. O M.TORREFAC;;1081.42972;30.341546;8.708155;3.518389;8.004373;0.579218;60.144536;123.35502600000001;30.126167;495.67563999999993;124.45244600000001;50.809087;12.721991999999998;1.109818;29.962067000000005;0.0;0.9603529999999999;100.960868;2.0;VALOR
CAFE G. O M.NATURAL;;33777.880999999994;6108.5109;898.81827;702.24892;4136.8154;1004.1880100000001;5498.509400000001;3895.3055000000004;856.4364700000001;452.20668;1385.00593;2116.5502999999994;1043.6672500000002;377.40401;2219.0151;248.42235999999997;364.17280999999997;2470.6016999999997;2.0;VALOR
CAFE G. O M.MEZCLA;;16634.436;2277.3433999999997;308.44484;298.63363;1259.32488;365.70683999999994;2771.0393000000004;3183.3307;673.2930500000001;610.55304;1084.7076700000002;1261.17187;585.1983;186.40595900000002;477.91145000000006;91.45963499999999;215.24334200000004;984.6696099999999;2.0;VALOR
CAFE G. O M.DESCA;;10127.603399999998;1662.7345999999998;282.61422000000005;305.11175;974.3187800000001;296.74173;2418.0651000000003;1276.19294;286.68811000000005;260.72997999999995;491.86688000000004;687.68959;159.21528;83.670861;440.93746;38.296026;127.10856999999999;335.62142;2.0;VALOR
CAFE SOLUBLE;;13336.384699999999;2166.7621000000004;458.03918;258.78163;1474.71098;551.54537;2315.3673;1563.7929;761.24903;183.85413;746.06701;868.31884;374.54566000000005;168.00832099999997;686.13877;88.97185199999998;219.590934;450.63958;2.0;VALOR
DESCAFEINADO CS;;3453.8292;411.89914999999996;136.467997;68.14379799999999;329.38588000000004;175.2186;650.22;377.05965999999995;164.45986200000002;73.106893;194.43447600000002;255.95357000000004;126.72866900000001;53.326363;212.57761000000005;25.802583;77.138079;121.905934;3.0;VALOR
NO DESCAFEINADO CS;;9869.961500000001;1752.9324000000001;321.57117;190.63782;1144.9836899999998;375.54085;1664.4379999999999;1184.30268;596.7891900000001;110.74723099999997;550.10248;612.0934500000001;245.84537000000003;114.217668;472.00999;63.169263;142.452846;328.1275299999999;3.0;VALOR
SUCEDANEOS DE CAFE;;1417.2541100000003;143.192161;21.975884;13.6302;131.104078;32.358923;105.22287799999998;168.337212;46.8617;43.213271999999996;95.40570100000001;107.74752099999999;143.340465;37.761278000000004;247.77752500000003;40.512963;18.391667;20.420557000000002;2.0;VALOR
CAFE EN CAPSULAS;;17615.509;4190.4822;505.02474;408.30984000000007;2483.0679000000005;754.11176;2817.1922;1910.5850999999998;582.1001699999999;228.63963999999999;773.6223500000001;741.13937;354.31496;139.982291;732.57902;92.61918200000001;245.11952;656.6180699999999;2.0;VALOR
DESCAFEINADO CPS;;3242.6899999999996;748.97479;99.44150200000001;147.493439;433.63146;150.744124;605.5522699999999;311.08435;94.84015799999999;25.129123;114.068713;124.62230899999999;62.200165999999996;26.82927;122.49056099999999;20.216687999999998;71.180127;84.190923;3.0;VALOR
NO DESCAFEINADO CPS;;14188.5991;3388.2281;401.46590000000003;256.81655;2038.6601999999998;581.96635;2183.6558999999997;1575.0014999999999;478.5083199999999;200.286497;653.14031;609.39917;290.50391;105.573511;606.62367;72.40249500000002;173.93938800000004;572.42713;3.0;VALOR
INFUSIONES;;6532.085900000002;1142.6384400000002;139.281265;179.96045800000002;918.2431899999999;148.33022999999997;1250.3806700000002;999.5822800000001;178.929215;93.2431;302.5107099999999;426.95029999999997;141.56928499999998;67.044146;179.29414;30.875918999999993;78.68048399999999;254.57174;2.0;VALOR
INFUSIONES ENVASADO;;6187.4499;1037.3706;130.74097999999998;176.526628;866.9744400000001;145.666936;1185.97114;943.3838099999998;176.018605;88.430815;297.61244;419.25337999999994;139.39611399999998;64.97755899999999;173.92783;26.311251;73.511642;241.37582;3.0;VALOR
INFUSIONES GRANEL;;344.63575;105.267846;8.540289;3.433825;51.268761;2.6632949999999997;64.40962400000001;56.19851899999999;2.910605;4.812279;4.898257;7.696932;2.173174;2.066587;5.366315;4.564664;5.168842;13.195915999999999;3.0;VALOR
TE;;1549.4177299999997;273.83007000000003;35.983838999999996;81.25924499999999;128.32854700000001;34.519183000000005;329.03023;227.14888000000005;53.045046000000006;22.837202;64.14134200000001;93.84482299999999;33.057185000000004;20.642287;62.386852999999995;9.761873;13.411960000000002;66.189109;3.0;VALOR
MANZANILLA;;705.05547;101.792448;19.889257;15.031930999999998;71.495995;19.603966999999997;129.737137;105.04828499999999;23.735678999999998;18.270412999999998;46.016653999999996;59.74767799999999;20.579834999999996;7.117414999999999;21.687174;5.589822000000001;5.938185000000002;33.773557000000004;3.0;VALOR
POLEO;;237.85587999999998;33.966892;8.421802;2.865638;28.773652999999996;6.862075;51.302516999999995;42.791419999999995;12.569330999999998;9.187618;10.255363000000001;10.774377;4.360304999999999;1.5061989999999998;3.3211329999999997;0.962518;1.225632;8.709356;3.0;VALOR
OTRAS INFUSIONES;;4039.7567;733.04905;74.986363;80.80361800000001;689.6450000000001;87.345003;740.3108100000001;624.59374;89.57914500000001;42.94785500000001;182.097371;262.58342;83.571963;37.778244;91.89899100000002;14.561696000000001;58.104687999999996;145.89970100000002;3.0;VALOR
CALDOS;;7010.213199999999;980.62877;196.01851;172.294149;848.5046300000001;214.14800999999997;1284.42517;933.4196400000001;380.7560000000001;196.11689;444.08133999999995;360.67004000000003;203.53288899999995;121.33538599999999;342.61337000000003;57.429468;86.93673;187.30196999999998;1.0;VALOR
AYUDAS CULINARIAS;;181.61630000000002;19.550921;4.720589;4.891185;22.868047999999995;9.980516000000001;36.477948000000005;23.899112;11.575454;4.412846;9.359484;9.929758000000001;3.136037;2.7369350000000003;7.768695999999999;0.16920800000000003;0.564307;9.575223;2.0;VALOR
SALSAS;;129216.494;18718.727000000003;3343.6206000000006;2636.0128999999997;14165.585;4569.7096;26089.611;19355.971999999998;5962.572700000001;3171.9216;6923.1926;5479.6102;2957.1990000000005;1642.838;5913.3981;790.15462;1204.60812;6291.760899999999;1.0;VALOR
KETCHUP;;21573.966000000004;2891.6079;548.2702;419.21533999999997;2105.725;633.3341400000002;4226.152099999999;3390.0566000000003;1157.10517;577.12703;1257.8279999999997;1059.81019;470.67479;288.58959000000004;962.18596;104.55801800000002;147.11740700000001;1334.60738;2.0;VALOR
MAYONESA;;50287.958000000006;5620.4703;1368.7693499999998;902.00811;5354.423;1958.5811999999999;11180.893100000001;6323.982300000001;2545.2925999999993;1514.8303299999998;3134.3765000000003;2225.1083;1559.4843400000002;556.79912;2643.4147;355.30403000000007;575.23743;2468.9817000000003;2.0;VALOR
MAYONESA LIGHT;;9246.3308;994.6291100000001;281.12559;200.070988;1169.9312599999998;257.73844;1429.97475;1459.0264900000002;505.76756000000006;292.56382;604.7914699999999;565.6283900000001;404.2599599999999;129.946215;393.63396;42.85816899999999;164.92253;349.46227;3.0;VALOR
MOSTAZA;;3665.2193000000007;629.71638;105.099745;72.22547399999999;342.13369;107.01052299999999;597.68124;679.64154;174.19665;88.287626;188.158301;149.998428;51.23247500000001;36.831145;113.38357299999998;23.050553;28.786051;277.7859;2.0;VALOR
OTRAS SALSAS;;53689.355;9576.9317;1321.48146;1242.56396;6363.304;1870.7839000000004;10084.8839;8962.2899;2085.9784;991.6764699999999;2342.8299;2044.6933;875.8074700000001;760.6182000000001;2194.4139999999998;307.24203;453.4672599999999;2210.3861;2.0;VALOR
AGUA DE BEBIDA ENVAS.;;2994559.1999999997;664148.1799999999;65480.25699999999;130766.45499999999;438162.62999999995;116940.03199999999;511990.63;127231.42700000001;147038.112;69307.419;131771.727;154719.495;44229.922999999995;33194.706999999995;46535.96699999999;17350.928;15839.518;279851.73;1.0;VALOR
AGUA DE BEB.CON GAS;;118136.56999999998;34142.864;981.92386;2459.1725600000004;16134.287000000002;1832.27556;16694.113;8770.4361;2983.9967;901.06146;2190.2866000000004;7921.942;984.8125699999999;607.7092320000002;3411.3523899999996;388.89434400000005;623.3949700000001;17108.0488;2.0;VALOR
AGUA DE BEB.SIN GAS;;2876422.4999999995;630005.3099999999;64498.331999999995;128307.272;422028.33;115107.75;495296.52;118460.979;144054.124;68406.358;129581.44999999998;146797.553;43245.10800000001;32586.996000000003;43124.615000000005;16962.035;15216.122;262743.7;2.0;VALOR
GASEOSAS Y BEBID.REFR;;1648882.4;273170.96;41644.901;45847.44899999999;178859.91000000003;62769.16499999999;347899.39;220327.43;86396.968;39371.92499999999;71201.728;96512.30200000001;29513.804;15993.818999999998;45290.264;8354.062;11741.535799999998;73986.687;1.0;VALOR
GASEOSAS;;138989.591;18467.507;3369.5741999999996;2989.1226;23046.292999999998;5470.6049;24454.863000000005;18757.7943;9224.303399999999;1676.66503;7903.950400000001;11208.880799999997;3028.5467000000003;940.75749;2036.0333;617.82456;2048.0866;3748.7673;2.0;VALOR
BEBIDAS REFRESCANTES;;1509892.4900000002;254703.44;38275.325;42858.327;155813.657;57298.558000000005;323444.51;201569.63999999998;77172.66399999999;37695.26200000001;63297.778000000006;85303.42400000001;26485.257999999998;15053.060000000003;43254.233;7736.237400000001;9693.4488;70237.917;2.0;VALOR
BEB.REFRESC.NARANJA;;155842.33500000002;25678.102;3968.7951000000003;3341.4428000000007;13629.483600000001;6086.4979;38295.739;17560.976;8810.239500000001;4622.5556;8272.4237;8746.2894;1933.0249399999998;1480.05237;3791.5639;590.12266;1251.3619499999998;7783.6706;3.0;VALOR
BEB.REFRESC.LIMON;;130759.417;24799.545;2275.51321;3512.6764000000003;13399.143199999999;5214.316999999999;31567.339;15544.0634;7497.4571;4225.863899999999;5013.5019999999995;6427.6839;1970.4914099999999;881.2463200000001;2337.8221999999996;781.00054;443.7059900000001;4868.0511;3.0;VALOR
BEB.REFRESC.COLA;;739190.72;127157.93599999999;18349.878;19207.607000000004;80224.62899999999;27626.292999999998;148634.25;111438.165;38199.488999999994;15862.245899999996;32117.538999999997;40855.323;11290.8543;8384.8465;22854.988;4060.6147;4967.5776000000005;27958.493000000002;3.0;VALOR
COLA NORMAL;;273915.71;38847.916;8862.6957;6594.3337;36393.584;9325.4385;59951.306000000004;34768.201;14716.2049;6150.266799999999;13604.770400000001;16209.591900000001;2766.8581000000004;4467.5032;8672.1606;842.6866399999999;1302.3818899999999;10439.8249;4.0;VALOR
COLA LIGHT;;323811.75;65571.556;6580.861299999999;7033.711800000001;29262.314000000006;15048.4247;58404.852999999996;56475.049;16067.372900000002;6115.0788999999995;12700.3308;16319.589000000002;5470.455599999999;2699.71574;7799.6109;2275.443;1821.07695;14166.318800000001;4.0;VALOR
COLA SIN CAFEINA;;11938.086200000002;820.02689;75.586601;1773.88612;958.6418299999999;147.81953800000002;2854.4325999999996;1568.50342;1049.67345;594.7857230000001;445.56127399999997;913.33439;208.62054799999999;196.840905;64.77223300000001;18.91535;33.160520999999996;213.524896;4.0;VALOR
COLA LIGHT S/CAFE.;;129525.17700000001;21918.449;2830.7349;3805.674;13610.0907;3104.6076000000003;27423.662;18626.411;6366.2366999999995;3002.1151;5366.8793000000005;7412.8092;2844.9205999999995;1020.78632;6318.4432;923.5695;1810.9583499999999;3138.8251999999998;4.0;VALOR
BEB.REFRESC.TONICA;;37856.09500000001;7938.797799999999;1162.24228;1070.6847400000001;3571.0389999999998;974.2984100000001;8237.309299999999;3844.2755;1443.57312;715.57567;1122.1494999999998;3328.9431999999997;551.13404;487.23186;1167.4194699999998;107.44534300000001;330.119347;1803.85396;3.0;VALOR
BEB.REF.TE/CAFE;;105785.552;15439.1964;2723.4379;4416.961200000001;9264.451900000002;6899.4343;21188.591000000004;12845.0943;5147.6152;3248.30903;3363.4566999999997;7024.269700000001;3115.9973;1018.66723;3651.4849999999997;409.79218000000003;536.63049;5492.160600000001;3.0;VALOR
BEB.REF.ISOTONICAS;;136774.555;27332.946999999996;3843.493;6350.3181;15178.825799999999;3243.0082999999995;23327.663;16794.286;6491.777;2824.8338;5545.678599999999;9470.1361;4769.236599999999;1245.77444;3905.4206000000004;768.02675;795.3105800000001;4887.8211;3.0;VALOR
BEBIDAS ENERGETICA;;39672.392;7138.406999999999;796.9131100000001;1807.71571;5045.0432;821.3946;8332.486799999999;4658.4252;2278.8704;488.02594;1621.05705;1654.0034200000002;1247.57893;425.13499400000006;815.42721;264.963728;174.17384400000003;2102.7701;4.0;VALOR
OTRAS BEB.REFRESC.;;203684.02;26356.906000000003;5951.9662;4958.6359;20546.055;7254.7087;52193.637;23542.787;9582.512600000002;6195.874199999999;7863.027300000001;9450.7775;2854.5170999999996;1555.2410300000001;5545.533299999999;1019.2352600000002;1368.74216;17443.867000000002;3.0;VALOR
BEBIDAS ZUMO+LECHE;;80147.68800000001;6606.6914;1796.5593299999998;1566.65592;8333.4751;2414.7496;25111.536;11148.2624;4892.4633;3118.6079;4272.4511;2584.5777000000003;855.06533;383.01168000000007;2011.0594299999998;353.63446999999996;136.67545800000002;4562.210999999999;4.0;VALOR
BASES PIZZAS&MASAS HO;;32766.085999999996;5287.9547;908.4016399999999;666.6137600000001;3938.3206;1097.82719;5967.611999999999;4684.3176;1329.13124;962.36618;1776.5207;2298.0469;588.91076;357.73751999999996;1346.66336;178.927348;275.82648;1100.90564;1.0;VALOR
ALGAS;;10.691414;3.5251650000000003;0.467638;0.076437;0.952277;0.483832;1.692881;1.342454;0.15991299999999997;0.40473200000000004;0.14338800000000002;0.400193;0.179314;0.0446;0.518625;0.086231;0.0;0.213692;2.0;VALOR
HARINAS Y SEMOLAS;;96377.861;13555.943499999998;2315.2758999999996;3220.0172999999995;10224.7594;3164.5742999999998;15798.403;12107.978;4535.2997000000005;1829.8808000000004;4895.788600000001;9363.388599999998;2271.7581;832.06239;3878.1005999999998;647.2475300000001;1358.74379;6378.6417;1.0;VALOR
ENCURTIDOS;;28695.534;4305.0383;1362.8739699999999;576.19984;3296.5782;1229.63878;3754.7644;4980.9772;1368.5585199999998;508.7982100000001;1878.3199;917.12817;743.10699;406.30223;1665.2374;307.54374;530.6540699999999;863.81368;1.0;VALOR
ESPECIAS Y CONDIMENTO;;6543.9331;1032.23475;143.06322899999998;137.809414;689.0089499999999;206.65318000000002;1340.6307;916.60224;282.78744;128.606903;361.10405000000003;409.28795;148.352217;63.328242;259.8435;39.976678;56.576052000000004;328.06731;1.0;VALOR
SAL;;46226.037;7778.5153;1261.92647;946.4281500000001;4980.3144999999995;1527.15299;9027.307799999999;5816.630700000001;2291.3507;1127.05946;2249.4410000000003;2806.2154;884.8275099999998;505.8920500000001;2087.0773;345.46777000000003;660.5996600000001;1929.8293999999999;1.0;VALOR
CARAMELOS,CHICLES&GOL;;34081.751;4954.0901;1136.8962300000003;716.8421199999999;3528.5244000000002;1009.2153700000001;5784.1266;3818.7564;1446.97112;2664.1594400000004;2096.3211;2161.011;622.58004;351.04130000000004;1680.4795399999998;205.30123;350.42724999999996;1555.0066199999999;1.0;VALOR
COMPLEMENTS&DIETETICO;;620.96367;150.07237600000002;22.832438;2.821705;104.663521;25.438353;47.65367600000001;97.84459799999998;11.152512;5.0581700000000005;30.792267000000006;23.505846;11.028614000000001;10.227079999999999;58.318292;2.145875;2.952618;14.455706000000001;1.0;VALOR
OTROS PROD.EN PESO;;93791.207;15252.301000000001;2281.7936;2242.1974000000005;13700.9627;3479.3120000000004;15038.584;13781.876999999999;4321.8433;2212.8293999999996;4430.1876;4646.9115;1410.8894000000005;1049.02592;3956.6875999999997;609.9768799999999;1304.87786;4070.9521;1.0;VALOR
SNACKS APERITIVOS;;29852.510000000002;4508.808;624.49598;541.7404899999999;3773.3348000000005;1138.4951400000002;5132.3838000000005;4641.826400000001;1818.5272;773.9745799999998;1843.2449;1520.1045;461.45987999999994;246.94967200000002;1294.67452;241.99167000000003;317.8251;972.6711300000002;2.0;VALOR
PROTEINAS VEGETALES;;9834.249399999999;2465.3755;411.67359999999996;297.20813;1209.9986299999998;241.17371500000004;1024.50404;1778.1388000000004;221.68955699999998;312.091021;247.48882000000003;429.5811100000001;98.145261;180.08957999999998;394.6593199999999;38.110733;144.08960900000002;340.2320300000001;2.0;VALOR
OTROS PROD.EN VOLUMEN;;277384.21;59424.456;8350.3004;9150.9353;42814.945999999996;6173.446600000001;33832.914;32429.388;8630.862700000001;3659.0724;12139.450200000001;18715.608999999997;4530.4269;3468.2616;14449.3995;1345.1263000000001;3799.0845000000004;14470.5485;1.0;VALOR
BEBIDAS VEGETALES;;275379.78;59129.768000000004;8301.2934;9120.1091;42636.68199999999;6061.838900000001;33310.531;32251.241;8568.4577;3622.7818;12062.0836;18578.171;4491.7966;3444.8239999999996;14313.353399999998;1342.2918000000002;3776.2333;14368.3436;2.0;VALOR
