Alimentos;;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;+ 50 AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;NORESTE;LEVANTE;ANDALUCIA;CENTRO-SUR;CASTILLA Y LEON;NOROESTE;NORTE;T.CANARIAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;Nivel;Hoja
ZUMO FRUTA REFRI/EXP;;74287.77299999999;21892.492000000006;14280.102299999999;18745.313000000002;10156.5295;9213.3335;54636.490000000005;7092.153600000001;12559.1288;45977.886;28309.887;5165.7157;25202.675;28484.201000000005;15435.179999999998;43919.380999999994;11992.539600000002;22915.345999999998;16542.716;22837.17;17225.504999999997;7389.2121;12132.9504;18883.725000000002;4393.0579;4480.750699999999;7304.270100000002;2478.2996;3149.424400000001;8315.7979;28746.371;19701.108;14375.068999999998;2422.5914;5001.4087;7094.078300000001;13879.1306;10303.5053;6344.8477;11038.698799999998;5238.2617;12965.249099999999;2.0;VALOR
ZUMO CONCENTRADO;;62176.53700000001;17123.969999999998;9090.5199;16099.122899999998;8728.484;11134.438400000001;40161.310999999994;10021.4577;11993.7696;34982.435000000005;27194.099999999995;5741.875900000001;23484.199999999997;18988.049;13962.412700000003;32950.462;8228.295699999999;12981.857299999998;16301.346699999998;24665.038;14565.433600000002;10023.0601;14502.076099999998;9566.9319;2728.3441000000003;3695.8911;3254.4092;3840.3891999999996;4131.2689;10164.164600000002;25849.316;12032.955999999998;9998.829699999998;1807.8274000000001;2681.3896;10021.4577;13994.1898;7612.7352;6690.9863;5572.547099999999;2563.5817;11231.818900000002;2.0;VALOR
Z.C.NARANJA Y MEZCL;;7162.879400000001;2415.3558000000003;838.77687;1766.6369;660.4751200000001;1481.63465;5453.024299999999;967.22786;742.62736;3813.7593;3349.1199;647.95432;2232.3006800000003;2084.9543999999996;2197.6698;4282.624400000001;850.5964500000001;2170.2401999999997;1970.93616;2171.1065;2208.2054000000003;728.2641600000001;1538.9444399999998;1392.01776;300.64592700000003;296.20569;561.60293;136.992941;499.1000669999999;1394.45627;2451.0694;1796.8256099999999;1021.42826;81.66897;392.641788;967.22786;1161.6718199999998;672.8383200000001;536.0808000000001;868.2014599999999;441.14319;2041.4052;3.0;VALOR
Z.C.MELOCOTON Y MEZ;;15157.7926;3796.7405;2327.0831;4156.998;2329.1542400000003;2547.8178;8939.6417;2905.0182;3313.1335;8772.7468;6385.0464;1658.7025999999998;6049.845699999999;4740.7815;2708.4635699999994;7449.2451;1567.8904599999998;2837.7664999999997;3637.5161;7114.6209;4054.0278;1886.36998;3838.1506;2045.0954200000003;620.35496;1246.31392;573.7231499999999;893.7573800000001;746.26342;2658.0709;7078.2260000000015;2804.1348;1871.0981499999998;332.280725;662.73526;2905.0182;3231.9754999999996;1758.8346999999999;2355.15053;1513.4505399999998;555.1351900000001;1843.2131700000002;3.0;VALOR
Z.C.PIÑA Y MEZCLAS;;14468.2132;4376.702799999999;2380.6504;2981.3158;2052.45866;2677.0848;9268.995200000001;1857.7398500000002;3341.4775999999997;8812.274599999999;5655.9382;1180.86077;5280.1181;4705.1689;3302.0649;8007.233600000001;1759.99869;3049.6937000000003;3750.0034;5908.5169;2497.0006000000003;3318.8375999999994;3501.3534000000004;2587.3601;697.9263399999999;1015.9259100000002;599.81071;249.998034;988.1801100000001;2629.6532000000007;5574.2546;2788.08957;2488.0346;537.6979699999999;716.4105100000002;1857.7398500000002;3895.9345999999996;1675.0940999999998;1800.5965400000002;1009.5934500000001;398.74223000000006;2576.4037;3.0;VALOR
Z.C. OTROS;;25387.650999999998;6535.1718;3544.0096999999996;7194.1702;3686.396;4427.901599999999;16499.646;4291.4711;4596.530000000001;13583.653700000003;11803.995600000002;2254.358;9921.9341;7457.143099999999;5754.2134;13211.358299999998;4049.8103;4924.155199999999;6942.8906;9470.7932;5806.1984;4089.5879;5623.628299999999;3542.4588;1109.41651;1137.44557;1519.27236;2559.6412;1897.72534;3481.9838999999997;10745.7666;4643.9048;4618.2686;856.17971;909.6021499999999;4291.4711;5704.6088;3505.9681999999993;1999.1585000000002;2181.3017;1168.5611000000001;4770.7979000000005;3.0;VALOR
NECTARES;;132268.45500000002;31641.428999999996;17517.614999999998;33963.413;20959.979;28186.029000000002;93754.363;16705.674;21808.425;67272.866;64995.59999999999;11951.3769;44097.109000000004;44239.015;31980.963000000003;76219.97699999998;18450.956000000002;33545.986;32685.704;47585.81800000001;27301.869999999995;16872.178;25717.832000000002;22404.426999999996;8055.5237;12645.6794;7865.9145;11405.041399999998;8655.397500000001;21243.225;53773.88599999999;31787.757000000005;16808.198;3026.0851000000002;8195.6724;16725.876999999997;25296.196;17776.676;11659.671700000003;16132.481200000002;7329.8588;26125.946;2.0;VALOR
NEC.LIGHT O S.AZUC.;;95665.687;23884.237999999998;12458.0413;22980.346;15323.027;21020.036;68412.359;11803.1051;15450.228;47656.90000000001;48008.79000000001;7824.9884999999995;31546.239000000005;31794.773;24499.689000000002;56294.462;12971.201099999998;25502.788;23959.641999999996;33232.059;18377.556999999997;12430.822499999998;19636.101;15736.196;6118.419600000001;9234.2951;5910.2570000000005;8222.0417;6745.322;14966.236099999998;38745.246999999996;23457.614;11751.2684;2153.673;5488.2912;11803.1051;18705.347999999998;11608.848;7477.6990000000005;12418.1405;5374.4057;20636.175999999996;3.0;VALOR
ZUMOS DE HORTALIZAS;;3675.9308;694.5600699999999;596.1429899999998;868.03448;555.2372;961.9561300000001;2910.5437000000006;355.60964;409.77736999999996;1562.36951;2113.5614;110.47652800000002;1056.45109;1487.36523;1021.6378200000001;2509.0031;738.92151;1331.9440699999998;832.33435;772.7308600000001;1135.42333;470.7281500000001;1010.4621300000001;629.18133;163.152199;96.040805;139.409704;31.533273999999995;156.320258;429.6635099999999;1554.36172;774.6570899999999;760.9283399999999;59.785772;221.251891;355.60964;477.0734099999999;442.874021;183.48941200000004;828.5605600000001;312.49761;794.78848;2.0;VALOR
ZUMO Y NECTAR RESTO;;36825.203;7529.4319000000005;6368.684399999999;10144.4265;5799.5638;6983.0952;28777.515300000003;3334.3391799999995;4713.34983;18799.064599999998;18026.1399;1803.0502300000003;9950.180999999999;13182.484999999999;11889.488100000002;25071.9726;7035.231099999999;11281.810799999997;8095.460200000001;10412.7007;10038.3752;11615.410100000001;4104.808000000001;6294.7168;1115.2560400000002;1339.33745;1649.7217499999997;667.5793500000001;2043.14424;5309.3589;15582.8709;8959.4952;4930.3344;584.803632;1635.9888599999997;3334.3391799999995;6088.8621;4392.40838;2148.87964;6044.684299999999;2984.8308399999996;9610.4075;2.0;VALOR
HORCHATAS;;31781.175900000002;6244.262520000001;5852.898300000001;8370.222;5173.4038;6140.3878;25001.730499999998;2778.4537;4000.99129;16194.285100000001;15586.8902;1326.25994;8656.9198;11672.9579;10125.0367;21797.995299999995;6094.5483;9334.3536;7192.586000000001;9159.687399999999;8775.1985;11447.3661;3468.97086;5681.645100000002;532.512326;462.51205200000004;954.7297099999998;458.24030100000004;1639.2915890000002;4718.486980000001;13830.2924;7192.275100000001;4400.830540000001;488.6260920000001;1416.2137900000002;2778.4537;5242.182629999999;4074.702909999999;1847.4887800000004;5117.51993;2721.6849299999994;8094.303400000001;3.0;VALOR
ZUMOS ENRIQUECIDOS;;119370.64700000003;30818.193999999996;16843.4731;32453.504999999997;16671.611;22583.866000000005;80775.929;16813.787;21780.929;64905.613;54465.037;10962.7343;42151.19499999999;38644.56;27612.156;66256.718;16907.755;28855.649;28275.549;45331.69600000001;25176.128;17270.498;25934.706000000006;20964.596;7070.2726;9573.0864;6371.044500000001;7010.3155;7471.172599999999;18361.784;47933.219999999994;28026.299999999996;17578.171;2762.3536;7281.484699999999;16813.787;24791.728999999996;15898.627999999999;10528.609299999998;13097.2108;6276.138900000001;21920.711;2.0;VALOR
Z.E.CON CALCIO;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;VALOR
Z.E.CON VITAMINAS;;118201.497;30542.192000000003;16509.7935;32161.178999999993;16539.37;22448.97;79922.202;16645.631;21633.670999999995;64205.186;53996.319;10869.132899999999;41645.419;38393.490999999995;27293.462;65686.951;16741.109999999997;28442.286999999997;28023.448;44994.658;24974.897999999997;17077.979;25675.882;20815.594999999998;7051.2244;9471.2309;6284.493700000001;6850.2016;7406.2223;18205.107;47459.098999999995;27681.817000000006;17449.26;2706.1231000000002;7148.5700000000015;16645.631;24639.315;15777.641999999998;10460.859599999998;12963.501700000003;6206.2926;21653.568;3.0;VALOR
Z.E.CON CAL.Y VIT.;;99.22648199999999;1.470833;6.035328;43.368615;5.128214;43.223496000000004;56.209296;33.233001;9.784193;52.817847;46.408642;3.185146;46.782517;49.258827000000004;0.0;49.258827000000004;0.0;12.985797000000002;8.31336;77.92733000000001;1.470833;0.0;0.0;0.0;0.0;0.0;0.0;97.75564899999999;0.0;0.0;33.918266;65.308227;0.0;0.0;0.0;33.233001;4.655979;32.447433000000004;15.904274;12.985797000000002;0.0;0.0;3.0;VALOR
Z.E.CON OTROS;;1069.9169499999998;274.531133;327.64303400000006;248.95466000000002;127.11266899999998;91.67534299999998;797.5192699999999;134.922317;137.475183;647.60852;422.30832000000004;90.41725399999999;458.99376;201.81206300000002;318.69375;520.5058799999999;166.645805;400.3749609999999;243.786514;259.10957299999995;199.76088800000002;192.51927299999997;258.82493;148.999263;19.048175999999998;101.85545;86.550807;62.35806499999999;64.95028099999999;156.67789599999998;440.202349;279.174231;128.912081;56.23028300000001;132.91475800000003;134.922317;147.75850799999998;88.53570300000001;51.845143;120.722736;69.846146;267.141233;3.0;VALOR
TOTAL PATATAS;;1217314.4360000002;302025.0095;182689.219;309717.80700000003;173786.92810000002;249095.48460000003;932649.173;108916.23029999998;175749.05619999996;607328.3;609986.1410000001;65477.4136;348803.89499999996;434839.2139999999;368193.9113;803033.114;207644.78100000002;336095.36460000003;285993.07920000004;387581.254;257433.7866;161399.1433;239755.4583;236181.07679999998;60463.085179999995;119424.9574;91874.13119999999;50782.8286;80092.94009999999;186518.9942;493336.13;276404.23069999996;180962.1866;27256.282199999998;65065.645099999994;108927.48449999999;214091.24469999998;165598.15000000002;98099.565;171576.6621;66116.23679;300583.2103;1.0;VALOR
PATATAS FRESCAS;;845557.1900000001;202753.65000000002;124803.296;215344.37000000002;119258.703;183397.2;672233.08;68267.002;105057.13100000001;396824.2100000001;448732.98000000004;37783.320999999996;209688.24;312474.7100000001;285610.93;598085.63;146790.56;244266.90000000002;197509.07;256990.69999999998;172801.15999999997;107323.495;162759.28999999998;155633.85000000003;43221.765;95064.995;68798.375;39954.301999999996;59950.240000000005;135757.12;340744.02;187735.84;121370.00399999999;15764.5493;39224.357;68271.362;132429.368;121130.72100000002;61824.35299999999;128360.981;44718.311;233833.24;2.0;VALOR
PATATAS CONGELADAS;;44380.281;11066.914499999999;6360.605999999999;12279.342;7319.9651;7353.4511;25438.608;7521.681299999999;11419.9892;26559.655000000002;17820.626;5246.4231;21022.175000000003;13050.504;5061.176300000001;18111.679;4137.7795;8156.024599999999;11134.289200000001;20952.183999999997;8626.6016;6213.4753;9925.146799999999;10504.8518;1556.48718;3051.9559;2367.0052000000005;2134.7541;1945.5931000000003;6531.5427;19049.855000000003;10825.5507;6027.7381;1406.0169;3587.5241;7528.575499999999;13147.876699999997;4967.851999999999;5221.2294999999995;3196.5796;1688.69729;3635.9278000000004;2.0;VALOR
PATATAS PROCESADAS;;65475.393000000004;17640.889;10305.0634;16418.819;9441.652;11668.9667;46995.497;6625.5094;11854.387200000001;36788.887;28686.506999999998;4489.5339;23618.696;21862.800000000003;15504.361;37367.16099999999;11343.2883;16734.488;15469.944000000001;21927.674;15201.205000000002;9572.434600000002;13414.2043;14008.475;3136.9665999999997;4261.6013;4141.7502;1738.7545;3639.4214;8846.066299999999;26708.450999999997;15568.568;10712.8889;2017.1432;4450.7528;6625.5094;13702.799999999997;7899.915399999999;6210.7965;8003.820299999999;3941.8457;12622.8085;2.0;VALOR
PATATAS FRITAS;;54815.412;15051.356;8731.2447;13730.1865;7794.9624;9507.6634;39113.32;5616.261199999999;10085.832200000003;31051.964;23763.445999999996;3635.589;20028.723;18431.709;12719.3893;31151.099;9033.5515;14107.879;13108.454399999999;18565.529;12602.4773;8297.8456;11492.235499999999;11841.8194;2546.6947;3327.8120999999996;3299.4548;1407.07002;3064.7578999999996;7579.637000000001;22484.465;12774.527300000002;8912.020700000001;1599.3047;3691.4130999999998;5616.261199999999;11792.5089;6710.5843;5034.2763;6785.3904;3285.1574999999993;10300.513200000003;3.0;VALOR
T.HORTALIZAS FRESCAS;;2338737.1;585388.0399999999;350989.9800000001;575190.7000000001;319384.87999999995;507783.50999999995;1905937.0;176235.84000000003;256564.11999999997;1109490.56;1229246.52;108870.334;565365.1;817592.1;846909.56;1664501.6999999997;468043.13;755448.3899999999;526335.55;588910.01;570128.98;339466.62;400043.88;442947.72000000003;125247.99500000001;175311.12;192797.62;92793.151;163386.77;362593.98999999993;920279.6299999999;525155.74;367320.9199999999;56766.922;111566.628;176254.03000000003;326431.42;290602.62;163456.73;379473.5;141093.02;693092.2800000001;1.0;VALOR
TOMATES;;537678.8200000001;134684.076;79779.51;131515.452;73328.905;118370.867;438344.62;38435.022000000004;60899.167;254249.21;283429.59;23827.534;129855.83599999998;189716.80999999997;194278.65;383995.44000000006;105704.962;171799.76;121506.16099999998;138667.947;126253.714;73255.009;104914.764;111104.76100000003;27636.461;38054.978;38025.50400000001;18433.641000000003;36938.359;79892.974;214483.80999999997;122129.978;84233.71399999999;11972.720400000002;25229.590999999997;38436.81800000001;78480.416;67965.327;36413.739;88358.64600000001;32800.92599999999;158020.66499999998;2.0;VALOR
CEBOLLAS;;285366.44;70302.444;42355.644;70397.12;40361.538;61949.69899999999;231357.94999999995;22028.111000000004;31980.38;133099.31;152267.1;13827.0884;68463.891;101235.04699999996;101840.411;203075.47;55200.774999999994;88464.277;68134.4;73566.99099999998;67966.70000000001;41982.087;50073.394;50864.94;15398.288;23322.292;23851.267;11907.4779;18609.57;43563.783;115388.592;63950.603999999985;43853.886999999995;6269.483;13942.238;22037.396;40213.303;35701.244;21484.5;45605.48699999999;16066.932;84045.86;2.0;VALOR
AJOS;;29836.219;6249.067;4054.2655;7819.8243;4112.2771;7600.784299999999;25324.419;1810.5262000000002;2701.2716000000005;13107.451400000002;16728.768999999997;1237.80352;6558.292100000001;9959.705899999999;12080.4148;22040.124;6459.8869;10728.5288;6205.3904999999995;6442.413200000001;5705.403300000001;4045.3466000000003;6058.9735;5487.301599999999;2015.52188;2751.9906;2483.5742;1288.1066;2049.7415;5196.6363;11503.6696;6706.6938;4379.4771;732.86953;1376.9970100000003;1810.5262000000002;3420.3311000000003;3361.3905000000004;1665.4766700000002;5339.6653;1757.1032;10371.858699999999;2.0;VALOR
COLES;;55925.708;12404.3658;8752.5825;13538.169199999998;7197.655400000001;14032.933500000001;47084.512;3594.0456000000004;5247.1496;23857.382;32068.328;2002.7735;11793.9928;18607.799700000003;23521.1431;42128.944;11993.26;20231.317899999995;11572.7288;12128.400399999999;13027.512599999998;5805.736000000001;6895.0699;9976.792800000001;4328.420700000001;9117.9329;4773.9532;2000.29098;3366.3495999999996;9389.0132;22249.493;12417.919300000001;8502.9316;1095.1312400000002;2633.4735;3594.0456000000004;6250.5415;6331.7249;3321.9242200000003;9136.342099999998;3168.1726;20394.3527;2.0;VALOR
PEPINOS;;89379.091;20025.4819;12379.6196;22745.878;12103.6975;22124.4066;73874.749;6225.8523;9278.483400000001;40952.98299999999;48426.10499999999;4117.0533000000005;21401.0942;30208.147999999997;33652.789;63860.936;20652.494;29677.600000000002;18673.7693;20375.2283;21207.6219;17369.662;15930.0211;19845.626900000003;3935.0517999999997;3427.5346999999997;5073.3982;2590.1697;7136.7033;14062.015200000002;36185.713;18812.9362;13181.7172;2690.16;4444.1215999999995;6229.8595;11959.882300000001;10019.754099999998;6142.980500000001;15212.1115;5972.5459;26707.671000000002;2.0;VALOR
JUDIAS VERDES;;60460.797999999995;13771.152100000003;8341.0224;14924.0583;8307.134;15117.432400000002;50608.754;3791.5437000000006;6060.4987;25771.563999999995;34689.236000000004;1974.9770999999998;12062.117699999999;19626.426;26797.276;46423.702000000005;13368.993299999998;20552.170000000002;13382.1677;13157.4612;17413.272;7077.617900000001;7127.2674;10487.2383;3301.3315999999995;6130.5822;7943.9728000000005;979.5148099999999;4824.610099999999;9847.4756;22555.940000000002;12867.009800000003;10365.760100000001;1143.4977199999998;2089.9968;3791.5437000000006;7162.403799999999;7113.8432999999995;3117.9805;10176.816299999999;3467.5206;22397.193;2.0;VALOR
PIMIENTOS;;194426.87999999998;48306.185000000005;29094.963999999996;47404.772;27370.371;42250.597;159721.44;14906.788599999998;19798.653;92019.80299999999;102407.07599999997;9176.9372;46263.621;69109.026;69877.302;138986.323;36002.24600000001;64888.657;44239.286;49296.698000000004;42922.049999999996;26480.813000000002;34577.21;39070.899000000005;12236.3508;15575.754599999997;15934.258999999998;7629.5454;13922.180200000003;30529.273;76456.76499999998;43835.05900000001;29683.608999999997;4359.4459;9665.671300000002;14906.788599999998;25764.132;25005.091999999997;14531.3346;32328.958;10683.7103;57181.752;2.0;VALOR
CHAMPIÑONES+O.SETAS;;51926.59800000001;13924.5357;8611.8114;12538.498899999999;7384.292300000001;9467.4576;42122.577;4010.3148;5793.705600000001;27932.430000000008;23994.164999999997;3441.5320000000006;13629.1234;19533.173;15322.769400000001;34855.941999999995;9929.5568;16476.7028;12429.013200000001;13091.325200000001;11881.939199999999;8702.9412;8248.1473;10419.208600000002;2640.4782000000005;3155.035;4982.437299999999;1896.4098000000001;3238.6681;7722.776499999999;20630.889;12253.7063;8080.5576;1946.2876999999999;3296.9175;4010.3148;7639.459699999999;7242.2423;3890.1024;7931.4675;3537.1624;12432.639200000001;2.0;VALOR
LECHUGA/ESC./ENDIVIA;;172149.68999999997;43170.219;24691.453;42463.791;24332.496;37491.706;141356.66;11336.392399999999;19456.614999999998;81958.893;90190.772;7496.808300000001;42104.899;60126.84700000001;62421.113999999994;122547.972;34800.61;56392.64499999999;37921.071;43035.337999999996;44690.627;24786.930999999997;28651.411;27226.8;10156.945199999998;15717.703100000004;16425.257999999998;4493.9944;13283.778100000001;29435.911;65639.08299999998;38623.935;25166.959000000003;4117.7796;8144.4036;11336.392399999999;24662.834999999995;20530.938000000002;12692.8363;27631.275999999998;11191.137099999998;51842.06999999999;2.0;VALOR
