Alimentos;;T.ESPAÑA;TIENDA TRADICIONAL;ECONOMATO/COOPERATIVA;HIPERMERCADO;SUPER+AUTO+GRAN ALMACEN;SUPER+AUTOSER;TIENDA DESCUENTO;TIENDA CONGELADOS;HERBORISTERIAS;VENTA A DOMICILIO;FARMACIAS;PESCADERIAS;CARNICERIA/CHARCUT;MERCADILLOS/AMBULANTES;MERCADOS & PLAZAS;LECHERIAS;PANADERIAS;BAR/BODEGAS;VERDULERIA/FRUTERIA;AUTOCONSUMO (C.PROPIA);COMPRA DIRECTA PRODUCTOR;RESTO CANALES;E-COMMERCE;Nivel;Hoja
PEPINOS;;89379.091;20836.306;186.190365;6834.327799999999;44588.021;34851.030999999995;9736.9886;44.803082;42.03508899999999;0.0;163.02969900000002;7.267208999999999;22.605477999999998;6554.4294;4050.9794;0.867404;61.813164;7.136281;15865.3033;7417.119411000001;412.257953;1400.69223;986.7144199999999;2.0;VALOR
JUDIAS VERDES;;60460.797999999995;23142.702000000005;127.89994199999998;3581.0087;18195.0091;15117.7534;3077.2539999999995;37.900304;54.791748999999996;0.0;224.25062299999996;28.972947000000005;53.830997;3907.0353;4996.9838;0.0;68.128141;7.8934560000000005;17026.919599999997;9060.629322;702.8934810000001;966.62938;552.73698;2.0;VALOR
PIMIENTOS;;194426.87999999998;53657.399;1022.6234799999999;15028.37;85531.43000000001;66043.547;19487.884;34.695641;159.93675;1.19808;493.41251000000005;34.153535;176.157003;11003.611;9049.345700000002;0.0;169.866734;14.53217;42587.513;18963.8261;2769.5133299999998;3473.7045000000003;2482.9932999999996;2.0;VALOR
CHAMPIÑONES+O.SETAS;;51926.59800000001;10805.946800000002;98.65828400000001;3925.8423000000003;32757.306;25830.51;6926.7966;15.476093000000002;27.297627;0.0;96.936982;23.877016;50.706913;1926.9746900000002;2160.36639;0.0;25.051332000000002;0.0;8167.6399;658.650995;40.104518999999996;821.92062;794.25225;2.0;VALOR
LECHUGA/ESC./ENDIVIA;;172149.68999999997;29883.956;474.7215800000001;13694.554000000002;100074.44600000001;78192.78199999999;21881.664;47.664004;135.71188099999998;0.095774;268.902402;66.207259;123.62253199999998;6060.876;5759.17;0.0;238.33338700000004;5.9200919999999995;22058.391;16112.699099999998;1143.3208799999998;2165.25323;2270.9368;2.0;VALOR
ESPARRAGOS;;23602.971599999993;10499.974199999999;38.643699;1597.51624;7453.682099999999;5977.274700000001;1476.40682;1.8411009999999999;24.651856000000002;0.0;49.953649999999996;0.0;6.022982;1661.62718;2843.1763300000002;0.0;16.390105;0.0;7357.228400000001;1397.528817;82.50771;556.667441;264.86898799999994;2.0;VALOR
VERDURAS DE HOJA;;55326.899999999994;14937.662100000001;171.152311;2580.1512000000002;17464.686800000003;14759.913599999998;2704.773;166.30621599999998;28.427339;0.0;126.32443900000001;10.798497000000001;44.124751;4012.6423999999997;3489.92023;0.0;118.05101300000003;6.577879;10294.923400000001;13694.056900000001;657.766617;957.0465399999998;725.4119799999999;2.0;VALOR
ACELGA;;33827.86099999999;10675.598000000002;78.08854;1168.60159;7531.5828;6998.4734;533.1093800000001;155.56123399999998;24.565414;0.0;105.832233;8.046665;36.833864;3051.7760000000003;2435.64588;0.0;70.53050900000002;6.577879;7377.069699999999;9821.1069;374.303524;603.3701500000001;417.59977499999997;3.0;VALOR
BERENJENAS;;64013.00199999999;17821.179;182.22127899999998;4810.129499999999;25945.549;20262.917999999994;5682.6276;8.154634999999999;135.006781;0.0;175.053336;5.359209;27.520666;4774.880099999999;4255.8317;2.395748;92.814359;0.0;12827.8965;7425.960226;828.7370010000001;1259.7447000000002;789.5469200000001;2.0;VALOR
ZANAHORIAS;;143010.26000000004;27471.197;617.2611799999999;15477.572999999997;88692.13;65570.53899999999;23121.591;20.134809;215.365422;0.0;207.89714800000004;35.260932;108.008337;3915.9004999999997;4303.2574;0.0;60.426356;5.893107;21787.387000000002;1881.29714;375.37678800000003;1968.6647999999998;2402.9662;2.0;VALOR
CALABACINES;;157346.83000000005;40584.75;1081.6158500000001;13609.884699999999;74523.117;56270.232;18252.884;4.672883000000001;148.476719;0.0;441.43120700000003;13.289696;100.49434000000001;7630.648899999999;5779.269900000001;0.0;204.99260400000003;0.0;33063.807;13578.00408;791.5609;2828.0281;2277.7943;2.0;VALOR
OTR.HORTALIZAS/VERD.;;418286.94;117788.342;1458.743122;29818.142000000003;184039.787;147098.27499999997;36941.518;109.123581;343.8044149999999;6.325211;951.87693;94.91822599999999;446.20257000000004;21151.890399999997;24318.288200000003;3.9382669999999997;522.7471329999998;13.457837999999999;87547.611;43587.357;5081.4102;8519.306599999998;5890.1156;2.0;VALOR
BROCOLI;;48694.197;11221.4643;56.215623;4052.8260999999993;24217.125000000004;18064.1122;6153.013500000001;24.607795000000003;22.201039;0.0;34.188657;10.124524000000001;9.329144;1915.795226;2294.51131;0.0;75.41256;0.0;8477.2739;4999.09522;708.951881;759.428156;729.1041400000003;3.0;VALOR
ALCACHOFAS;;51280.19980000002;23489.68932000001;126.09208100000001;2405.3772669999994;15827.9772;13859.913330000001;1968.062685;3.674034;32.702591;1.172297;185.49722800000004;6.279493;28.601576;4789.715026999999;5729.689952000001;3.9382669999999997;81.182086;2.638299;16381.639509999999;2320.136577;455.66915100000006;1161.442228;518.6049169999999;3.0;VALOR
APIO;;17496.806;4965.5738;39.2754;1704.2298400000002;8667.8245;7086.0935;1581.7308400000002;1.240712;8.8797;0.0;43.10788699999999;1.2460930000000001;28.218404;864.906066;1086.133901;0.0;3.40536;0.0;3814.1026;608.9706340000001;70.046963;252.27382000000006;280.595127;3.0;VALOR
COLIFLOR;;62678.271;20799.092800000002;341.88395299999996;4309.9424;25775.694;19971.6861;5804.008400000001;6.327661;88.095644;0.0;263.144467;20.686511;79.86333199999999;4165.47938;4022.57071;0.0;109.272753;0.0;15991.104699999998;4045.8906;741.93014;1359.7362899999998;875.4760999999999;3.0;VALOR
PUERRO;;40655.813;11758.707999999999;255.04955;2636.9817999999996;19864.506;16554.1238;3310.3808;6.409614;53.548989;5.152914;95.42841100000001;10.830599;49.540155;1775.30553;1497.5878;0.0;26.902836;1.048181;9739.992699999999;2777.227970000001;171.874727;675.5426399999999;645.1888100000001;3.0;VALOR
CALABAZA;;70806.47;13080.2639;166.882281;5014.3907;26737.949000000004;20826.375099999997;5911.5738;0.0;32.938952;0.0;155.86630300000002;3.149797;25.442825000000006;2091.36287;2168.33611;0.0;60.73858;0.0;10560.819000000001;19742.3831;1515.3154200000001;1400.6121600000001;901.4486800000002;3.0;VALOR
CANONIGOS;;2644.3519;33.045815000000005;0.613502;302.07444000000004;2224.7319;1572.99299;651.7389400000001;0.0;0.098619;0.0;0.335499;0.0;0.0;0.638163;1.733673;0.0;0.0;0.0;24.293369000000002;0.0;0.0;11.782628999999998;71.130015;3.0;VALOR
RABANOS/RABANITOS;;6452.714199999999;3091.33452;30.189727;517.2017799999999;1810.7044000000003;1383.55334;427.15112;0.0;0.8386849999999999;0.0;1.4714459999999998;0.811228;0.700839;473.14098;754.07857;0.0;12.370116;0.692539;2124.74061;306.135352;25.814495;117.614424;79.107018;3.0;VALOR
VERD./HORT. IV GAMA;;140315.15999999997;22139.018;205.054112;13756.995800000004;91742.465;74578.008;17164.459000000003;68.48967999999999;54.784752999999995;0.095774;405.54664500000007;29.473379;81.60272699999999;4438.3936;2888.59008;0.0;86.80727699999998;31.069158;17749.909;2428.30477;352.257164;2738.6693999999998;2108.4519999999998;2.0;VALOR
T.FRUTAS FRESCAS;;3739715.5;1159128.53;15015.1698;301795.69999999995;1733732.9000000001;1328860.26;404872.56;805.090804;2623.6088099999997;49.5498;15466.690299999998;1101.5079500000002;3232.9866;201329.19000000003;164250.56000000003;8.723310999999999;2361.4627299999997;282.326306;946512.8999999999;167693.232;24742.843999999997;78840.179;41970.995;1.0;VALOR
NARANJAS;;633730.66;209995.84599999996;3659.265792;51456.753;246009.38999999998;195894.83000000002;50114.552;88.034814;916.4655430000001;35.47656;2549.69004;276.585845;657.083903;39368.3953;26520.0097;0.0;522.3757119999999;53.167477000000005;175018.56300000002;37011.03289999999;10737.103664;21884.2274;11058.966499999999;2.0;VALOR
NARANJA NAVEL;;187187.223;52792.44;825.2248230000001;16133.240299999998;83984.19800000002;56747.529999999984;27236.6725;0.0;295.343313;0.0;351.796052;52.396544;41.807477000000006;10886.591700000003;6644.3444;0.0;146.627705;38.673147;42984.62449999999;10840.066799999999;3369.9545150000004;3929.4775700000005;4074.2495900000004;3.0;VALOR
NARANJA SALUSTIANA;;29242.227;7775.326599999999;84.21138200000001;6692.1171;11915.6821;11465.7085;449.97339100000005;0.0;25.00598;0.0;0.0;64.02104;33.38507;565.553612;1175.45311;0.0;3.372572;9.475768;6414.1781;564.4734920000001;0.0;1162.2729900000002;482.588638;3.0;VALOR
NARANJA VALENCIA LA;;51806.547;25584.1405;320.195138;2897.81841;13013.623;10970.391099999999;2043.2323000000001;23.002794;313.46090000000004;0.0;545.684797;30.056158999999997;88.41629;3572.7278;4033.7562;0.0;26.887211999999998;0.0;20533.776;2087.98581;827.8780999999999;2357.6935529999996;598.7993720000001;3.0;VALOR
MANDARINAS;;266721.091;99328.9246;932.6592620000001;18343.66261;115081.32759999999;96070.1487;19011.178620000002;1.749381;140.417907;0.0;859.8331300000001;57.040961;252.932259;17913.842722999998;13588.92782;0.0;121.89170199999998;5.712966000000001;81422.18299999999;4478.8243;2150.052797;4806.4866;2825.47224;2.0;VALOR
LIMONES;;96829.76500000001;24728.138999999996;320.536413;6954.5442;41659.611999999994;30566.86;11092.752400000001;24.441024;110.06897400000001;0.0;246.64133499999997;45.840444999999995;85.831599;3685.2391;4102.319299999999;0.0;56.055504000000006;7.697774000000001;19569.276;14516.048699999998;980.75886;2388.58319;1349.66294;2.0;VALOR
PLATANOS;;539474.7000000001;113145.839;2180.2153099999996;53409.528;336588.32;247152.07999999996;89436.228;57.487404;159.753997;0.0;1908.9747;111.306703;317.165721;18904.821699999997;16758.681399999998;0.0;215.01856399999997;30.891450999999996;90297.65200000002;832.4493299999999;356.236418;6646.837700000001;5501.4996;2.0;VALOR
MANZANAS;;397243.11;128168.39099999999;1487.21164;29769.42;180907.309;135295.97;45611.365;23.713589;290.52183299999996;3.981087;2147.8716999999997;137.653229;576.46791;20763.2708;16065.4471;0.0;286.72327700000005;5.743636;106435.238;21290.49504;1318.48379;7248.4231;4142.2112;2.0;VALOR
MANZANA GOLDEN;;201836.71000000005;70522.735;1013.0295299999999;13410.3967;91244.59599999999;72253.39500000002;18991.204;7.827049;111.701015;0.0;991.2289299999999;74.720216;474.98616;10958.101499999999;8471.7472;0.0;148.925288;5.743636;58983.46000000001;7528.667861;462.501727;3913.5137;1791.9422100000002;3.0;VALOR
MANZANA PINK LADY;;8736.498000000001;2601.2452999999996;24.023327000000002;1060.66202;4009.8875000000003;2517.2941999999994;1492.59346;0.0;0.0;0.0;418.42789000000005;5.568027;0.0;243.77562;305.79049900000007;0.0;6.023215;0.0;2226.8534000000004;17.127659;14.94592;125.623051;220.779717;3.0;VALOR
MANZANA ROYAL GALA;;43859.532;9581.3399;154.809535;4806.7502;26333.9863;21352.527000000002;4981.4592;0.0;24.564504000000003;0.0;164.13620500000002;8.379899;5.949111;1063.33741;1123.25948;0.0;20.667471999999997;0.0;8269.875999999998;541.6455060000001;67.696601;534.657852;611.17179;3.0;VALOR
MANZANA STARKING;;1668.88068;519.9944820000001;2.802776;129.141786;272.372186;243.73274600000002;28.639428000000002;0.0;0.0;0.0;0.0;0.0;0.0;175.13591899999997;12.951471999999999;0.0;0.0;0.0;459.30382000000003;463.36120000000005;77.25307000000001;12.3311;16.488294999999997;3.0;VALOR
MANZANA FUJI;;48293.214;18834.788599999996;93.306799;2964.8646;18239.8442;13875.961;4363.8824;15.88654;53.295965;3.981087;150.99948999999998;41.729316;26.156842;4884.388199999999;3322.28627;0.0;54.353321;0.0;14621.352400000003;1331.8018979999997;233.74238;913.3123800000002;646.16538;3.0;VALOR
MANZANA REINETA;;17541.1077;6649.60139;68.95299700000001;821.6718800000001;3839.4232;2923.7069200000005;915.716752;0.0;3.1911129999999996;0.0;211.20006899999998;0.0;16.58002;1329.98815;755.6150469999999;0.0;2.975589;0.0;5508.868839999999;4247.726432;20.977662;268.610876;82.952031;3.0;VALOR
PERAS;;189737.93;66303.10299999999;574.0776790000001;15084.783099999999;82074.076;61321.824;20752.2514;20.594338999999998;126.405921;0.0;355.0907419999999;38.364212;164.033417;9792.971300000001;9975.597699999998;0.0;122.95488399999999;15.804903;54333.018;9665.022841000002;582.682156;2953.5082500000003;2352.61942;2.0;VALOR
PERA BLANQUILLA;;15368.866800000003;6752.2551;9.684375000000001;1321.08742;4554.0531;3927.6915;626.3619600000001;0.0;6.0766659999999995;0.0;71.009891;0.0;10.49307;1121.85889;1193.0541699999999;0.0;2.346519;0.0;5345.0925;1089.40957;7.0284569999999995;289.26577299999997;153.21425599999998;3.0;VALOR
PERA CONFERENCIA;;130330.19800000002;44352.901;484.06066999999996;10489.535800000001;60233.75400000001;45790.67100000001;14443.0827;14.976453;99.966924;0.0;250.27661300000003;30.050338;122.029008;6393.807500000002;6008.7806;0.0;83.54970399999999;10.525288;36920.10949999999;4109.679271;353.51144999999997;1922.7594799999997;1739.91888;3.0;VALOR
MELOCOTONES;;97273.97862000001;44524.76856;255.59516;5989.810248;29919.05001;24455.7807;5463.270621;1.071334;28.582047;0.0;310.356404;32.42785;64.707357;9062.455768999998;7055.991095;2.841433;63.538251;42.822019999999995;35516.41373;3201.3378;1048.889003;2274.255669;687.4759;2.0;VALOR
NECTARINAS;;68214.6981;28133.724710000006;213.82027200000002;4665.053446999999;27249.265970000004;21870.873770000002;5378.392390000001;44.418583;12.449948000000001;0.0;261.15553;13.871082000000001;56.271777;3076.56865;3474.5310900000004;0.0;47.916989;5.118493000000001;23830.09978;2730.755259;137.804957;1166.22812;580.3249999999999;2.0;VALOR
ALBARICOQUES;;25194.42019;12337.317691999999;115.19937300000002;1149.300862;6458.77326;5344.500790000002;1114.271388;0.0;8.749152;0.0;128.845791;24.368324;2.585029;2123.818897;1779.419539;0.0;10.536999;0.0;10143.925152;2211.2716;39.831230000000005;461.966903;168.093712;2.0;VALOR
FRESAS/FRESON;;112012.576;35619.5611;308.13609399999996;10420.02579;54435.13870000001;43745.46890000001;10689.673740000002;143.59411100000003;116.927496;0.0;411.81828999999993;37.48903;67.500817;5478.73304;6543.328817;2.232913;84.02340299999999;14.323238;27719.0232;1761.635975;469.003348;1990.8022310000003;1117.715519;2.0;VALOR
MELON;;307336.606;86456.81599999999;1515.62492;27522.6361;147873.98700000002;112374.59999999999;35499.366500000004;0.0;142.522293;0.0;1045.495832;60.770219999999995;130.888126;17502.6021;12030.7021;0.0;176.018412;54.616698;71256.974;14804.001189999999;2049.16894;6262.2930799999995;2303.98847;2.0;VALOR
MELON AMARILLO;;16280.906500000001;4735.52647;316.15177;1249.0079569999998;5525.456400000001;4577.529229999999;947.92786;0.0;22.754896;0.0;119.98789000000001;0.0;0.0;1527.49207;902.6568399999999;0.0;0.0;0.0;3685.687039;2004.5094259999998;117.73919500000001;614.701143;70.333265;3.0;VALOR
MELON GALIA;;7730.16785;2024.0512400000002;0.0;732.6532400000001;3822.756958;2653.8829880000008;1168.8743989999998;0.0;0.0;0.0;2.526401;0.0;5.589911;273.95375;353.46496099999996;0.0;0.0;0.0;1617.6581979999999;630.6904999999999;10.35717;122.707175;110.470147;3.0;VALOR
MELON PIEL DE SAPO;;250455.98600000003;66966.795;810.9036;23615.808500000003;126881.615;96067.681;30813.934999999998;0.0;119.76739699999997;0.0;888.315112;60.770219999999995;115.63107500000001;13362.47627;8996.381300000001;0.0;173.61086;50.40435;55464.301999999996;10407.559674;1369.68741;4131.15252;2021.668887;3.0;VALOR
MELON CANTALOUP;;4198.49644;1037.294778;0.0;295.109356;2535.84868;1532.2695999999996;1003.579253;0.0;0.0;0.0;0.0;0.0;0.0;262.70989;128.52249899999998;0.0;0.0;0.0;894.7475479999999;0.0;0.0;44.435943;23.096792;3.0;VALOR
SANDIA;;299754.2308;95449.48830999999;1110.11936;21184.096524;135879.73987;104364.74245;31514.995924;62.98957;146.760361;1.885778;1634.6495089999999;75.95909999999999;207.22490100000002;18651.6893;12678.058689999998;0.0;311.122862;9.433247;78217.66580999999;15272.131200000002;1308.2793100000004;6665.29987;2598.74509;2.0;VALOR
CIRUELAS;;56090.40260000001;23094.2895;166.008899;3210.15174;17393.612989999998;13115.81446;4277.79914;0.0;33.059224;0.0;135.28778599999998;12.078385;23.416059;3597.5040999999997;3538.7792500000005;0.0;21.789251;3.4861509999999996;18861.682399999998;6214.295433;353.41817;1306.690849;619.145849;2.0;VALOR
CEREZAS;;47458.365770000004;18878.41396;179.82050199999998;2234.680683;17630.72766;13903.922007000001;3726.806048;4.040421;13.171222;3.596691;206.08789099999998;10.668233;21.466568;3778.183752;2782.1568939999997;3.6489659999999997;9.818182;0.0;15323.052097;2344.505493;443.10976999999997;1461.943112;300.898854;2.0;VALOR
UVAS;;103633.621;28533.243;217.04320099999998;7132.522200000001;47895.809;37409.536;10486.274599999999;0.0;149.70283700000002;0.0;252.62353399999998;22.903387000000002;41.12072;4526.0230200000005;3695.3430200000003;0.0;70.449484;6.256679;23946.4452;12073.299507000002;216.85081300000002;1654.61544;1131.5866700000001;2.0;VALOR
KIWI;;119639.12400000001;38612.091;371.69762000000003;9387.5959;57972.84199999999;43591.788;14381.0522;44.196276999999995;58.12971;4.60968;1039.4475;37.084994;325.72644;4628.178499999999;7541.269100000001;0.0;69.51812399999999;5.406983;29419.533000000003;4151.823530000001;332.846319;1809.74937;1332.8468400000002;2.0;VALOR
AGUACATE;;84458.43299999999;16778.6393;144.443192;7897.193000000001;49029.334;37692.445;11336.8895;3.793482;42.852364;0.0;1124.53907;40.495444;60.174175999999996;3771.3608999999997;3269.9617000000003;0.0;38.884709;0.0;12767.829;2248.16978;606.385099;1861.53838;996.8286599999999;2.0;VALOR
PIÑA;;70222.278;13941.8512;62.581562;6913.7737;45358.08699999999;34588.821;10769.266200000002;22.569403;30.762756000000003;0.0;208.86003;0.0;7.454015;2080.53062;2197.7291499999997;0.0;17.845654;0.0;11227.7013;18.80495;19.008234;758.3213199999999;860.45615;2.0;VALOR
OTRAS FRUTAS FRESCAS;;224689.403;75098.152;1201.1121799999999;19070.189800000004;94316.40400000001;70100.23499999999;24216.164;262.396999;96.30510900000002;0.0;639.419983;66.600549;170.935683;12622.9962;10652.3174;0.0;114.98055099999998;21.844577;61206.663;12867.332690000001;1592.9281999999998;5238.4079;2042.4554699999997;2.0;VALOR
POMELO;;9615.0988;2825.2416999999996;136.841768;904.6190399999999;4971.019200000001;3582.0541000000003;1388.96518;0.0;15.051611;0.0;41.254059999999996;0.0;0.0;80.49843000000001;344.16198699999995;0.0;1.13232;0.0;2345.5177;299.9348140000001;148.054943;123.76809499999999;83.866399;3.0;VALOR
CHIRIMOYA;;256.857839;0.0;0.0;199.296766;57.202318999999996;57.202318999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.358742;3.0;VALOR
MANGO;;44459.852000000006;10359.841799999998;135.651186;4636.4929;24523.782999999996;16483.7603;8040.023000000001;37.97382;19.616104;0.0;177.43822900000004;10.483261;18.372669;2521.07922;1123.12279;0.0;0.0;13.21692;8624.742999999999;439.949685;270.728994;929.1237199999999;465.76281000000006;3.0;VALOR
FRAMBUESAS;;1518.76554;49.431492;0.11537;222.943061;1170.00096;885.33253;284.66841;0.0;0.57255;0.0;0.209447;0.0;0.0;2.378095;1.6175760000000001;0.0;0.0;0.0;41.450745;0.0;0.0;33.676405;40.010789;3.0;VALOR
ARANDANO;;5752.706300000001;77.96175500000001;2.487106;807.5702000000001;4724.368;3110.1910999999996;1614.17699;0.0;9.506232;0.0;2.466316;0.0;0.0;1.414479;2.067614;0.0;0.742585;0.0;61.477588000000004;0.0;0.830384;31.996912000000002;103.61079699999999;3.0;VALOR
CAQUI;;26722.26421;10110.56785;84.557793;1930.0108409999998;9647.70769;7085.300829999999;2562.407155;0.0;14.180722;0.0;67.991921;6.287515;9.904599000000001;2105.3995990000003;1206.058912;0.0;10.979549;0.0;8634.40021;1718.467655;75.064849;756.497796;225.996913;3.0;VALOR
PARAGUAYO;;36431.8015;15817.057383000001;138.32177000000001;2191.045273;13605.836787;10579.195696;3026.6396080000004;0.0;11.195163;0.0;187.601754;4.293241;41.085756999999994;2686.9098700000004;2426.614977;0.0;12.403590999999999;0.0;12997.277707;773.417675;57.395292;654.277599;319.94255;3.0;VALOR
FRUTAS IV GAMA;;115982.497;23791.309;247.83210499999996;9495.5908;69068.582;57767.62500000001;11300.9579;61.552697;38.48715;0.0;522.882128;32.898504;59.43620299999999;4003.3427;3771.97082;0.0;44.317330999999996;11.679068000000001;19144.848299999998;2340.58476;199.32577799999999;3647.5887999999995;2665.4606299999996;2.0;VALOR
FRUTOS SECOS&SEMILLAS;;151276.18000000002;12730.087099999999;460.18861000000004;16741.242;107177.642;84448.09799999998;22729.554;14.355546;444.72116;2.072993;108.06360299999999;9.415618;118.71769300000001;2815.7745999999997;3795.5687000000007;5.334412;97.509637;27.706491;6552.8067;3327.594487;573.8169909999999;5259.8734;2081.8732999999997;1.0;VALOR
FRUTOS SEC.ALMENDRA;;11193.706;762.5762599999999;57.243127;842.2101500000001;7445.0812000000005;5351.2273000000005;2093.8541;2.9180729999999997;17.874312;1.18671;5.154734;0.0;19.332043;192.61654699999997;306.414103;0.0;25.093339999999998;0.0;256.344636;1003.3476339999999;62.214263;674.05224;149.210085;2.0;VALOR
ALMENDRA CON CASC.;;3350.1519999999996;162.52108099999998;1.643;177.847472;1916.8763;1793.0103000000001;123.86593100000002;0.0;2.6511310000000003;0.0;1.908836;0.0;3.5222539999999998;14.465713000000001;19.163339;0.0;0.863722;0.0;116.25243400000001;1001.555534;1.74173;45.48885799999999;26.103760999999995;3.0;VALOR
ALMENDRA SIN CASC.;;7843.5542;600.0552;55.600127;664.3625999999999;5528.205300000001;3558.2169;1969.9881999999998;2.9180729999999997;15.223181;1.18671;3.2458980000000004;0.0;15.809789;178.150827;287.250773;0.0;24.229616999999998;0.0;140.092189;1.792124;60.472533;628.5633900000001;123.106312;3.0;VALOR
FRUTOS SEC.CACAHUET.;;15372.930999999999;665.38153;24.549394;1746.5322999999999;12394.6963;9350.526;3044.1704999999997;3.346577;8.684367;0.0;7.480953;0.0;2.759078;59.478215000000006;174.068224;0.360305;0.565163;0.22334700000000002;275.638695;1.393133;33.310421;306.08410000000003;134.025574;2.0;VALOR
CACAHUETE CON CASC.;;6596.9192;388.10170100000005;17.025218;783.16392;5185.057199999999;4135.1333;1049.9238200000002;2.1938;8.684367;0.0;5.623152;0.0;2.29364;19.080316999999997;97.26869;0.360305;0.565163;0.0;235.312869;0.0;30.619091;114.45916899999999;53.789317000000004;3.0;VALOR
