Alimentos;;T.ESPAÑA;CATALUÑA;ARAGÓN;ILLES BALEARS;COMUNITAT VALENCIANA;REGIÓN DE MURCIA;ANDALUCÍA;COMUNIDAD DE MADRID;CASTILLA - LA MANCHA;EXTREMADURA;CASTILLA Y LEÓN;GALICIA;PRINCIPADO DE ASTURIAS;CANTABRIA;PAIS VASCO;LA RIOJA;C. FORAL DE NAVARRA;CANARIAS;Nivel;Hoja
PAN IND.S.INTEGRAL;;65434.791;10408.022199999998;2408.2987;1600.90646;7266.205400000001;1925.7613;10856.792300000001;9051.5691;1834.62862;1030.5969799999998;2780.6436000000003;3731.7250999999997;2492.9157999999998;491.40755;4062.0655999999994;390.35654;1510.0757600000002;3592.817400000001;4.0;VALOR
PAN IND.S.NORMAL;;310589.12;58611.39599999999;7320.281300000001;5808.558;43984.628000000004;9886.373299999997;62157.207;36943.047;11029.535400000002;7071.8811000000005;12481.5118;13068.0047;5711.109;3542.9141;14022.996199999998;2284.4114;2948.7690000000007;13716.504;4.0;VALOR
BOLL.PAST.GALLET.CERE;;3130467.0000000005;561309.87;86714.759;77564.63;332790.04;83999.608;463259.44999999995;456686.11;140868.646;64476.164;182599.35;209622.62;83237.90599999999;32792.651;169463.72000000003;18683.305;41561.265;124837.10900000003;1.0;VALOR
BOLLERIA/PASTELERIA;;1553674.9;283098.38;41445.234000000004;36020.365999999995;180163.09000000003;44381.013;230437.34999999998;236335.05;71197.61200000001;30142.78;95025.39799999999;95757.497;35857.15499999999;13879.7531;78211.768;8930.015;17484.518;55307.92;2.0;VALOR
BOLL./PAST.ENVASADA;;1064154.14;188289.63;28020.813000000002;22690.388999999996;122924.66100000001;26446.004;159572.73;172646.22000000003;49762.956000000006;21345.129;62091.60499999999;62923.89899999999;23954.554;10711.731900000002;57898.759;5929.2867;12692.0584;36253.74;3.0;VALOR
O.PASTEL/TARTA ENV;;41034.127;8141.795200000001;905.7677500000001;814.6079400000001;3775.0325000000003;1118.5208099999998;6662.014;6063.9784;1667.7478999999998;667.0315229999999;1949.0981600000005;3111.5237899999997;527.72018;566.9151580000001;1773.9055600000002;343.48887599999995;636.857326;2308.12205;4.0;VALOR
BOLL./PAST.GRANEL;;489520.67999999993;94808.73000000003;13424.4193;13329.9761;57238.419;17935.005999999998;70864.636;63688.812000000005;21434.659;8797.652900000001;32933.795;32833.599;11902.5997;3168.0205;20313.011000000002;3000.7280499999997;4792.4601;19054.1797;3.0;VALOR
O.PASTEL/TARTA GRA;;40774.085;10023.569999999998;1637.64108;637.74884;2479.1876299999994;1018.7447030000001;4100.431839999999;5626.403900000001;1704.3207700000003;1248.4926;2705.4717499999997;4326.07181;911.828775;416.48;2255.7293;165.36852000000002;654.490459;862.1007079999999;4.0;VALOR
GALLETAS;;949447.8600000001;155579.00999999998;27949.324999999997;27022.349;90260.179;24209.805999999997;139130.34999999998;125323.32800000001;45048.26899999999;23228.730999999996;55585.946;74316.529;29035.470999999998;12404.127100000002;58691.497999999985;6204.553499999999;13677.038699999997;41781.4;2.0;VALOR
GALLETAS ENVASADAS;;941279.0900000001;154211.99;27452.834999999995;26956.728;89706.901;24042.609999999997;137811.2;123990.439;44653.162;22942.614;54538.259;74019.834;28881.666999999994;12355.806300000002;58317.00599999999;6102.7149;13610.5717;41684.821;3.0;VALOR
GALLETAS SALADAS;;53586.41000000001;10000.315;1179.56031;1436.12199;7929.032799999999;1900.2768700000001;5755.1269;7490.322199999999;2040.2432;767.63949;1845.19124;3155.8073999999997;1404.0502399999998;449.44244;2832.435;241.81360299999997;585.75746;4573.2706;4.0;VALOR
GALLETAS DULCES;;887692.69;144211.66199999998;26273.275999999998;25520.605000000003;81777.87;22142.334;132056.06100000002;116500.11900000002;42612.918000000005;22174.977;52693.066;70864.02900000001;27477.616;11906.364500000001;55484.571;5860.9014;13024.815700000001;37111.549999999996;4.0;VALOR
DIETETICAS;;50433.246;9231.335400000004;1311.23794;845.5667;5044.251700000001;1560.5851000000002;6021.2802;6465.2531;2048.32477;1308.75643;2974.0049;4342.6467;2221.4634;405.19302999999996;3965.6442;176.149552;518.55171;1993.0001699999998;5.0;VALOR
GALLETAS GRANEL;;8168.748700000001;1367.022766;496.489196;65.621073;553.2776200000001;167.19559900000002;1319.14899;1332.8873399999998;395.10641699999996;286.115663;1047.6890240000002;296.69262699999996;153.80584;48.3199;374.492301;101.838554;66.46726;96.578817;3.0;VALOR
CEREALES;;301249.4;56893.262;8433.2256;8624.899300000001;35093.547000000006;7900.0658;40989.83;47592.828;11640.049;5699.5318;15233.392000000002;19582.167;5916.321700000001;3681.6593;14204.1183;1404.98186;3417.2069;14942.331300000002;2.0;VALOR
CEREALES DESAY.ENV.;;301249.4;56893.262;8433.2256;8624.899300000001;35093.547000000006;7900.0658;40989.83;47592.828;11640.049;5699.5318;15233.392000000002;19582.167;5916.321700000001;3681.6593;14204.1183;1404.98186;3417.2069;14942.331300000002;3.0;VALOR
CON FIBRA;;99181.086;17796.732;3290.5193;2608.1148;13073.2057;1887.1107300000003;12841.8037;15893.76;3990.0834999999997;2133.26442;4947.8086;5287.1541;1423.2327;1711.1681400000002;4809.3734;495.41240799999997;1321.36828;5670.9746;4.0;VALOR
PRODUCTOS NAVIDEÑOS;;326095.01;65739.2434;8886.975781000001;5897.012527999999;27273.253580000004;7508.72703;52701.9203;47434.91893;12982.721606;5405.122869000001;16754.60864;19966.43764;12428.965517;2827.1123500000003;18356.337040000002;2143.7559979999996;6982.49934;12805.46816;2.0;VALOR
MANTECADOS/POLVORON;;54703.86523;9292.266949;1227.9893659999998;774.8847699999999;4061.76983;1166.62573;10415.071670000001;8408.097791;2316.66241;937.4041229999999;2858.443129;2723.826032;2187.00174;524.86582;4366.1088199999995;435.779839;1130.7170139999998;1876.350317;3.0;VALOR
MAZAPANES;;11236.85987;876.748638;464.53008;128.14974700000002;183.93714;124.95307;2059.6608;2038.1715;1119.28453;217.96377999999999;972.942503;455.995213;489.32633000000004;28.960656;719.384783;478.98774000000003;593.9414899999999;283.92149900000004;3.0;VALOR
PRD.NAVIDEÑO TURRON;;116428.1476;28652.007169999997;3347.968152;2703.958454;11204.12335;2903.640069;14456.3294;12647.704715;3871.273866;2064.495521;5788.715896;8838.437189;5492.878876;862.35765;5887.96965;371.62974199999996;2154.52102;5180.1361959999995;3.0;VALOR
OTROS PRD.NAVIDEÑOS;;143726.2089;26918.22157;3846.488209;2290.018428;11823.42154;3313.50782;25770.8566;24340.948840000005;5675.499621;2185.2585090000002;7134.507532;7948.177;4259.757687;1410.92827;7382.874479999999;857.3581369999999;3103.3203410000006;5465.0597530000005;3.0;VALOR
CHOCOLATES/CACAOS/SUC;;1232571.9100000001;198830.34000000003;37173.953;28362.735999999997;117658.61500000002;35096.200999999994;200333.91799999998;151555.721;50392.901;28476.258;70750.914;97503.70200000002;34877.850999999995;15759.138299999999;81779.383;9252.6334;16905.8105;57861.817;1.0;VALOR
CHOCOLATES;;507685.06999999995;88791.939;15111.204500000002;10802.2055;44228.242000000006;13121.5245;80793.52100000001;61448.42999999999;17958.0428;11938.520499999999;27470.852000000003;41432.152;16302.922799999998;6660.8493;37774.032999999996;4598.7953;7590.1358;21661.704;2.0;VALOR
CHOCOLATE TABLETAS;;411928.2400000001;71015.243;12103.8448;8587.2225;36682.80200000001;10423.897400000002;64157.53200000001;50412.083;14517.8027;9388.2933;22315.351;33385.957;12932.474;5500.333399999999;31582.369999999995;3780.9561;6009.210499999998;19132.873;3.0;VALOR
CHOC.TAB.CON LECHE;;196942.69;28981.047000000002;5199.2157;3816.3241000000003;14659.5905;4510.7734;33403.943999999996;21759.595999999998;7767.591200000001;5372.1681;12210.7686;20571.298000000003;7282.693900000001;3588.4351999999994;12811.645400000001;1848.7296999999999;2591.8357600000004;10567.0283;4.0;VALOR
CHOC.TAB.SIN LECHE;;214985.55;42034.195;6904.6286;4770.8987;22023.208000000002;5913.1231;30753.589;28652.491;6750.2112;4016.1257000000005;10104.584499999999;12814.658499999998;5649.778800000001;1911.8982599999995;18770.726000000002;1932.2263099999998;3417.3745000000004;8565.844500000001;4.0;VALOR
CHOC.TAB.C.ALMENDR;;84834.29800000001;11819.6424;2538.9253;2164.9734499999995;7379.5488;2351.9473000000003;14166.002400000001;9756.586500000001;2784.3071999999997;2181.91824;4755.2789999999995;7017.123200000001;4047.9233000000004;939.92421;5596.5365;825.5716600000001;949.69974;5558.3875;4.0;VALOR
CHOC.TABLETA OTROS;;327093.93;59195.598999999995;9564.9194;6422.2498;29303.250999999997;8071.9491;49991.530999999995;40655.499;11733.4958;7206.3757;17560.072;26368.834000000003;8884.549600000002;4560.4091;25985.835000000003;2955.3844000000004;5059.5106;13574.4859;4.0;VALOR
TURRON DE CHOCOLATE;;95756.83133999999;17776.698488;3007.359768;2214.9818999999998;7545.443478;2697.626693;16635.994823;11036.346099999999;3440.240144;2550.2278180000003;5155.499506;8046.19512;3370.450428;1160.5159079999999;6191.66333;817.839198;1580.925956;2528.8302869999998;3.0;VALOR
O.PROD.CHOC./CACAO;;724886.76;110038.40000000001;22062.749;17560.5326;73430.36600000001;21974.6769;119540.39099999999;90107.28;32434.858999999997;16537.735900000003;43280.06;56071.551999999996;18574.9282;9098.2876;44005.353;4653.8369999999995;9315.6746;36200.112;2.0;VALOR
BOMBONES;;204347.976;35522.2666;6210.251699999999;4817.00412;19530.7084;6340.326290000001;31421.014199999998;28889.6719;6253.423490000001;3420.2275;12042.3948;14648.230099999997;6145.5925;2213.8497800000005;13512.6581;1013.88578;3097.9301499999997;9268.5448;3.0;VALOR
SNACKS CHOCOLATE;;169273.923;22722.946000000004;4632.8704;3816.8993000000005;17075.83;4776.5722000000005;30549.040999999997;19765.2411;6766.6355;3736.0878000000002;7957.3442;14981.1607;4448.697;2108.1714199999997;10311.5028;1141.7477900000001;2086.25234;12396.9123;3.0;VALOR
CACAO SOLUBLE;;217376.22999999998;26889.113;6562.668999999999;4932.206800000001;20626.933;6000.9669;37900.011;27411.017;12499.2962;6971.464100000001;15390.891000000003;17736.114;5534.0119;2767.82559;13336.702;1529.63626;2004.0537900000004;9283.3122;3.0;VALOR
NORMAL;;211244.88999999998;26386.603;6367.593500000001;4105.2616;20038.344;5826.595899999998;37198.953;26731.505999999994;12195.0741;6843.991300000001;15052.757;17342.967;5396.9965999999995;2730.1447900000003;12556.012899999998;1476.35947;1937.6626900000003;9058.0798;4.0;VALOR
LIGHT;;6131.3246;502.510896;195.07516299999997;826.9451200000001;588.58901;174.370846;701.0590599999999;679.5114100000001;304.223344;127.47282;338.13525200000004;393.14783;137.015167;37.680731;780.6883349999999;53.276819;66.391047;225.231704;4.0;VALOR
CREMA CACAO UNTAR;;105853.65600000002;20200.75;3821.3774;3228.9658000000004;11242.8077;3560.7579;16138.494;10652.845099999999;5281.9142;2040.7941999999998;6193.8923;6878.2841;2081.009;1611.5360699999999;5842.339;671.1106799999999;1814.41415;4592.3632;3.0;VALOR
ARROZ;;354558.31999999995;68199.123;9050.8799;10141.651;47706.07199999999;11494.9371;59865.531;48234.525;13194.8433;6790.215199999999;14300.5103;18645.339;10257.4388;3629.6254;15224.528999999999;1790.58716;2615.7318999999993;13416.805;1.0;VALOR
LARGO;;37546.011;6300.511899999999;844.8204499999999;690.7667200000001;2934.5813;1422.91881;5301.9542;7414.912200000001;1305.90342;430.63643999999994;1313.6919;1953.1530000000002;1078.87526;438.67546;1528.13162;260.87565;653.439783;3672.1627000000003;2.0;VALOR
NORMAL;;108368.473;17937.929999999997;2778.1535999999996;3400.6934;19404.059999999998;4048.2493;17897.497000000003;11844.638900000002;5335.217000000001;2721.7284000000004;5249.6825;5842.054700000001;2761.8808000000004;1051.3444;5476.8535;519.86024;946.3432600000001;1152.2901699999998;4.0;VALOR
VAPORIZADO;;15539.950000000003;980.0363;298.191645;145.32295399999998;533.2690299999999;172.606478;3897.999;1703.4691999999998;541.6492499999999;467.09565000000003;821.2713499999999;1902.7577;592.6765700000001;264.09315899999996;534.25331;191.21649400000004;77.71536300000001;2416.3271;2.0;VALOR
P.P.CONSERVA ARROZ;;51776.030999999995;11959.123099999999;1248.81735;2238.0888;5699.277400000001;1602.7391400000001;8346.049400000002;8715.4056;1414.7115400000002;759.6205;1949.6817999999998;2254.0175999999997;820.8688299999999;428.542843;1895.9568299999999;179.42337100000003;437.81358000000006;1825.8916900000002;2.0;VALOR
P.P.CONGELADO ARROZ;;49829.045999999995;9932.981600000001;1856.3089;716.4077500000001;5692.2305000000015;1396.7562;11179.916899999998;6917.162099999999;2421.948;1155.4846700000003;2668.2670000000003;1602.5834099999997;711.6366499999999;697.989074;1829.65629;308.22787999999997;178.963458;562.5234;2.0;VALOR
P.P.ARROZ RESTO;;3383.7578000000003;898.5588899999999;105.95418800000002;235.04019;233.17366100000004;76.64673;372.827281;527.50181;191.02436;28.101212999999998;123.47146099999998;117.63007999999996;59.015322000000005;13.71911;208.724063;14.965724999999999;86.627432;90.77625800000001;2.0;VALOR
OTROS TIPOS ARROZ;;88115.069;20189.978;1918.6334200000001;2715.3307999999997;13209.4805;2775.0202999999997;12869.284599999999;11111.432799999999;1984.3888;1227.5486100000003;2174.4437;4973.1440999999995;4232.4865;735.26135;3750.9518;316.018066;234.828975;3696.832300000001;2.0;VALOR
TOTAL PASTAS;;478331.37000000005;109057.95999999999;12541.918;13105.7714;55726.826;13385.569899999999;70978.39600000001;62776.571;18722.362999999998;9493.0055;20304.623000000003;31808.69;9202.5519;4527.3991;20419.0;2675.1010000000006;4821.047200000001;18784.577;1.0;VALOR
PASTAS ALIMENTICIAS;;457949.23;105642.50999999998;11777.1177;12392.0015;53321.684;12700.3905;68711.556;59546.081000000006;17863.439000000002;9150.7732;19012.058999999997;29655.657999999996;8802.6628;4322.2952;19779.034999999996;2573.1468000000004;4655.972200000001;18042.866;2.0;VALOR
PASTA ALIM.SECA;;356615.26;74155.00899999999;9197.634299999998;9762.0053;42826.294;10480.8886;56133.489;44167.153;14737.9724;7844.028899999999;16202.125;24533.136;7554.9347;3351.6792;15652.106000000003;2149.0327999999995;3607.3401000000003;14260.457;3.0;VALOR
PASTA ALIM.FRESCA;;101333.959;31487.501000000004;2579.4846000000002;2629.9967000000006;10495.389299999999;2219.5027;12578.0649;15378.923999999999;3125.4670000000006;1306.7446199999997;2809.9327999999996;5122.524300000001;1247.72802;970.6159299999999;4126.9301;424.11392;1048.63193;3782.4073;3.0;VALOR
PASTAS ALIM.GRANEL;;2539.3218;705.87699;99.958139;90.620873;247.68051300000002;78.55886600000001;256.571581;344.866486;37.367893;36.894191000000006;80.667067;172.967077;52.064538999999996;22.8773;158.282389;24.98267;37.982623;91.10246799999999;3.0;VALOR
PASTAS ALIM.ENVASAD;;455409.92;104936.628;11677.159800000001;12301.380700000002;53074.005;12621.832699999999;68454.985;59201.21399999999;17826.072;9113.8796;18931.392;29482.693;8750.5982;4299.4178999999995;19620.752;2548.1641000000004;4617.989500000001;17951.763000000003;3.0;VALOR
PASTAS PARA RELLENAR;;20382.125;3415.44976;764.7986900000001;713.7689700000001;2405.141;685.1769899999999;2266.8412;3230.4934000000003;858.9244799999999;342.232264;1292.5661599999999;2153.0326;399.889429;205.10400800000002;639.96399;101.954193;165.07484499999998;741.71123;2.0;VALOR
AZUCAR;;138477.696;19846.263;3513.6147;3349.8526;14556.5326;4687.2058;22163.948;15706.125699999999;6141.047799999999;3297.7482999999993;8314.211699999998;11652.8348;4655.2017000000005;1680.3209700000002;7871.3109;1325.8574099999998;1558.3719899999999;8157.229700000001;1.0;VALOR
EDULCORANTES;;63861.26;13067.861400000002;1539.92119;1491.1803;8541.064199999999;1585.47569;10162.2213;8518.9575;2476.8133;996.3321199999999;2420.282;3221.1083999999996;1726.8542899999998;560.3503199999999;3347.8896;149.42022399999996;1264.6566100000002;2790.8708999999994;1.0;VALOR
STEVIA;;16902.587999999996;4696.6585000000005;438.71250000000003;356.15041400000007;1443.34427;281.799288;3187.4037;2256.4687;794.5143500000001;201.20480600000002;671.97959;612.7073200000001;362.45090200000004;80.956931;775.86112;73.00054300000001;132.71012199999998;536.66454;2.0;VALOR
LEGUMBRES;;308712.20999999996;59776.5;9122.947;7847.0621999999985;30342.395000000008;9442.228099999998;48203.263000000006;39863.56;12378.667;6012.9709;16218.2348;17140.3245;9258.019800000002;5838.0707;19113.0589;1958.0396799999999;6031.797400000001;10165.056100000003;1.0;VALOR
LEGUMBRES SECAS;;168616.448;18755.013600000002;3227.243479999999;3649.6605;13733.030799999999;4478.9219;30493.350000000002;24442.7349;7783.8429;3704.3205999999996;11210.9947;12215.568599999999;6881.8115;3534.2257999999997;13239.180199999999;1245.7949099999998;3860.36485;6160.3926;2.0;VALOR
LEGUMBRES COCIDAS;;140095.74000000002;41021.487;5895.7037;4197.4016;16609.365;4963.3059;17709.914;15420.824899999998;4594.8231;2308.6503;5007.2413;4924.7592;2376.2083000000002;2303.8449;5873.877600000001;712.24502;2171.4323;4004.6627000000003;2.0;VALOR
GARBANZOS;;122924.156;23440.058999999997;3869.1850999999997;3384.9586;13297.1614;3547.2625;22461.522;15685.414999999999;4896.575100000001;2252.3957;5917.5192;6187.5708;3575.2988;1952.4921000000002;6365.0881;733.68822;1616.4633600000002;3741.4984000000004;2.0;VALOR
ALUBIAS;;90967.35600000001;17400.907;2554.4019500000004;1811.67521;8136.1319;2993.3053000000004;11910.208599999998;12035.939400000001;4028.7287;1787.7758399999998;5169.3856;5797.928599999999;2713.729;2170.06184;6682.385;496.66674000000006;2040.8083000000004;3237.3138999999996;2.0;VALOR
LENTEJAS;;90563.077;18182.781;2677.1951000000004;2410.6384;8606.8789;2818.1067000000003;13381.346800000001;11746.504100000002;3426.3634999999995;1897.6445499999998;4802.928400000001;4789.655;2918.22052;1703.40921;5899.9064;694.2317599999999;1672.58748;2934.6812;2.0;VALOR
LENTEJAS SECAS;;68621.79800000001;8909.585599999999;1517.5767700000001;1662.0549300000002;5852.648000000001;1964.75791;11852.675599999999;9574.6908;2977.2566;1695.12396;4228.6154;4457.27373;2722.0210899999997;1510.8241900000003;5374.866000000001;592.6730000000001;1211.7729100000001;2517.3806000000004;3.0;VALOR
LENTEJAS COCIDAS;;21941.283000000003;9273.196100000001;1159.6182900000001;748.5832999999999;2754.2313000000004;853.34897;1528.67004;2171.8126;449.10685;202.52066999999997;574.31296;332.38149;196.19928599999997;192.585055;525.0404699999999;101.558699;460.81465;417.3007;3.0;VALOR
OTRAS LEGUMBRES;;4257.614200000001;752.7518;22.164935;239.79004;302.22364799999997;83.55315;450.18806;395.703949;26.998935000000003;75.154861;328.40195;365.17186399999997;50.771705;12.10744;165.679403;33.4531;701.9378340000001;251.56143500000002;2.0;VALOR
TOTAL ACEITE;;1777271.9;295208.38000000006;45454.513;44891.840000000004;143339.666;34835.204000000005;323674.81999999995;216772.99000000005;57665.193;35425.721000000005;113159.606;154245.06300000002;50183.37499999999;26050.168999999998;119897.94799999999;14259.3767;29050.165000000005;73158.01000000001;1.0;VALOR
ACEITE 1L;;857995.21;141364.075;22940.005999999998;26624.739;68231.19699999999;18564.5533;105870.26800000001;95549.768;23594.888000000003;11215.7996;60702.052;105541.70599999999;31554.253000000004;16197.7638;76192.197;8011.591399999999;17474.1089;28366.28;2.0;VALOR
