Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
BROCOLI;0.10902330406241;0.08214324325643;0.12072018165085;0.12469863072234;0.09050762007756;0.14160031261521;0.1333875600117;0.05475710140659;0.06771213324274;0.08836922916419;0.14109412600555;0.07752497195578;0.07445208932557;0.10632565478655;0.18529399893126;0.22775116725837;0.16411272025955;0.07605080168199;0.06410137865885;0.17109906261652;0.09933467175406;0.10199536485917;0.09566563931137;0.13308253903247;0.10828818468817;0.11080916991023;0.0775663521824;0.12058051725852;0.05475710140659;0.06644629205161;0.08060766134885;0.06689823237345;0.15165698743533;0.22493895044972;0.2092972950602;3.0
ALCACHOFAS;0.03429834445781;0.02083369318161;0.02390220623134;0.04335441971095;0.03924199470078;0.05275933013023;0.04749657919001;0.00491359352843;0.01109403625412;0.01862742079074;0.05895390533014;0.00050341401386;0.01243240105674;0.0327000317045;0.08715866442114;0.0589763518678;0.0781406955249;0.01631511873141;0.01288580786415;0.03591297357797;0.03738076977456;0.03297733601136;0.02757727299059;0.04467005871785;0.03101772321899;0.04225024424191;0.00853674005989;0.00778291703021;0.00491359352843;0.01103849481146;0.01580223599717;0.02371846196584;0.06413982778021;0.04825413814507;0.10344955056185;3.0
APIO;0.03704106640785;0.02499395786212;0.03347987807538;0.04685227863161;0.02646368685664;0.05839555329649;0.04748147924245;0.01731928646929;0.0166797267405;0.02445858332434;0.05677420642951;0.02096308293118;0.01959500029126;0.03294662743869;0.07960558743482;0.07992791870735;0.06070854142861;0.02761792014435;0.01703029714602;0.02390783511651;0.03230881423121;0.03821496166759;0.03829653875611;0.04234870615022;0.03552266048286;0.04072237194825;0.05964718850432;0.02091846102073;0.01731928646929;0.01702491116297;0.02548747227639;0.02983086486645;0.04350994432892;0.03871413586745;0.09250758104095;3.0
COLIFLOR;0.15674751411706;0.1162712676224;0.12302074751329;0.17019777357872;0.16703378445438;0.24096833855163;0.20397849482038;0.04807213395145;0.07716394847924;0.10993586976849;0.2300362591738;0.04321361897376;0.08209934191277;0.16784656450284;0.31111529595569;0.32234267936256;0.24301454164507;0.13298871803576;0.0749126043111;0.19850197432307;0.17984317509265;0.14315050547985;0.13849041869192;0.18123096447474;0.14995822974267;0.17320747175729;0.11112003084846;0.07962278440265;0.04807213395145;0.08093823209922;0.13457170580478;0.09270088843068;0.25953146533549;0.33163655959998;0.33595734509591;3.0
PUERRO;0.08352398956822;0.0597006601942;0.07666966497002;0.09222539668107;0.09422226237906;0.11416366470181;0.10610713833343;0.03508448802521;0.04342198107745;0.06676226724039;0.10958389880892;0.04748912123497;0.04950755923023;0.09133935776471;0.14367082496006;0.16133009761886;0.1131207511353;0.07726864924674;0.04863204996023;0.06947583355733;0.08850376639773;0.07895008722957;0.08354712853459;0.09692843700645;0.08235885419976;0.08635105904358;0.09363500803748;0.05245282620816;0.03508448802521;0.05104526700437;0.07499180388899;0.06422145573226;0.10665923517078;0.16920076828451;0.1623665947559;3.0
CALABAZA;0.19276983026646;0.15638567363487;0.14969456763097;0.18985759154535;0.17714969942382;0.32823319639595;0.22819726529749;0.09178218556077;0.14845580984501;0.15080620352105;0.25812058517608;0.11627603030262;0.1219656345554;0.18268054534272;0.36028075450758;0.22644707097378;0.25773602467997;0.19918339010792;0.14347161058713;0.21495619736345;0.30873933904949;0.19626197356356;0.13850217196068;0.13849372408565;0.20829492614483;0.1551525500963;0.11110145030715;0.11830019380413;0.09178218556077;0.17901223775448;0.14299954666073;0.11860733544578;0.19580900868776;0.25708693456973;0.40641490334546;3.0
CANONIGOS;0.00473158106842;0.0046504801653;0.00556178718307;0.00418251900942;0.00544571418148;0.00425306655241;0.00541363062381;0.00309122515185;0.00371092459619;0.00483402045925;0.00453742002114;0.00414189281554;0.00416713414699;0.0055871209757;0.00463967006127;0.01057773734512;0.00482381217191;0.00457826804978;0.00314977562855;0.00264250513119;0.00349403456974;0.00522112384519;0.00498069831545;0.00516591700199;0.00443980952152;0.00543888000032;0.01489077992606;0.00353043135999;0.00309122515185;0.0033885520877;0.00450381457843;0.00449869198968;0.00607713541355;0.01295204217809;0.00449864694639;3.0
RABANOS/RABANITOS;0.01306919752363;0.01190087861302;0.01157127562212;0.015248750729;0.01058043605798;0.01564486442306;0.01814262884916;0.0012828846854;0.00447064440401;0.00882408868199;0.01972300497984;0.00159057198923;0.00472997333024;0.01533952039311;0.02815732678206;0.01945290227783;0.03149557416407;0.00683577896238;0.00438644737903;0.00175695266444;0.02109399375373;0.00800865763168;0.01276742894637;0.02401742068771;0.01103422597976;0.01800144624014;0.00480086552555;0.00710929776471;0.0012828846854;0.00562782815272;0.00734017375871;0.00536121612288;0.02815353245724;0.02264009739768;0.03390789926782;3.0
VERD./HORT. IV GAMA;0.23081287624117;0.20622345790434;0.21766039462393;0.2157513374179;0.23759094226916;0.31084748635709;0.27187049912985;0.13247109429888;0.16731984375394;0.213661321046;0.25651145726736;0.1622617174847;0.18155859758147;0.25301749548005;0.30888846953954;0.47421203337742;0.26569608503795;0.21092910513631;0.1554404548127;0.17504957489727;0.19581956885297;0.22121651083567;0.24926350766785;0.28842738077821;0.20877877093466;0.2842216429398;0.3502692815631;0.18374496291472;0.13247109429888;0.17329130640286;0.19646074010639;0.17991335131593;0.3038320158076;0.5923707213403;0.32456124727199;2.0
T.FRUTAS FRESCAS;6.03097297514806;4.59895348956404;5.57869749532711;6.01342775373344;6.07598764358936;9.32395934991403;7.51990588908377;2.85360327607686;3.39351849583863;4.64811284974034;8.18666788318975;2.76935591342407;3.57897370137686;6.21853653987243;11.21372607228597;11.78863786910011;8.56966644746418;5.30732086924553;3.40206712514295;6.6850541663416;5.84003944334639;5.75398620302949;6.22289853682537;6.40997497724723;6.05487217145447;5.9732913241073;5.34167581339924;3.64019445908099;2.85360327607686;3.62885298903685;4.981898818862;3.88931702579309;8.42019391696638;10.91851143808537;12.4569966934727;1.0
