Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
CARNE CERTIFICADA;0.53246815628914;0.43633985062255;0.36921385070623;0.50938885863117;0.62503041214724;0.84583417473835;0.66402000432908;0.21993544439796;0.33306365659642;0.41702513589278;0.70500773226415;0.20811101622849;0.31725154343638;0.59979930266074;0.92287721814242;0.68906202685961;0.72149181707687;0.54655647014882;0.37022515120781;0.68118677625794;0.56297918528145;0.52431643535849;0.49241881054041;0.52158046827542;0.54417410272281;0.50397738349224;0.39607446755431;0.24511581891514;0.21993544439796;0.39549566918295;0.55671521628536;0.41755409900427;0.75647055866578;0.54401537414708;1.02372123947203;2.0
CARNE FRESCA;2.5030758046425;2.10252593384013;2.13609243976439;2.49513250684416;2.72373827525577;3.49505032232416;2.92483149177403;1.42606625729268;1.91303511759327;2.18240938330566;2.98184299410243;1.66621790527185;1.87383654748703;2.8222067822293;3.41118451197084;3.35851290695766;2.96060882313298;2.49783669661844;1.99921168681225;2.74663215396742;2.62871474168802;2.47972492706011;2.38743364688456;2.51203968225079;2.50960391790329;2.48713466206756;2.4111963610178;1.90606586824563;1.42606625729268;2.11623809795704;2.72834757113568;2.16952778874438;3.18164700057702;3.00333207219857;3.67543282901815;2.0
SALCHICHAS FRESCAS;0.02515976976452;0.02006889436826;0.02543391184525;0.02455349580117;0.02675175199819;0.03456576559622;0.02936077827851;0.0130783282919;0.02029437182554;0.021641979218;0.03041311712476;0.01179237400278;0.01664583544911;0.02981269241878;0.03764135843347;0.02682791445595;0.03264365187871;0.02360000716661;0.02126541578693;0.04398834118695;0.03018284179739;0.02292967616578;0.02109283891473;0.02426995903874;0.02684037088365;0.02107054964611;0.00454358873662;0.01810225787536;0.0130783282919;0.02354721345987;0.02919486788234;0.01838191188427;0.03102513279997;0.01322217424321;0.04338535809494;3.0
CARNE VACUNO;0.3288132959469;0.27670205555541;0.2951005232228;0.33509340376176;0.35300613726131;0.43579590629753;0.38961437516939;0.20375816482269;0.221407318991;0.28333047248477;0.39673370182545;0.1860676241941;0.23932240910927;0.36350508587101;0.48370417329921;0.47280755470162;0.41514028767756;0.31533074270317;0.24641660671866;0.31936768230345;0.29184101395349;0.31782881768541;0.34320432419487;0.37867586972195;0.31137652608814;0.3712270389262;0.28422531479648;0.26147822063995;0.20375816482269;0.24852924636831;0.35210172255022;0.26333011806394;0.42126503656947;0.43792206006377;0.51439669580615;3.0
TERNERA;0.24007998259421;0.20503892514532;0.21206425955888;0.24402205437212;0.25328641364978;0.32076092058853;0.28203845631043;0.154414923329;0.16537037880457;0.207806004031;0.288272342941;0.13726540638763;0.18016935788206;0.25762322665057;0.35557410050309;0.32783148241419;0.31127908749561;0.22705608130576;0.18195427642599;0.25424169243234;0.23667164033436;0.22908380860089;0.24660584004485;0.25723522952212;0.23471802684261;0.25311984335317;0.20870625834411;0.21170456892011;0.154414923329;0.1839601021163;0.25240990487144;0.19559835605731;0.3039520853846;0.27682010881895;0.37333864889128;4.0
AÑOJO;0.06859890759398;0.05654528499418;0.0633040297606;0.07426483313755;0.06494705490667;0.092100023835;0.08278489794003;0.03855148370647;0.04426143470917;0.05538988324374;0.08833712775855;0.03420372449119;0.045090675009;0.07984957706952;0.10467841811981;0.1134635577656;0.07941555081532;0.07098029629056;0.04830691035056;0.05520799463972;0.03872287148564;0.06854584050372;0.07315008306027;0.09844094847864;0.05869247901766;0.09269843233755;0.06775395615132;0.03630343271211;0.03855148370647;0.04956904395261;0.07668537373361;0.04962140160778;0.08875246912615;0.11203251727431;0.1148531046638;4.0
MAYOR;0.0201342934055;0.01511782390618;0.0197322339033;0.01680649021839;0.03477273214454;0.02293493393168;0.02479111702729;0.01079179384956;0.01177551628043;0.02013456719278;0.02012419337037;0.01459849331527;0.01406237039218;0.0260322821509;0.02345167505761;0.03151253361933;0.02444569533779;0.01729438269806;0.01615540932588;0.00991797148716;0.01644640380737;0.02019919003162;0.02344839176297;0.02299961869465;0.01796610254331;0.02540877065262;0.00776507120557;0.01347020836843;0.01079179384956;0.01500009060238;0.02300647618644;0.01811033428268;0.02856040361723;0.04906945100552;0.02620492902476;4.0
CARNE POLLO;1.00394473186294;0.8743018205893;0.89969542316348;1.00245009046394;1.05878289197002;1.32455589153432;1.1402409438333;0.63803405287955;0.82494340488191;0.90362851193978;1.15361557582948;0.77743782004416;0.80725330517944;1.11872703329381;1.25155318412029;1.31821382853022;1.13358200936528;0.97810244381925;0.85529742943553;1.03006604967459;1.04229830529706;1.00178995519553;0.95686511622925;1.03232613601665;0.99519057798639;1.0252199506951;1.01811030447671;0.83210152280083;0.63803405287955;0.89326621286405;1.10206586423203;0.93858194982526;1.22999075624381;1.17577189385423;1.3103869144987;3.0
POLLO ENTERO;0.22514003240152;0.18818706684525;0.18451487060277;0.21535802350662;0.240792920167;0.34222340670314;0.25710847594794;0.1602551480157;0.16756266738929;0.18938856948703;0.27854457946926;0.1686844908982;0.15198991081115;0.25900963113809;0.32058825377415;0.27091631969316;0.27122955319329;0.20288214309682;0.19878072115078;0.24040220334271;0.27367189462295;0.22853868953164;0.19955540714877;0.19889535529338;0.23504869110086;0.20102857067404;0.16123954523078;0.1167758492014;0.1602551480157;0.17431187484924;0.25797845791801;0.18488550697124;0.32176379101451;0.1485998359708;0.35157517609604;4.0
POLLO FILETES;0.13740333511135;0.13035848354527;0.1333316205905;0.12688309931474;0.14440561953339;0.1670956952578;0.15758203058468;0.08439708161028;0.11012606766984;0.12920321878818;0.14961115325369;0.12745968565339;0.11614756367181;0.15650117941752;0.14820546124312;0.18408998774777;0.14872621486067;0.14447815958661;0.11333972981397;0.13202095816259;0.13015992776122;0.13098136011522;0.15002405083063;0.14496758348372;0.13385475755492;0.14603348596148;0.18320408537394;0.15786617909307;0.08439708161028;0.1276031559285;0.15178773275494;0.15062850381745;0.1470611744411;0.19914251531667;0.14334090555371;4.0
POLLO POR PIEZAS;0.64140149398836;0.55575591170351;0.58184894567903;0.6602086205269;0.67358444742914;0.81523678957337;0.72555056986395;0.39338190980319;0.54725466982277;0.58503657952667;0.72545989704298;0.48129353308736;0.53911600547694;0.70321647828484;0.78275987672925;0.86320763567433;0.7136262413113;0.63074205317972;0.54317681922745;0.65764302385054;0.63846652505264;0.6422703881922;0.60728565824984;0.68846318263423;0.6262871293306;0.67815811657391;0.67366658001565;0.5574594235778;0.39338190980319;0.59135127905634;0.6922996413178;0.60306785198269;0.76116567312598;0.82802976970036;0.81547083284894;4.0
CARNE CONEJO;0.04728969792495;0.03802805848197;0.03650241600434;0.03976631724185;0.04125166811662;0.09412199903546;0.06316169024105;0.01295921725057;0.02084948224114;0.03131448896459;0.07117864660635;0.01743354983095;0.01962267307987;0.0540660312548;0.09604051240029;0.08341725456163;0.07541351195746;0.03972187368958;0.0254819929455;0.07595627201197;0.06030814877597;0.04051540503451;0.04396619739701;0.04506040829092;0.05017645671267;0.04026552598726;0.03093318833316;0.02429721452282;0.01295921725057;0.02473525150308;0.03831726461583;0.01952921876009;0.09883239471169;0.05422761553148;0.1078467522658;3.0
CARNE OVINO/CAPRINO;0.05324783112895;0.04471293390097;0.04027751071554;0.04561083391486;0.0560513367255;0.0933285492819;0.07198752050394;0.00985096332463;0.02419772150271;0.03960026252727;0.07364985321431;0.01203757291377;0.02436840556938;0.06238518009923;0.10456326370736;0.10375917723869;0.07780105241223;0.03898340320006;0.03353280937495;0.06598912624212;0.05635177314125;0.04593365798649;0.06001283807127;0.05385622041337;0.05266335924573;0.05466858201598;0.03628114084323;0.03117440101315;0.00985096332463;0.0341084911536;0.03554899588913;0.06134757948935;0.08065626960131;0.07586296631166;0.11514268118199;3.0
