Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
NECTARINAS;5296.481;1195.657;708.4344;1256.539;675.8272;1460.024;4472.641;231.767;592.0738;2266.723;3029.759;200.0074;880.3503000000001;1879.034;2337.09;1076.968;1744.545;1282.055;1192.913;229.38129999999998;718.3793000000001;2107.355;1457.035;784.3306;3748.77;1547.712;49.36851;189.15;231.767;673.1965;710.3524;208.6645;825.1969;300.49640000000005;2108.289;2.0
ALBARICOQUES;137.0337;8.508593999999999;93.81911;12.32868;22.37732;0;127.5552;8.330542;1.1479570000000001;51.41662;85.61708999999999;8.330542;0;43.08608;85.61708999999999;21.22937;79.40337;16.83914;19.56183;0;16.83914;103.2176;0;16.976950000000002;120.05680000000001;16.976950000000002;0;0;8.330542;1.1479570000000001;18.41387;0;3.442836;21.22937;84.46913;2.0
FRESAS/FRESON;5647.119;1932.348;1054.259;1288.372;650.8348000000001;721.3046999999999;3920.965;905.3348000000001;820.8184;2853.041;2794.078;447.53709999999995;1713.267;1627.332;1858.982;664.1898;1850.469;1544.305;1588.154;294.1692;637.4233;2757.519;1037.627;920.3798;4147.381;1499.737;107.0706;267.51009999999997;905.3348000000001;851.8619;640.0445;461.88140000000004;747.9954;189.9325;1475.487;2.0
MELON;41754.23;8664.819;5098.024;10781.79;5848.317;11361.28;35990.73;1684.132;4079.372;16549.79;25204.44;768.772;6485.957;14196.38;20303.12;8727.601;16622.69;7993.54;8410.402;3638.107;5880.795;16049.47;9543.985;6641.881;29235.31;12518.92;242.26160000000002;1046.589;1684.132;5224.81;4906.688;1894.224;7032.078;2585.456;17138;2.0
MELON AMARILLO;1305.871;260.9628;141.12120000000002;367.7723;158.17260000000002;377.84229999999997;1203.972;49.249379999999995;52.64996;466.351;839.5201;42.77413;66.49713;453.061;743.5389;260.492;459.4692;211.0466;374.8633;49.25832;233.768;634.7072;204.9389;183.19879999999998;1008.086;297.7855;0;12.61882;49.249379999999995;119.5529;197.3529;17.9049;100.77289999999999;101.8306;706.5885999999999;3.0
MELON GALIA;848.7584;83.21133;27.27802;261.4675;80.00016000000001;396.8014;768.2799;10.856069999999999;69.62246;385.7496;463.0088;0;32.37444;211.986;604.398;620.3573;82.68603;90.26925999999999;55.44584;193.1059;37.62111;367.9876;183.4035;66.64038000000001;662.6838;186.0747;0;0;10.856069999999999;87.14819;39.721830000000004;7.989018;5.871191;314.1717;383.0004;3.0
MELON PIEL DE SAPO;36213.59;7644.315;4696.284;9458.306;5189.34;9225.345;31136.95;1508.444;3568.193;14601.78;21611.81;676.1354;5852.755;12731.88;16952.82;6425.093;15118.95;6954.977;7714.569;3259.959;5045.996;13712.44;8451.842;5743.349;25402.15;10811.44;242.26160000000002;954.5271;1508.444;4690.304;4447.592;1676.042;6531.479;1903.811;14259.13;3.0
MELON CANTALOUP;324.5512;172.2524;19.6579;67.60633;0;65.03454;288.10409999999996;0;36.44704;77.62545;246.9257;22.02705;36.44704;19.15136;246.9257;74.99483000000001;226.5729;22.983439999999998;0;0;30.79252;193.7106;22.65467;77.39338000000001;224.50310000000002;100.0481;0;22.02705;0;13.79237;9.191075999999999;22.65467;11.16403;9.960282;235.76170000000002;3.0
SANDIA;5756.495;1407.521;671.9563;1246.592;873.5889;1556.837;4940.467;227.2966;588.7313;2367.413;3389.082;25.86129;1139.95;2184.485;2406.199;1447.577;1611.93;1320.027;1376.961;756.0254;942.1906;2088.6;1379.799;589.88;4597.282;1159.213;31.4132;102.5835;227.2966;664.2945;1007.974;258.4636;1033.373;732.4884000000001;1698.608;2.0
CIRUELAS;15610.68;3623.186;1944.19;4632.1;1677.606;3733.602;13497.1;619.2803;1494.301;6132.456;9478.229;561;2515.716;4912.885;7621.084;4634.665;5201.154;2877.188;2897.678;624.8798;2170.525;6528.417;3995.543;2291.32;11224.87;4385.813;267.708;643.2597;619.2803;1619.274;1716.747;812.1741999999999;2042.525;1275.403;6614.314;2.0
CEREZAS;187.0702;7.427536;2.213918;66.04107;43.31534;68.0723;177.42870000000002;5.19467;4.446784;118.99789999999999;68.0723;0;7.408588;92.33158;87.32999000000001;127.7397;24.598599999999998;7.408588;27.32327;5.340906;19.2577;32.517939999999996;0;129.9536;119.892;67.17817;0;0;5.19467;4.446784;25.09041;0;0;127.7397;24.598599999999998;2.0
UVAS;66679.12;16976.85;8795.653;15134.22;10004.69;15767.7;53969.33;4549.579;8160.213;31987.35;34691.77;1889.952;15753.1;23155.75;25880.32;13211.63;23815.62;12792.82;16859.05;4929.673;10278.31;25932.77;15912.61;9625.755;48403.04;18276.07;1601.667;2086.793;4549.579;10179.31;7723.402;3969.309;9978.412;3881.38;22709.27;2.0
KIWI;44822.36;11626.62;5810.725;12049.9;5719.037;9616.082;36836.36;3004.298;4981.703;22805.09;22017.27;1671.822;9993.31;16982.13;16175.1;10632.15;15406.52;9259.031;9524.666;2591.148;6696.01;17056.07;11279.48;7199.658;31643.13;13179.23;951.7931;1869.929;3004.298;5935.4;5359.34;2428.847;7282.808;4140.851;13849.1;2.0
AGUACATE;39545.97;10740.7;6440.044;10403.03;4954.51;7007.696;31423.1;3205.307;4917.568;23321.11;16224.86;2764.105;10282.95;15451.44;11047.47;9101.882;11486.47;8944.726;10012.89;2489.508;5198.791;14941.23;9627.553;7288.892;27582.23;11963.74;1580.223;2161.22;3205.307;5592.405;5985.846;3227.513;5183.968;3371.694;9237.797;2.0
PIÑA;10746.44;3235.188;1697.154;2462.398;1700.048;1651.646;8694.254;747.9346999999999;1304.246;5898.858;4847.577;587.028;2577.316;4301.507;3280.584;1912.169;4121.296;1977.62;2735.35;546.6049;1543.866;3849.868;2797.731;2008.365;7063.086;3683.349;311.75640000000004;423.4323;747.9346999999999;1731.967;1400.531;629.6183000000001;1596.392;1018.301;2886.502;2.0
OTRAS FRUTAS FRESCAS;115344.2;27136.85;15429.28;29946.71;18835;23996.41;97305.78;6290.297;11748.16;51512.15;63832.1;4355.983;22971.18;36224.73;51792.35;29634.04;43269.15;19751.24;22689.81;10241.93;17151.79;41606.64;28364.72;17979.16;84171.62;31172.63;2521.187;4812.094;6290.297;14108.26;11741.95;5915.994;15395.64;7882.544;46676.28;2.0
POMELO;950.4318000000001;240.46329999999998;134.9102;223.0589;157.546;194.4535;823.5361;10.578850000000001;116.3168;544.1888;406.243;35.371629999999996;165.836;447.1582;302.066;289.134;321.1425;200.7367;139.4185;0;170.3846;459.4358;170.0377;150.5736;734.8827;215.5491;10.34249;56.48045;10.578850000000001;205.54139999999998;77.37686;25.08793;156.0087;134.081;274.9341;3.0
