Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
DESPOJOS OT.PROCED;618.2269;161.1149;29.71554;197.482;167.571;62.34357;527.3108000000001;30.68805;60.22807;191.0033;427.2237;0;57.19507;125.3702;435.6617;139.4721;305.979;98.99879;73.77711000000001;0;143.7643;369.6751;75.52202;29.26554;500.8854;117.3416;0;0;30.68805;38.20952;43.49279;41.51993;40.856269999999995;9.378352999999999;414.082;4.0
OTRAS CARNES FRESCA;78121.23;21096.05;10724;20314.13;11599.8;14387.26;58037.95;7126.993;12956.3;42512.9;35608.34;4590.254;23436.07;29442.3;20652.61;12413.27;20774.43;19834.29;25099.24;4506.785;12015.85;31742.84;17594.39;12261.36;53688.02;24433.21;2111.473;3662.047;7126.993;16177.45;10753.04;6563.231;10729.98;3213.872;17783.16;3.0
AVESTRUZ;76.64783;13.897020000000001;58.3494;4.401403;0;0;58.3494;0;18.29843;18.29843;58.3494;0;18.29843;0;58.3494;0;58.3494;18.29843;0;0;0;0;13.897020000000001;62.750800000000005;13.897020000000001;62.750800000000005;0;0;0;13.897020000000001;0;4.401403;0;0;58.3494;4.0
PAVO;41202.92;12418.57;5288.456;10463.78;5386.078;7646.032;30746.7;3546.105;6910.114;22734.87;18468.04;2117.581;12598.08;15196.86;11290.39;6850.058;10947.83;10716.16;12688.87;2228.003;6398.939;16531.65;9368.96;6675.362;28794.16;12408.75;1191.632;1708.58;3546.105;8549.249;5410.694;3454.678;6041.66;1577.944;9722.374;4.0
OTRAS AVES;5758.914;1071.43;719.6663000000001;1548.48;1310.836;1108.501;4299.618;498.7211;960.5748000000001;3077.009;2681.905;325.6692;1381.096;2308.793;1743.356;1065.26;1735.953;1171.152;1786.55;340.2989;1085.092;2440.538;1236.633;656.3523;4199.047;1559.867;113.9872;235.63729999999998;498.7211;1088.079;751.7431;408.0962;672.8054000000001;458.995;1530.85;2.0
CARNE CABALLO;1909.53;177.3701;456.47909999999996;293.532;400.4745;581.6739;1751.874;18.64455;139.0106;288.3313;1621.198;30.93876;108.56089999999999;631.5880999999999;1138.442;450.0197;946.0744;159.8297;353.6057;20.81765;89.1157;1344.602;334.6748;120.3195;807.6811;1101.849;0;30.93876;18.64455;105.45230000000001;260.1114;58.06944;297.87129999999996;0;1138.442;4.0
CARNE CONGELADA;23583.7;5222.004;3315.367;6562.679;3230.695;5252.951;17817.33;2787.155;2979.21;12636.35;10947.35;1800.156;7378.139;9106.45;5298.951;2956.533;6501.33;6387.619;7738.215;1584.527;3126.211;10596.94;5899.882;2376.137;18670.13;4913.57;453.3551;1522.203;2787.155;4693.59;3634.849;2111.236;3009.142;982.3078;4389.859;2.0
C.CONG.POLLO;13475.01;2939.671;1796.375;3918.52;2111.295;2709.148;9497.893;1943.792;2033.324;7398.819;6076.191;1257.03;4991.683;4522.43;2703.866;1431.888;3348.625;3701.937;4992.56;899.9253;1810.967;6205.605;3345.452;1213.061;10772.21;2702.799;247.027;1007.075;1943.792;2843.399;2100.675;1270.63;1232.357;563.0427;2267.011;3.0
C.CONG.CERDO;5099.705;990.4836;1063.495;1425.868;600.6102;1019.248;4204.344;477.4952;417.8657;2468.513;2631.192;207.06179999999998;1316.933;2471.862;1103.848;425.6895;1796.873;1305.732;1571.41;603.4778;370.31;2399.711;1011.993;714.2126;3879.879;1219.826;20.5289;215.35629999999998;477.4952;1129.913;736.385;419.8028;909.5719;213.9365;976.7153000000001;3.0
C.CONG.VACA;2245.52;648.8462;180.15370000000001;557.0009;269.8602;589.6588;1796.497;218.39770000000001;230.6252;1310.001;935.5192;128.5588;579.426;1086.437;451.0986;315.33009999999996;668.1296;705.5651;556.495;0;281.32529999999997;1246.166;548.3858;169.6431;1644.038;601.482;111.23939999999999;107.14739999999999;218.39770000000001;299.1538;434.2072;193.5882;523.9386;30.01643;327.8311;3.0
RESTO CARNES CONG.;2763.462;643.0024000000001;275.3433;661.2903;248.9298;934.8964;2318.598;147.4695;297.3947;1459.019;1304.443;207.5049;490.0976;1025.722;1040.138;783.6258;687.7029;674.3845;617.7491;81.12377000000001;663.6085;745.4585;994.0511;279.2205;2373.999;389.46320000000003;74.55973;192.62470000000002;147.4695;421.1234;363.58209999999997;227.2148;343.2738;175.31220000000002;818.3019;3.0
