Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
JAMON IBERICO;28143.91;6587.575;5057.94;6450.241;3293.857;6754.301;24277.48;1308.651;2557.78;12245.8;15898.11;301.8453;4126.777;10773.39;12941.91;6677.843;11317.13;5543.725;4605.215;1164.548;2453.496;10954.57;5792.692;7778.612;16005.12;12138.79;99.86925;483.0572;1308.651;2808.434;2338.327;2380.173;5301.074;2347.786;11076.54;3.0
JAMON IBE.ENTER/PI;6302.629;1082.911;736.4808;1587.802;849.6071;2045.828;5189.156;258.7603;854.7124;1921.399;4381.23;35.34964;959.1274000000001;2426.639;2881.513;1091.35;1995.255;1696.454;1519.57;372.5247;257.9396;3133.177;842.0713000000001;1696.916;4397.294;1905.335;0;24.96123;258.7603;813.79;518.2535;610.7401;1178.921;341.1707;2556.032;4.0
JAMON IBE.LONCHA;21841.29;5504.665;4321.459;4862.439;2444.25;4708.472;19088.33;1049.89;1703.067;10324.4;11516.88;266.4957;3167.649;8346.747;10060.39;5586.493;9321.877;3847.271;3085.645;792.0228000000001;2195.556;7821.39;4950.621;6081.696;11607.83;10233.46;99.86925;458.09590000000003;1049.89;1994.644;1820.074;1769.433;4122.152;2006.616;8520.512;4.0
PALETA CURADA NORM.;5969.112;1656.462;630.6538;1525.87;935.006;1221.121;4674.729;332.20120000000003;962.1821;3204.102;2765.011;182.0669;1797.095;2433.347;1556.603;1214.836;1605.001;1199.221;1950.054;159.22570000000002;811.5853000000001;2437.492;1629.503;931.3061;3683.976;2285.136;173.88660000000002;295.1513;332.20120000000003;1062.658;899.3131999999999;452.1385;915.5999;401.0521;1437.112;3.0
PALETA C.N.ENTR/PI;1237.285;242.0874;113.53280000000001;192.6207;228.5787;460.4658;1024.146;35.73214;177.407;358.957;878.3284;8.416336;220.2543;580.5229;428.0918;337.317;232.5203;267.2497;400.19840000000005;11.9345;239.3883;633.9859;315.8896;36.08711;771.8706999999999;465.41470000000004;0;15.531540000000001;35.73214;177.407;299.2278;0;123.107;158.18810000000002;428.0918;4.0
PALETA C.N.LONCHA;4731.827;1414.374;517.1209;1333.25;706.4273000000001;760.6546;3650.583;296.469;784.7751;2845.145;1886.682;173.6505;1576.841;1852.824;1128.511;877.5188;1372.481;931.9713;1549.856;147.2912;572.1969;1803.506;1313.614;895.2191;2912.106;1819.721;173.88660000000002;279.6198;296.469;885.2506;600.0854;452.1385;792.4929000000001;242.864;1009.02;4.0
PALETA IBERICA;10433.12;3464.994;944.2504;3268.32;759.5086;1996.05;8880.615;534.2368;1018.271;4264.592;6168.531;239.62539999999998;1452.456;3044.886;5696.156;2944.35;3397.078;1624.09;2467.606;279.0405;1132.347;4061.019;2778.064;2182.653;5376.368;5056.756;127.6641;257.737;534.2368;1276.598;1131.771;769.3136;1262.071;201.5875;4872.145;3.0
PALETA IB.ENTER/PI;1543.412;927.2023;110.64569999999999;288.0523;212.2176;5.293634;1180.219;262.0641;101.1281;980.3854;563.0261999999999;0;363.1922;744.4289;435.79040000000003;0;516.2563;109.8992;917.2559;0;43.50822;681.3044;380.1511;438.4479;778.1025999999999;765.3089;0;0;262.0641;352.0856;213.89;242.6238;359.0088;0;113.7393;4.0
PALETA IBE.LONCHA;8889.712;2537.792;833.6047;2980.268;547.291;1990.757;7700.396;272.1727;917.143;3284.207;5605.505;239.62539999999998;1089.264;2300.457;5260.366;2944.35;2880.821;1514.191;1550.35;279.0405;1088.839;3379.715;2397.913;1744.205;4598.265;4291.447;127.6641;257.737;272.1727;924.5121;917.8811;526.6899000000001;903.0619;201.5875;4758.406;4.0
HUESOS JAMON CURADO;1351.909;281.3445;138.6389;313.724;195.8593;422.342;1094.416;130.26139999999998;127.2313;584.9221;766.9866999999999;26.22412;350.679;516.0903;458.9152;413.86;361.35970000000003;259.7605;316.9284;58.5324;169.2069;443.7218;331.7498;348.6977;795.3893;556.5194;16.46229;70.3952;130.26139999999998;163.0306;150.7887;99.85149;181.1539;141.5892;398.3759;3.0
