Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
CARNE OVINO/CAPRINO;0.18965604101828;0.11640688823737;0.13899584135884;0.20925372318205;0.17888640062333;0.36590596177499;0.25910180407519;0.04980217163256;0.06238377737813;0.11149169896573;0.30644358930764;0.0345332767438;0.06928476072614;0.19031601590078;0.45693029852864;0.32734937930659;0.31386571063403;0.17012979155552;0.0914985830569;0.28081085761207;0.2070536355728;0.15522881445648;0.19530903544403;0.21761637853497;0.18955837017824;0.18989500291914;0.10353348821509;0.03769097911613;0.04980217163256;0.09210623671967;0.17279626776401;0.10850742783426;0.3165388184733;0.20479988499607;0.4912337252871;3.0
CORDERO;0.1638054287358;0.10203278859631;0.12143377802868;0.18746959889981;0.15009354247612;0.30475071647662;0.22230117928016;0.0491743980741;0.05441824381072;0.09957997680643;0.25976362570584;0.0345332767438;0.06241527447576;0.16989876124102;0.37960579083939;0.29466596654639;0.26806188586324;0.14320718170485;0.07969353307355;0.2449183334725;0.17539590202354;0.13777608801292;0.15787272593359;0.1973332224321;0.16252868757062;0.166907083889;0.10353348821509;0.03769097911613;0.0491743980741;0.08125933593553;0.1300674160237;0.10151134047769;0.28180989203742;0.19414114001126;0.41431812624585;4.0
CABRITO;0.01940604159452;0.00881193231961;0.01053480830546;0.01646179162847;0.02768343881102;0.04694553187275;0.02743669947245;0.00062776051053;0.00649103535676;0.00880245366007;0.03525143733071;0;0.00448801639104;0.01408207834864;0.06120239031856;0.03137746390339;0.03840517210168;0.01459411786382;0.00805319679654;0.01420132986454;0.02760348634376;0.01567675511567;0.02320889636074;0.01733491154587;0.0189053515366;0.0206219754866;0;0;0.00062776051053;0.00906743283183;0.01991861284634;0.00579512289149;0.02456939109771;0.00671113359984;0.0674839671139;4.0
OTRO OVINO/CAPRINO;0.00644457716987;0.00556213612563;0.00702721691186;0.00532239410354;0.00110940135202;0.01420964271054;0.00936393519314;0;0.00147450252517;0.00310926813868;0.01142854783114;0;0.00238144073431;0.00633520890193;0.01612214793365;0.00130601596464;0.00739866007788;0.0123285356163;0.00375182219105;0.02169120451329;0.004054148783;0.00177598953715;0.01422739449454;0.00294828983124;0.00812432802053;0.00236598650398;0;0;0;0.0017794679523;0.02281019150915;0.00120096578454;0.0101595983324;0.0039475678373;0.00943173498478;4.0
OVINO/CAPRINO ENTE;0.07130082911004;0.03244297935492;0.0595888174368;0.08946623404151;0.05306784523714;0.14795460533498;0.09715985343799;0.02132015466974;0.02244439565228;0.0376101714648;0.12164274227778;0.00697149635454;0.0316919922007;0.06146994354946;0.18019547800132;0.09110649171633;0.13382784988946;0.05957281762394;0.0369601381846;0.16829805523335;0.07644911842858;0.05233640854411;0.07589418419795;0.06897083630094;0.07254266422979;0.06828617437224;0;0.01206851174733;0.02132015466974;0.04344237264765;0.06896357459288;0.03388116189707;0.11415126870171;0.06647485275874;0.1833080041506;4.0
OVINO/CAPRINO PIEZ;0.11835521190824;0.08396390179249;0.07940698308686;0.11978748914054;0.12581853974779;0.21795135644;0.1619419506372;0.02848200161233;0.03993938172584;0.07388152750093;0.18480084702985;0.02756177210322;0.03759273940041;0.12884608513202;0.27673482052732;0.23624290654727;0.18003786074457;0.11055698265746;0.05453840211954;0.11251280237872;0.13060446090279;0.10289237913402;0.11941486057364;0.14864558604781;0.11701570594844;0.12160883595387;0.10353348821509;0.02562247765678;0.02848200161233;0.04866386407201;0.10383262999138;0.07462626593719;0.20238772694291;0.13832503223732;0.30792585326142;4.0
CARNE CERDO;0.96397702691118;0.74011876684275;0.81786189833291;1.03639714690927;1.20148650354147;1.22746265173916;1.15095657047941;0.51172724605784;0.67956733176482;0.81916078539861;1.18013105539571;0.42878476594343;0.66436857695836;1.06726503259272;1.52369629375512;1.42034952169899;1.19462235343179;0.92047879264051;0.73078025794262;1.41396749747188;1.04571136614962;1.01471574222248;0.8237620417658;0.76773999338616;0.98949011294648;0.90203629886036;0.55618282279071;0.57934330964904;0.51172724605784;0.73489370522021;1.0148131706388;0.81069516129021;1.4689034460557;2.04085245189976;1.34728973092096;3.0
CARNE CERDO ADOBAD;0.0861797196619;0.0762928563362;0.09639931412201;0.08343873877156;0.09212887648542;0.09401426354888;0.09708628482706;0.05445829701214;0.07367861565846;0.08339132089754;0.09031742490241;0.05101345967242;0.07280964579851;0.10862137193001;0.08702357325495;0.09070166463204;0.09449975743654;0.0853140723909;0.08080494428186;0.09256038452256;0.0889431220156;0.08770258268923;0.08066260766652;0.08506914742808;0.08269704853081;0.09463700104367;0.05265865003146;0.06583213973953;0.05445829701214;0.08450072402038;0.10801947225961;0.06947537350264;0.11983360589285;0.13356922809474;0.08758711767086;4.0
CARN.CERDO IBERICO;0.03091944833265;0.02873997493671;0.0228004806373;0.03153947074705;0.03385702541365;0.03993793667386;0.04014177813604;0.01091133719303;0.01509074829544;0.02722922867203;0.03642522110333;0.00296344056279;0.01656356968741;0.03918866647242;0.05325128190334;0.05322021207495;0.04470538128102;0.01998584742194;0.02343502210644;0.03183931065967;0.04193039784595;0.02300622647905;0.03165296209711;0.0395207253083;0.02826797706891;0.03735786642648;0.02219064760935;0.01726894904027;0.01091133719303;0.01404870641078;0.02769058935221;0.0489663220084;0.04244491484791;0.05351687796482;0.0570671721233;4.0
CARNE DESPOJOS;0.05929541476218;0.03000250412221;0.04629916101516;0.06384660731998;0.07872567343983;0.1061178840437;0.07986056966117;0.01245287771736;0.02545457638011;0.04161234051406;0.0857103626725;0.01726426304114;0.02983877861684;0.06207466942691;0.12206919927063;0.09292738896546;0.10289204721338;0.05717501191309;0.02607298442537;0.11252549783926;0.07041421709457;0.05126543044839;0.05829358467869;0.04843599918173;0.06141053935831;0.05416022015814;0.05191155523457;0.03268608205139;0.01245287771736;0.02843533436119;0.05165799673906;0.04438948826149;0.09700332852966;0.06007134317485;0.1437768878181;3.0
DESPOJOS CERDO;0.02576634738537;0.01356826977259;0.02165448242003;0.02618514031249;0.03073816557419;0.04910905958733;0.03515260236548;0.00476524125364;0.0100403302479;0.01838655358436;0.03678986646213;0.00461488098916;0.01317727312601;0.02678746929854;0.05403739195138;0.0421982804959;0.04104565947883;0.02659993503705;0.01185766258778;0.05340894931276;0.03091263314154;0.02309057823509;0.0227864878673;0.02055516671792;0.02685292546418;0.0231282145544;0.03129479806479;0.00738151672912;0.00476524125364;0.01346992590144;0.0255605476624;0.01928938130132;0.03617736108179;0.03782777238339;0.06155696198122;4.0
