Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
OVINO/CAPRINO PIEZ;2294.575;503.4421;201.5712;734.3206;252.8727;602.3688000000001;1909.671;97.44986999999999;287.4547;1006.815;1287.761;30.556540000000002;520.1208;787.6204;956.2775;624.663;666.6873;481.52290000000005;521.702;140.8198;386.254;889.7333000000001;562.6095;315.1586;1720.961;573.614;40.29504;49.16232;97.44986999999999;338.1642;228.931;134.05970000000002;363.8294;134.1947;908.4891;4.0
CARNE CERDO;31074.55;7630.773;4419.147;7962.601;4877.029;6184.998;23359.02;2729.587;4985.941;16566.34;14508.2;1364.947;8995.512;12182.89;8531.197;4501.64;8244.016;7320.723;11008.17;2410.572;5401.698;12410.75;6825.792;4025.74;22933.27;8141.273;586.7529000000001;1204.568;2729.587;5974.65;4905.862;2629.984;4596.44;1403.868;7042.837;3.0
CARNE CERDO ADOBAD;2928.292;701.034;527.3368;779.9319;472.2793;447.71029999999996;2079.532;286.7194;562.0408;1762.034;1166.259;157.7096;1074.106;1089.069;607.4083;438.712;645.8398000000001;766.8513;1076.889;212.9889;455.19640000000004;1047.332;752.5909;460.18390000000005;1946.609;981.6835;115.8253;115.2226;286.7194;639.2546;495.1594;268.80240000000003;369.3825;175.73329999999999;462.1928;4.0
CARN.CERDO IBERICO;1051.419;287.7261;150.2543;235.8519;114.5668;263.02;869.7018;49.35;132.36720000000003;506.1935;545.2254;47.50445;252.1876;389.2228;362.5042;143.3497;332.7498;239.1851;336.1344;106.0439;142.059;386.95529999999997;234.2126;182.1482;702.4129;349.006;7.919403;43.34203;49.35;161.0385;199.7955;90.58175999999999;180.5585;11.04666;307.78659999999996;4.0
CARNE DESPOJOS;1628.982;317.59590000000003;247.9673;429.88120000000004;173.0016;460.5359;1388.626;85.59034;154.7654;753.6684;875.3136;55.61309;342.6245;644.4267;586.3178;298.5895;552.1203;388.3647;389.9076;116;255.5775;726.3444000000001;363.5761;167.484;1176.658;452.3236;66.39864999999999;58.766;85.59034;194.7551;270.4258;47.676480000000005;314.7543;77.8047;512.8106;3.0
DESPOJOS CERDO;591.3039;96.66141;120.2802;148.65879999999999;65.98697;159.7165;491.44190000000003;31.019689999999997;68.84236;279.7313;311.57259999999997;20.81737;104.061;266.627;199.7985;121.5045;158.8716;156.2972;154.63060000000002;50.60259;120.4936;239.1873;146.81529999999998;34.20518;459.5735;131.7305;1.3186669999999998;17.19989;31.019689999999997;90.71592999999999;93.02373;19.57623;119.84639999999999;45.70671;172.8967;4.0
DESPOJOS CORDERO;131.4235;25.96361;14.84751;17.94679;16.32842;56.33721;118.9311;2.784341;9.708159;48.11949;83.30405999999999;5.3174660000000005;20.80291;42.09205;63.21113;22.36734;49.59842;36.476099999999995;22.98169;4.2702539999999996;15.37332;48.335660000000004;36.24457;27.19975;72.93284;58.49071;8.09482;0;2.784341;10.913450000000001;21.21873;3.1480900000000003;21.34597;7.355233;56.56292;4.0
DESPOJOS POLLO;412.728;85.78455;48.87175;104.6678;40.42895;132.9749;356.5678;23.86367;32.29645;200.4865;212.2414;18.29523;102.7732;171.6693;119.9903;63.891059999999996;141.60660000000001;113.3413;93.889;24.40258;59.16765;204.3955;81.20055;43.56167;334.1405;78.58749;25.371599999999997;20.643150000000002;23.86367;40.05237;92.52668;7.7586260000000005;85.51284;11.03622;105.9628;4.0
DESPOJOS TERNERA;452.4853;96.43978999999999;61.60782;152.32129999999998;42.94096;99.17538;387.9375;27.92265;36.62512;209.9638;242.5215;11.18302;104.8607;158.1297;178.31189999999998;78.49466000000001;191.4184;72.30229;110.26989999999999;36.72458;59.70572;206.36120000000003;89.87934;59.81448;274.76079999999996;177.7245;31.61356;20.92295;27.92265;46.980419999999995;61.613279999999996;9.294624;82.98616;13.70654;157.4451;4.0
DESPOJOS OT.PROCED;41.04125;12.74657;2.3600079999999997;6.286428;7.316306;12.331940000000001;33.747910000000005;0;7.29334;15.36722;25.67404;0;10.12664;5.9086229999999995;25.00599;12.331940000000001;10.625200000000001;9.947769000000001;8.136346;0;0.837187;28.06475;9.436352999999999;2.702969;35.25075;5.790502;0;0;0;6.092962000000001;2.043384;7.898917;5.062978;0;19.943009999999997;4.0
