Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
TORTILLAS REFRIGERAD;12530.94;3625.533;2116.826;3149.729;1684.571;1954.278;8759.784;1170.461;2600.691;7997.68;4533.257;817.6484;4552.746;4299.739;2860.804;2476.806;2889.218;2897.059;4267.853;379.4895;1398.973;4691.964;3685.431;2375.08;7992.742;4538.195;642.9643000000001;717.2578000000001;1170.461;3006.226;1700.991;1070.698;1044.802;926.1533000000001;2251.383;2.0
PLAT.PREP.OTROS;117676.5;27115.1;20792.36;28907.86;17580.48;23280.69;92892.81;8492.383;16291.3;69229.74;48446.74;6043.454;33929.32;45797.8;31905.91;28825.33;29998.26;26587.57;32265.33;4647.174;13021.69;45711.94;32647.95;21647.74;76036.61;41639.88;4950.389;5393.361;8492.383;19116.56;18197.17;9734.963;14232.83;12597.92;24960.92;2.0
CAFES E INFUSIONES;142149.5;33975.6;19463.83;35702.98;19749.93;33257.17;117694;8459.54;15995.96;71644.43;70505.07;6203.388;35142.63;48926.5;51876.99;33278.07;47301.92;29753.22;31816.31;10366.94;21266.48;55777.45;32400.89;22337.74;100068;42081.48;4194.013;7174.567;8459.54;19531.27;16223.81;9364.707;21445.66;11419.01;44336.92;1.0
CAFE G. O M.TORREFAC;741.1428000000001;69.16219;95.92171;223.53670000000002;38.35467;314.1675;583.0903000000001;41.55767;116.4949;379.18420000000003;361.9587;6.299202;202.0758;153.9101;378.8577;272.3405;176.13670000000002;114.8189;177.8467;23.88088;188.6693;356.8861;98.16878999999999;73.5378;549.8021;191.3407;0;0;41.55767;166.0429;45.31351;47.128730000000004;55.57612;33.94414;351.5797;2.0
CAFE G. O M.NATURAL;63646.08;16759.92;8732.059;16005.6;7393.045;14755.46;51693.72;4001.046;7951.319;34152.69;29493.39;2999.182;18088.32;21131.22;21427.35;15933.65;20301.76;12812.25;14598.43;4959.622;10071.4;24792.55;14320.86;9501.643;44979.69;18666.39;1798.137;4053.118;4001.046;9617.852;7145.935;4155.079;8846.448;5586.401;18442.06;2.0
CAFE G. O M.MEZCLA;12318.64;2441.364;1834.518;3152.346;1957.201;2933.211;9826.571;1095.883;1396.185;6437.849;5880.791;615.8369;2925.548;4871.476;3905.778;2184.259;4035.598;2592.348;3506.435;1158.426;1908.869;4101.271;2867.589;2282.484;8184.081;4134.559;445.2697;695.8079;1095.883;1647.582;1609.792;1007.763;1837.591;822.9969;3155.954;2.0
CAFE G. O M.DESCA;16586.56;3910.997;1938.053;4092.302;2298.984;4346.222;15006.76;642.1324000000001;937.6609;6332.398;10254.16;286.2472;2360.374;5397.926;8542.011;3758.918;6609.031;3557.777;2660.832;889.1102;2092.143;6392.282;3532.014;3681.008;10258.83;6327.729;150.39829999999998;625.5019;642.1324000000001;1284.927;1790.439;621.4531;3254.487;879.0752;7338.144;2.0
CAFE SOLUBLE;27699.42;5791.32;3968.586;6945.36;4788.486;6205.672;22675.49;1734.843;3289.091;13988.21;13711.22;1472.701;6767.837;10096.46;9362.429;5349.641;9225.807;6379.548;6744.427;2171.87;4221.943;11393.99;6487.165;3424.455;20904.73;6794.69;766.2875;1025.655;1734.843;4475.962;3248.932;1943.189;4217.606;2239.704;8047.246;2.0
DESCAFEINADO CS;8545.795;1517.025;938.1558;2115.044;1315.41;2660.162;7806.992;293.21040000000005;445.5928;3146.872;5398.923;169.43370000000002;1268.822;2970.074;4137.466;1947.497;3350.086;1826.035;1422.178;1068.274;1308.789;3479.614;1886.974;802.1436;6411.373;2134.422;110.51660000000001;263.291;293.21040000000005;614.2906999999999;965.6331;495.9796;1478.332;546.2108000000001;3778.331;3.0
NO DESCAFEINADO CS;18949.97;4222.699;3025.724;4742.885;3460.129;3498.534;14671.89;1439.45;2838.626;10743;8206.972;1303.267;5470.792;7015.78;5160.133;3355.127;5833.046;4453.856;5307.943;1103.596;2901.028;7808.53;4559.454;2577.363;14340.18;4609.791;655.7709;753.3195;1439.45;3856.965;2207.886;1442.337;2717.833;1672.324;4204.085;3.0
SUCEDANEOS DE CAFE;1519.61;304.37870000000004;151.2612;402.125;241.82;420.0256;1374.432;30.89764;114.2804;522.1051;997.5053;12.89419;128.6417;513.9018;864.1728;433.39;578.2653;261.0988;246.8564;35.274800000000006;425.4187;521.6262;347.8347;189.456;1218.888;300.72290000000004;0;13.07683;30.89764;127.8637;87.04673;143.9384;218.9305;81.74002;816.1166;2.0
CAFE EN CAPSULAS;60604.45;15343.88;8001.508;15891.71;7028.861;14338.49;50234.98;3276.986;7092.485;31534.35;29070.1;2320.995;16249.16;20049.2;21985.09;15428.12;19900.52;11736.49;13539.32;4917.876;9736.929;23672.34;12797.6;9479.712;42653.34;17951.11;1390.14;3444.544;3276.986;9404.44;6460.266;3632.532;8470.09;5603.39;18922.06;2.0
DESCAFEINADO CPS;11151.93;2620.197;1366.233;3275.794;1384.27;2505.441;10117.28;289.9133;744.7389000000001;4553.525;6598.409;154.1571;1536.575;3933.85;5527.352;2518.405;4581.917;2167.069;1884.543;594.7115;1349.604;4553.112;2137.557;2516.949;6603.962;4547.972;61.49075;452.141;289.9133;1098.829;1409.617;394.55940000000004;2024.194;749.3461;4671.844;3.0
NO DESCAFEINADO CPS;49254.88;12659.2;6603.916;12522.38;5644.591;11824.79;39928.32;2987.073;6339.487;26890.12;22364.76;2166.838;14653.25;16075.73;16359.06;12909.71;15219.92;9478.724;11646.52;4323.164;8387.326;19110.97;10502.02;6931.404;35947.58;13307.3;1328.65;2992.403;2987.073;8265.994;4991.309;3237.973;6445.896;4854.044;14151.54;3.0
INFUSIONES;19638.06;4698.461;2743.431;4881.71;3032.041;4282.414;16533.94;913.1803000000001;2190.933;9832.006;9806.049;810.2279;4669.829;6761.61;7396.389;5345.875;6375.325;4035.378;3881.477;1128.754;2358.038;8218.85;4747.254;3185.16;13972;5666.054;1033.921;761.4076;913.1803000000001;2211.046;2296.357;1446.156;3015.018;1775.15;6185.82;2.0
INFUSIONES ENVASADO;19223.32;4602.821;2699.33;4676.295;3004.616;4240.262;16190.9;863.233;2169.187;9724.173;9499.151;810.2279;4590.703;6663.754;7158.64;5146.745;6306.181;3990.874;3779.525;1128.754;2358.038;8098.799;4504.873;3132.86;13624.07;5599.26;1033.921;736.895;863.233;2189.3;2232.064;1446.156;2998.535;1597.333;6125.887;3.0
INFUSIONES GRANEL;414.7313;95.6391;44.10069;205.4143;27.4249;42.15221;343.0382;49.94732;21.74578;107.8337;306.8975;0;79.12636;97.85542;237.7495;199.13;69.14460000000001;44.50428;101.95230000000001;0;0;120.0506;242.38039999999998;52.30026;347.93670000000003;66.79450999999999;0;24.51264;49.94732;21.74578;64.29254;0;16.48351;177.8165;59.93298;3.0
