Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
CARNE CERTIFICADA;0.56544468361118;0.46747812558161;0.43676720919282;0.58233558495341;0.62460163124656;0.81349165713888;0.68861966793752;0.26606855371037;0.38293729338775;0.45890550492754;0.72350823272728;0.29562642498884;0.35665704177231;0.61738493794753;0.94422925160152;0.82800718373742;0.76797099592835;0.49435055007293;0.41711974732132;0.65330470579376;0.57760490129396;0.55793808088984;0.53955973808221;0.5761038192566;0.57846666396101;0.53382829964068;0.59429306120376;0.36695054532302;0.26606855371037;0.41140556204735;0.57819876145273;0.41042269533588;0.81368422906491;0.69116204824073;0.99235395539814;2.0
CARNE FRESCA;2.71492423787699;2.35933477444534;2.3505821631967;2.75048654548426;2.92555117764379;3.56707771623629;3.12579368518665;1.63331748781009;2.16471882648658;2.44906971097515;3.11019180084024;1.81713747608319;2.07830828543099;3.03173764471917;3.65239334460393;3.64574146259974;3.20448468573682;2.56041035585094;2.26106122590792;3.02278337020964;2.70315621117359;2.70570295554426;2.59725259006055;2.80456601249626;2.72396931435668;2.69298448429831;2.87814680932612;2.05703858930104;1.63331748781009;2.28819507667213;2.97898397118132;2.35477845142468;3.45249970521905;3.20840199072567;3.85317952148356;2.0
SALCHICHAS FRESCAS;0.02986639639546;0.03170063348708;0.03001331365534;0.02555032077555;0.02822544036004;0.03501718008663;0.03323093335122;0.02040203923041;0.02578230369768;0.02590987051983;0.03574207652946;0.0238769999886;0.02154273784705;0.03581145688352;0.03716671392995;0.03809831270465;0.02731738180077;0.02395516995602;0.03258812751389;0.04479219315866;0.03744959860657;0.02853046816287;0.02648483614579;0.02451775241022;0.0313255591103;0.02632339441579;0.03483866607641;0.01219821266483;0.02040203923041;0.03116130388196;0.03766636393028;0.02274583656736;0.03377243800028;0.03011637689808;0.03742179356719;3.0
CARNE VACUNO;0.35970956062966;0.30508000781687;0.30834361725216;0.36721273578961;0.35472934149066;0.5144731417951;0.4292011233813;0.21134468986745;0.24114131009392;0.3094412129521;0.43434840017785;0.22294126974632;0.24596163968241;0.38671565684245;0.56479969517325;0.61685722784048;0.43836995673659;0.3263604082336;0.26216674807999;0.32469722174458;0.31921471892442;0.3567326340359;0.36550825472676;0.41584138137332;0.34862406312827;0.38663140631248;0.40489218167819;0.26062127884055;0.21134468986745;0.25430148579805;0.36279727334342;0.26812030169898;0.45873332214888;0.48075607334477;0.61915947325417;3.0
TERNERA;0.26358081420499;0.22529413026254;0.22397646056272;0.26708971372355;0.26696165158554;0.37264797799114;0.31452263758092;0.15319513641652;0.17788329275088;0.23144387341024;0.31131978041794;0.17319326453053;0.18249007323056;0.28838421407146;0.39848913765883;0.4379985528892;0.32497137742662;0.23492511698289;0.19638797835403;0.25908725279386;0.24429776140763;0.26197243878833;0.26261319663037;0.29144564504936;0.26178114309497;0.26795328283502;0.34225149989879;0.19831911020658;0.15319513641652;0.18921667940507;0.27369895000655;0.19644755984919;0.33715442471346;0.34352947550326;0.43747303516476;4.0
AÑOJO;0.07477265090264;0.06254434172009;0.05946216447706;0.08195422382121;0.0675369911252;0.10975959985663;0.09021039617182;0.04177694940382;0.04848271761291;0.05867302985125;0.09865147641847;0.03853240560084;0.048826446312;0.07774331387703;0.12836854166824;0.14002892089416;0.08648958476774;0.06927241564648;0.05303085657397;0.05879531269109;0.05548348410086;0.07292585087862;0.07938773192202;0.09946102467329;0.06819218697236;0.09075260424613;0.05505764975761;0.0514580579843;0.04177694940382;0.05198423384774;0.07065291819471;0.05901745781269;0.09397603215406;0.09764262007119;0.14009115797169;4.0
MAYOR;0.02135604150606;0.01724156477952;0.0249050470705;0.01816878086895;0.02023077786045;0.032065508546;0.02446813264465;0.01637253164686;0.01477527798363;0.01932431693314;0.02437715942205;0.0112156249773;0.0146451142876;0.02058809063802;0.03794205626754;0.03882979231941;0.02690901290042;0.02216284929788;0.01274790250854;0.00681465625963;0.01943347341591;0.02183431754891;0.02350729823829;0.02493472625365;0.01865068730454;0.02792560071161;0.00758309425422;0.01084407835908;0.01637253164686;0.01310060202734;0.01844540514215;0.01265533234456;0.02760286528136;0.03958396056126;0.0415951765293;4.0
CARNE POLLO;1.09533476617662;0.96929520424226;1.00148773891942;1.09821289761805;1.20803931346056;1.34611759552925;1.23159474771097;0.71009457285348;0.93191170053773;1.02907246120046;1.1941219619916;0.77807308227147;0.90052702607435;1.25051869368462;1.30694689945085;1.38785185540814;1.22054744296752;1.06176132969177;0.95977731526899;1.14691627279632;1.07573075503127;1.10015801713899;1.05082638487537;1.15025594858624;1.09004083605563;1.10819941624156;1.1044677819732;0.91072145351932;0.71009457285348;0.9887533475627;1.24366049669114;1.02842654919803;1.33568476903933;1.28384930395225;1.36020780738519;3.0
POLLO ENTERO;0.2478174447229;0.21021906240638;0.23919068002112;0.22895718750597;0.2737586235668;0.33992726573112;0.28770050818212;0.15558926744952;0.18489555483149;0.21058247802755;0.30309218632838;0.17069343812493;0.16959286301248;0.27908936257818;0.36266156321082;0.27142475618619;0.3001813868857;0.2321004305691;0.21998475887893;0.30341930529964;0.26679480276225;0.24978380961484;0.22150201286639;0.24013817747382;0.25145517575087;0.23898600099768;0.14049192858193;0.19506744848672;0.15558926744952;0.20228079240644;0.29059285298809;0.20759674866486;0.32615874814706;0.18687356957659;0.37422933039742;4.0
POLLO FILETES;0.14950327738865;0.14422185174203;0.15131973391695;0.1507069393166;0.15720210775435;0.15158078228793;0.16130069644296;0.10249283061114;0.14536164533054;0.1460524730628;0.1547074888657;0.1118891278167;0.13355919966796;0.172473726166;0.15512849323823;0.16487780090523;0.14101940373943;0.16321747142273;0.1415533827166;0.14310364123839;0.13062761025577;0.14401292075093;0.15659926274475;0.17567721057312;0.14278130078526;0.16582743681622;0.14781496305618;0.12180969493447;0.10249283061114;0.15315288374062;0.190816491234;0.16487926384286;0.15139709467255;0.16817426953589;0.14805477625052;4.0
POLLO POR PIEZAS;0.69801410888421;0.61485457954671;0.61097732498135;0.71854894455439;0.77707870866826;0.85460968601349;0.78259331146071;0.45201263407333;0.60165450037569;0.67243751011009;0.73632234039957;0.49549051632982;0.59737490487158;0.79895528614103;0.78915643878817;0.95154927918556;0.77934674413336;0.66644386613883;0.59823922689067;0.70039352987535;0.67830849681779;0.70636117949311;0.67272492302377;0.73444056053929;0.69580435951949;0.70338560806267;0.81616098607729;0.5938442742197;0.45201263407333;0.63331996623674;0.76225115246904;0.65595047081648;0.85812884692158;0.92880129274922;0.83792357125172;4.0
CARNE CONEJO;0.05227528457807;0.03727057527526;0.04243061826458;0.0484769946792;0.068554852507;0.08359704658263;0.06625406582873;0.02187227084065;0.02893435850658;0.04059443819788;0.06959894728432;0.0268875002251;0.03024918137221;0.05271502985314;0.09906950209123;0.08453279552508;0.0700159122814;0.04919735097691;0.03479077752137;0.09306124967819;0.06232056771013;0.05057578422306;0.04003899746125;0.04812191241334;0.05623442461807;0.04266179350779;0.03347230026402;0.02439361604893;0.02187227084065;0.03273345710277;0.06010949840249;0.02860248073637;0.08232689937026;0.05552959981595;0.1048111584474;3.0
CARNE OVINO/CAPRINO;0.0734120536974;0.04888684763944;0.04138753187223;0.08144516228938;0.07614014670923;0.13870953205603;0.09557569560939;0.03504837546959;0.02905773717621;0.04752370856719;0.11177926332651;0.0726398411687;0.03078453196792;0.06661900015738;0.15855915520663;0.13185205588502;0.13061076532204;0.04558198386299;0.04075187758138;0.06393769585151;0.06195477863552;0.07778220668926;0.05442997439169;0.10725496295385;0.06992754395323;0.08187406688245;0.06215990269385;0.07272922846348;0.03504837546959;0.03694071157236;0.04996397986582;0.03284947603089;0.09286738486185;0.10716651175703;0.18010451352578;3.0
