Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
POLLO POR PIEZAS;0.55904061530985;0.45688353849195;0.54413321693742;0.54549098093953;0.62511329595773;0.73652366391144;0.63879777254646;0.36422278792516;0.44912328459756;0.51448163829639;0.6211766350385;0.38174278218748;0.44268205404437;0.64670609853685;0.70398661525229;0.76980673791282;0.62910353217413;0.5824476509593;0.44802343732604;0.55248007401209;0.59795930398254;0.54368215347604;0.56342060599455;0.55702227858674;0.5672814188154;0.53911098082562;0.58957578541823;0.43570891527684;0.36424095203111;0.46530857879205;0.67106154712801;0.54391396877757;0.68372413323532;0.65924160055783;0.72316904756268;4.0
CARNE CONEJO;0.06729085836426;0.05111378649675;0.06309313737243;0.05413353934093;0.07063108612548;0.12122823869221;0.09063056581607;0.02168596421117;0.02645023486975;0.04828595378854;0.09365768024432;0.01883441436798;0.03140067351908;0.08391604436404;0.12535053846631;0.10857506986371;0.11269387951722;0.05329679121567;0.03976971435038;0.14761426186042;0.08287490455049;0.05511249464427;0.05510222482454;0.06857655084885;0.07012133172983;0.06044774512054;0.01789355442587;0.03330624197182;0.02168704570899;0.0446613280115;0.06510153211965;0.02937431100327;0.14325923352956;0.09689842824748;0.12700691229505;3.0
CARNE OVINO/CAPRINO;0.06873022850414;0.04024293842988;0.05807714622188;0.07711798633776;0.07690496016607;0.11377475815873;0.08801496090542;0.03242475810957;0.03362682186827;0.04675302772817;0.09921344834426;0.03653365300454;0.03169092265143;0.07906404348076;0.13199533490278;0.10144899167797;0.10454471735723;0.07249413436311;0.03778720027764;0.16034810786692;0.07765374496617;0.05744968787251;0.0600113587844;0.06404782142467;0.07406137288394;0.05584223885665;0.04540091961133;0.01864141797865;0.03242637516035;0.04415828692997;0.07415494334348;0.03328154299836;0.10743088577341;0.08066556317286;0.14508955218782;3.0
CORDERO;0.06140732205627;0.03368115999291;0.05280374820585;0.07064008456199;0.06513008484304;0.10544266525625;0.07817561123473;0.02922740127452;0.03139429272453;0.04068622371051;0.09014565204991;0.03469791630148;0.02896123054179;0.06601449034109;0.12314076909213;0.08978997066115;0.09797157514171;0.06199819398115;0.03320491777133;0.13772328436021;0.06925927766661;0.05216131274919;0.05588255697639;0.05395401528166;0.06667084948557;0.04868298679769;0.04149542892652;0.01754932639002;0.02922885887035;0.0371125918151;0.0638427674035;0.02856109664565;0.09806573358167;0.06690650448132;0.13446777343275;4.0
CABRITO;0.00474769554184;0.00413043671782;0.00226498953246;0.00558934521342;0.00716743070692;0.00500035745857;0.00642800968584;0.00224726039772;0.00113003775379;0.00398131228341;0.00581255392093;0.00060056317357;0.00145198280242;0.0092321059153;0.00534643276448;0.00858928410025;0.00422794570334;0.00601879343904;0.0031970827258;0.01245101045799;0.00469758050605;0.0034961274108;0.00327600763062;0.00715046380897;0.00430167126213;0.00582577748944;0;0.00052587430925;0.00224737247054;0.0047189003377;0.0071913158869;0.00050949247796;0.00766800504259;0.01243928342743;0.00612634777229;4.0
OTRO OVINO/CAPRINO;0.00257520221102;0.00243134318738;0.00300840984703;0.00088855569293;0.00460745562568;0.00333173123887;0.00341134334154;0.00095009973587;0.00110249230494;0.00208552468991;0.00325522889193;0.00123516746226;0.00127770698916;0.0038174273277;0.00350815989257;0.00306973691656;0.00234519747829;0.00447714523215;0.00138520189802;0.01017382988517;0.00369689682468;0.00179223478257;0.00085279042763;0.00294334379889;0.00308887672018;0.0013334738267;0.00390549769935;0.00056622111907;0.00095014711817;0.00232679278992;0.0031208649494;0.00421096998563;0.00169715387432;0.00131976820364;0.00449544421417;4.0
OVINO/CAPRINO ENTE;0.01521950675816;0.00796974897093;0.0091722046482;0.0235280866643;0.00914648511744;0.02740831025799;0.01616568502483;0.01131167796404;0.01519150330184;0.00853491871035;0.02448681443764;0.02167310704231;0.00739967518465;0.01579346250492;0.0256690614435;0.00732936423235;0.02209699180474;0.01434867089874;0.01409367988565;0.07370358675357;0.01181379266674;0.016623816155;0.00559266352764;0.00448336991214;0.01812214883988;0.00820280035247;0;0;0.01131224208722;0.01523552625312;0.01592666317671;0.00479364426763;0.0204838362497;0.00657857163307;0.03011950468253;4.0
OVINO/CAPRINO PIEZ;0.05351071957223;0.03227318945895;0.04890494566404;0.05358989967346;0.06775848133981;0.08636643388398;0.07184927923728;0.02111308410379;0.01843531856643;0.03821814272249;0.07472662872143;0.01486054343422;0.02429124167165;0.06327056107917;0.10632624248265;0.09411964505817;0.0824476965691;0.05814546346437;0.02369352039198;0.08664452111335;0.06583996233062;0.04082585555509;0.05441869244444;0.05956445883685;0.05593924248203;0.04763943850418;0.04540091961133;0.01864141797865;0.02111413703159;0.02892276067685;0.05822827690255;0.02848789419245;0.0869470495237;0.07408698565607;0.1149700607367;4.0
CARNE CERDO;0.7435806662808;0.59393077558333;0.656271204198;0.78130548907926;0.83074935194852;0.98607576001045;0.86897617399598;0.42867499960497;0.57993282808527;0.66957819342943;0.84662891327543;0.42052239139877;0.5511799439962;0.90313021334354;0.97219361712764;0.89826996161991;0.83667568660736;0.72580374267449;0.66022871054938;0.95631111785545;0.77453751819137;0.76194751204012;0.69169333393754;0.65052571604051;0.76144157030115;0.70039306173946;0.579850012429;0.47435396962548;0.42869637799856;0.69323705224027;0.88612792531508;0.63272651609464;1.00762175523947;0.90704586607473;0.96773127927052;3.0
CARNE CERDO ADOBAD;0.06573299712507;0.06361892723946;0.06325240267228;0.06555487580866;0.06426090968565;0.07440603338967;0.07091799740877;0.04362125971485;0.06640617592521;0.06744548853792;0.06341375186307;0.02947541020727;0.06275164799535;0.08465639929255;0.05659167636314;0.06501572272443;0.05772837490751;0.06999934446253;0.06754038507791;0.09863688979641;0.07001598719151;0.05969125346763;0.06201504656408;0.0692775321921;0.0619559525213;0.07486191006051;0.03389432287578;0.04270880186665;0.04362343514486;0.07638666949171;0.09387326208648;0.05708507016252;0.06427208963911;0.10103591281557;0.06035102647947;4.0
