Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
OTRAS SALAZONES;1549.743;319.6873;234.5608;403.947;211.8951;379.65259999999995;1255.617;93.05700999999999;201.0683;645.2221999999999;904.5205;45.10289;360.861;560.987;582.7918000000001;238.8681;519.7263;359.4928;431.6555;146.7006;324.8545;600.8525999999999;274.054;203.281;1146.453;403.28929999999997;20.06109;45.80821;93.05700999999999;227.3798;250.4949;115.2183;225.53;58.798550000000006;513.3948;3.0
O.SALAZONES AL COR;724.6168;131.2375;105.2823;184.77120000000002;99.75794;203.56779999999998;617.977;36.87436;69.76545;261.7423;462.8745;16.35443;135.4011;254.1446;318.7167;129.7293;279.0217;127.0557;188.8102;85.90863;148.25220000000002;249.2346;133.438;107.7833;531.688;192.9288;0;16.24023;36.87436;94.56002000000001;111.27080000000001;45.66091;102.228;37.18785;280.59459999999996;4.0
O.SALAZONES ENVASA;825.1259;188.44979999999998;129.2785;219.1757;112.1371;176.0847;637.6403;56.18265;131.3029;383.4798;441.646;28.748459999999998;225.4599;306.84229999999997;264.07509999999996;109.13889999999999;240.7046;232.43710000000002;242.84529999999998;60.791940000000004;176.6022;351.618;140.616;95.4977;614.7654;210.3605;20.06109;29.56798;56.18265;132.8198;139.2241;69.55744;123.302;21.610709999999997;232.80010000000001;4.0
TOCINO Y MANTECA;1453.213;397.2694;267.3723;332.3005;199.95770000000002;256.3128;1122.045;138.82670000000002;192.3409;868.5151999999999;584.6976;94.90799000000001;443.2958;565.5773;349.4318;311.1873;435.2559;304.2787;402.4909;48.1126;230.2212;584.6170999999999;319.0414;271.2205;966.8609;486.3519;58.188120000000005;114.9794;138.82670000000002;236.0445;169.9013;111.2411;194.5567;146.20260000000002;283.2724;3.0
TOCINO;155.9794;22.771630000000002;13.16403;33.90642;13.40721;72.73014;136.2148;10.538920000000001;9.225723;51.53378;104.4456;3.500252;13.06235;65.11786000000001;74.29896000000001;43.57382;63.02772;10.5625;38.81538;5.605573000000001;35.11283;65.34693;25.153119999999998;24.76096;125.0052;30.974259999999997;0;3.500252;10.538920000000001;12.28281;14.79792;9.32058;25.77981;29.432560000000002;50.326589999999996;4.0
CHORIZOS;3288.974;854.8735;423.3355;841.1605999999999;470.4977;699.1069;2517.548;236.7969;534.6296;1755.38;1533.594;109.13680000000001;915.8586;1315.838;948.1411999999999;542.929;946.4564;754.7333000000001;1044.855;174.4389;501.8964;1299.464;898.6045;414.5707;2361.303;927.6714000000001;42.138169999999995;124.88;236.7969;641.7378;446.6046;289.4943;503.5877;234.6794;769.0554000000001;3.0
CHOR.IBERICO;360.8481;94.04925;33.822919999999996;108.7525;45.14485;79.07863;284.3632;23.297909999999998;53.18704;171.112;189.7361;4.47225;78.90299;157.78470000000002;119.6882;78.95058999999999;119.8143;59.60543;102.4777;8.010515;49.707699999999996;139.2699;105.9886;57.87136;222.21110000000002;138.637;7.786413;6.151566;23.297909999999998;58.74615;41.631980000000006;29.690669999999997;57.87036;32.40214;103.2709;4.0
CHOR.NORMAL;2928.126;760.8243;389.51259999999996;732.4081;425.3528;620.0283000000001;2233.185;213.499;481.44259999999997;1584.268;1343.858;104.66460000000001;836.9556;1158.053;828.453;463.9784;826.6421;695.1279000000001;942.3777;166.42839999999998;452.18870000000004;1160.194;792.6159;356.6993;2139.092;789.0344;34.35175;118.7285;213.499;582.9916;404.9726;259.8036;445.71729999999997;202.27720000000002;665.7845;4.0
CHORIZO DE PAVO;44.08468;13.94848;6.805536;10.72522;5.976497;6.628953;29.70967;6.530745;7.844265;25.71311;18.37158;3.0718229999999997;16.856990000000003;17.35167;6.804195;2.482539;10.07105;13.89463;17.636470000000003;1.144835;7.370079;17.841900000000003;12.79883;4.9290389999999995;34.219010000000004;9.86567;0;2.549634;6.530745;11.51642;7.531140000000001;4.8251040000000005;6.35864;1.828782;2.9442130000000004;4.0
CHORIZO DE CERDO;3233.352;839.2916;416.5299;828.5591999999999;462.3537;686.617;2479.392;229.51379999999997;524.4461;1723.404;1509.947;106.065;895.91;1294.556;936.8201;536.9419;934.5024000000001;739.4133;1022.494;173.29410000000001;491.3004;1276.328;884.457;407.9719;2319.478;913.8737;42.138169999999995;122.3304;229.51379999999997;627.8820999999999;438.32559999999995;283.7835;496.7679;231.01579999999998;761.5942;4.0
