Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
POLLO POR PIEZAS;0.67397872146318;0.57308561262802;0.6377878763003;0.65627024849444;0.70996429417988;0.90670994923849;0.77456547714816;0.40949150288733;0.53722435311949;0.60456298495373;0.77967639291911;0.46456290382956;0.53929148340973;0.76931676489271;0.84219197451128;0.90437463548739;0.77382909367961;0.66861209920259;0.56019078984103;0.73495053583989;0.64572717567799;0.69756343047711;0.62082044566461;0.6959982623335;0.66312705423179;0.70031046654888;0.65438407454788;0.59921102495739;0.40949150288733;0.5847038525324;0.73674243094363;0.67399515005641;0.7755956230979;0.89342199424005;0.8847530506536;4.0
CARNE CONEJO;0.05925520059696;0.02986305553742;0.03221052212065;0.04782625439086;0.04162616027872;0.18034502312083;0.08154548673835;0.01066726178083;0.01953295228866;0.03140290649896;0.10304630998833;0.01117297074829;0.02108740794133;0.04826465077617;0.16019334399756;0.21051085910122;0.07896605909492;0.03237690778969;0.02146009710535;0.04933138677581;0.06357379919655;0.07461858112788;0.03839824293153;0.0494883182951;0.06420864147238;0.04724964390016;0.03671977827455;0.01898061613633;0.01066726178083;0.01732788939156;0.03963630612876;0.03109641029841;0.06937948332414;0.08411376396661;0.19471170324905;3.0
CARNE OVINO/CAPRINO;0.06696720419552;0.04444756090404;0.04449455481126;0.07226458548137;0.06938676883308;0.12431934164065;0.09295696863294;0.01114095033888;0.0200409891682;0.04598397313771;0.09981230129563;0.02060549494726;0.03147717884295;0.06883108169078;0.14265614452997;0.13118295168637;0.11413316001903;0.05816876387024;0.02696185291931;0.10164122788524;0.07662387506277;0.06634928828025;0.05868946198807;0.05685862282365;0.07504197764995;0.04739538231235;0.07550999978957;0.03534243458483;0.01114095033888;0.02132277154827;0.06844656972852;0.05880714040197;0.12231741445512;0.07399620051997;0.15076284107241;3.0
CORDERO;0.06097169260271;0.03971951336945;0.03979008614895;0.06327707098605;0.06365805074942;0.11906637982676;0.08519602943297;0.0102187644335;0.01634188489856;0.04033831241364;0.09330113154457;0.02060549494726;0.0278920181078;0.06013205559351;0.13444987869389;0.12622222413304;0.10533967747856;0.05503986724412;0.02047592043874;0.0906881770626;0.07568329603302;0.05743227837382;0.0540000935792;0.0537281912399;0.06966549389864;0.03989907355479;0.07550999978957;0.03534243458483;0.0102187644335;0.01748581982789;0.05527591912221;0.05497212848969;0.11619797190073;0.05848647008614;0.14181635901677;4.0
CABRITO;0.00444535416186;0.00438047929155;0.00159623578244;0.00627568792382;0.00379458911305;0.00516009027295;0.00553506697706;0.00092218655002;0.00330975838177;0.0042111574717;0.00478775606869;0;0.00273115182595;0.00570450310767;0.0071338824954;0;0.00792400992653;0.00134391205236;0.00564235629369;0.00608135268272;0.00056411481306;0.00648433592514;0.00393265596288;0.00296265726533;0.00359130885647;0.00651583211876;0;0;0.00092218655002;0.00335210700331;0.01040653443386;0.00383502514543;0.00387795695057;0;0.00757226275145;4.0
OTRO OVINO/CAPRINO;0.00155015316902;0.00034756901379;0.00310823958484;0.00271182311483;0.00193411665115;9.28748948e-05;0.00222587963314;0;0.00038935525692;0.00143452369961;0.00172342357717;0;0.00085401067995;0.00299455137997;0.00107237044537;0.00496071826809;0.00086952775572;0.00178498284422;0.00084357565304;0.00487169134453;0.00037646017501;0.00243267923446;0.00075671575163;0.00016777983802;0.00178517940992;0.00098047882782;0;0;0;0.00048485218105;0.00276410745908;0;0.00224148963522;0.01550975946424;0.00137423201587;4.0
OVINO/CAPRINO ENTE;0.01472147504136;0.01390982775546;0.00155208885402;0.02022907800954;0.0121239081495;0.02346709197923;0.02108756578348;0.00092828185283;0.00325337478416;0.01178734762455;0.01927924012282;0.00043813656489;0.01114781999319;0.01363623257311;0.02818391903192;0.00460339286364;0.0284748560354;0.02193538790988;0.00525399671434;0.05061884176274;0.01556393565179;0.00907676960791;0.0219147035336;0.00272109013536;0.01705510273541;0.00906501971848;0;0.0090048469571;0.00092828185283;0.00292413695592;0.0254138065606;0.02654731538338;0.03776494356393;0;0.01858055172265;4.0
OVINO/CAPRINO PIEZ;0.05224571210644;0.03053772614163;0.04294247266222;0.05203549883019;0.05726284990405;0.10085223568695;0.07186941895867;0.01021266929186;0.01678761757803;0.0341966393757;0.08053308865839;0.02016735863945;0.02032935884976;0.05519487435355;0.11447219573968;0.12657955696568;0.08565832212238;0.03623337596035;0.02170785887412;0.0510223861225;0.06105993941097;0.0572725291787;0.03677475845446;0.05413754285599;0.05798687190447;0.03833036989064;0.07550999978957;0.02633757708755;0.01021266929186;0.01839863746311;0.04303276316792;0.03225982501858;0.08455249104825;0.07399620051997;0.13218230206144;4.0
CARNE CERDO;0.78351435204082;0.64764250913509;0.69413679528249;0.79935365695138;0.7778653053925;1.12460884839906;0.90717819190432;0.4448931234268;0.62287399658103;0.66920854502847;0.95969981675132;0.38652229226035;0.57657546692082;0.9169246452357;1.08744504097009;1.02689567366224;0.91468434459581;0.77038702339789;0.65363421673405;0.9132809913649;0.82641203239266;0.83734634013705;0.69699019976388;0.67107606675282;0.80144455390698;0.7400786725113;0.45397325415471;0.47594227952325;0.4448931234268;0.68901784351015;0.84900272865605;0.67777211253659;1.08630526542103;0.99267233171071;1.12911671237692;3.0
CARNE CERDO ADOBAD;0.08199802710962;0.0758648126629;0.0756304027592;0.08671144306449;0.0762164154195;0.09822454598824;0.0917732308861;0.05015616633498;0.0732750093779;0.07648861087712;0.09020064781515;0.03762430402932;0.07059866716613;0.09653895428061;0.0967475979303;0.09290856066479;0.09109568323491;0.07744403101521;0.07727933635375;0.09725687488043;0.08303392763108;0.08155876697594;0.08145761856158;0.07643562927978;0.07980660594957;0.08731331072406;0.04194583530164;0.05277595337667;0.05015616633498;0.07966499621415;0.08909326260817;0.07446771707723;0.11024553061637;0.13192069986962;0.09886148684345;4.0
