Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
O.SALAZONES AL COR;5194.8;1194.532;558.3240999999999;1436.777;851.5132;1153.654;4200.951;342.2935;651.5559000000001;2502.985;2691.816;189.51670000000001;1438.462;1877.204;1689.618;756.7351;1751.758;1481.097;1205.21;767.827;961.2425;2097.17;885.0871;483.47409999999996;4099.201;1095.599;213.7885;211.208;342.2935;673.5049;723.734;302.0174;1072.452;128.7995;1527.003;4.0
O.SALAZONES ENVASA;5778.509;1278.927;900.8611;1620.932;759.8456;1217.943;4217.925;494.3432;1066.241;3105.02;2673.489;243.74779999999998;1886.764;2236.79;1411.207;834.1465;1602.306;1342.416;1999.64;414.1684;966.3498000000001;2417.562;1217.653;762.7755;4001.661;1776.848;78.56591;178.4408;494.3432;1190.17;905.2134;455.15729999999996;1124.859;264.17879999999997;1087.58;4.0
TOCINO Y MANTECA;11337.83;2807.656;1942.839;2644.383;1439.29;2503.661;9149.771;885.1711;1302.887;5980.697;5357.132;735.6111;3125.731;3780.794;3695.694;2877.813;3448.962;2413.866;2597.188;670.0284;1594.369;4743.393;2474.531;1855.508;8001.394;3336.435;517.7396;755.7625;885.1711;1526.923;1175.725;890.7741;1524.685;805.693;3255.356;3.0
TOCINO;909.4565;120.813;233.84570000000002;164.5369;209.5551;180.70579999999998;798.5036;31.01971;79.93324000000001;278.05940000000004;631.3972;8.185366;107.9153;335.6657;457.6902;66.42141000000001;335.60659999999996;364.9002;142.5284;100.77969999999999;300.8904;359.1934;73.86401;74.72897999999999;785.6809000000001;123.77560000000001;29.46934;0;31.01971;103.605;127.7079;31.311919999999997;190.56889999999999;36.95207;358.8218;4.0
CHORIZOS;31521.35;7251.089;3953.366;8472.779;4761.197;7082.924;24406.44;2441.801;4673.117;16425.49;15095.87;1274.313;8961.752;12187.46;9097.829;5951.575;8593.189;7286.264;9690.327;2034.044;5071.138;12315.82;8012.643;4087.714;23096.15;8425.202;983.2235;1273.821;2441.801;5400.977;4141.648;2588.376;5023.253;2136.109;7532.148;3.0
CHOR.IBERICO;4347.024;671.7774000000001;668.9214000000001;1329.592;556.6191;1120.113;3601.308;247.6926;498.0224;2130.31;2216.713;129.5439;966.6834;1804.81;1445.986;769.4129;1508.534;1198.598;870.4787;209.9506;690.9214000000001;1349.203;1322.622;774.3266;2810.688;1536.335;80.43368;162.3417;247.6926;556.5031;545.0618000000001;299.1968;917.5894000000001;265.09729999999996;1273.107;4.0
CHOR.NORMAL;27174.33;6579.312;3284.445;7143.187;4204.578;5962.811;20805.13;2194.109;4175.094;14295.18;12879.16;1144.769;7995.069;10382.65;7651.844;5182.162;7084.656;6087.666;8819.848;1824.094;4380.216;10966.61;6690.021;3313.388;20285.46;6888.867;902.7898;1111.479;2194.109;4844.474;3596.586;2289.179;4105.664;1871.011;6259.041;4.0
CHORIZO DE PAVO;551.9111;124.9196;64.71038;123.5214;125.12710000000001;113.6325;415.8741;39.67618;96.3608;284.1543;267.7568;11.93327;219.759;214.6796;105.5392;125.0215;135.9193;136.1202;154.8501;8.807792;63.10268;313.8203;101.4508;64.72958;425.7895;126.1215;8.10467;28.169880000000003;39.67618;113.0887;45.34167;53.35489;97.05088;80.5826;86.54158;4.0
CHORIZO DE CERDO;30432.66;7008.595;3884.78;8219.042;4524.123;6796.125;23631.83;2303.069;4497.765;15921.1;14511.56;1247.409;8583.134;11767.84;8834.282;5657.439;8423.775;6987.267;9364.183;2025.236;4900.49;11728.39;7849.192;3929.357;22217.59;8215.075;975.1188000000001;1245.651;2303.069;5222.194;4064.948;2487.36;4805.323;2029.365;7299.637;4.0
SALCHICHON/SALAMI;16004.79;3295.885;2302.304;4119.985;2719.844;3566.773;12219.35;1177.163;2608.277;8017.364;7987.428;557.2158000000001;4328.294;6379.082;4740.2;2614.729;4657.238;3846.428;4886.396;1245.173;2532.755;6190.341;3919.034;2117.488;12354;3650.792;198.8174;623.7849;1177.163;2794.689;2315.165;1260.669;2776.831;1124.877;3732.796;3.0
