Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DE HÁBITAT (2000 A 10000);TAMAÑO DE HÁBITAT (10001 A 100000);TAMAÑO DE HÁBITAT (100001 A 500000);TAMAÑO DE HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
COLIFLOR;8104.75;2134.581;1393.821;2029.791;827.6498;1718.906;6676.47;599.5081;828.7710999999999;3971.061;4133.689;231.9795;1823.362;2902.883;3146.525;1590.217;2640.994;1943.321;1930.217;400.488;1259.762;3460.777;1760.891;1222.831;5721.848;2382.901;145.277;322.10490000000004;599.5081;1069.537;909.025;776.9615;1370.405;391.8385;2520.093;3.0
PUERRO;11006.76;2920.533;1656.87;2888.486;1374.328;2166.542;8980.722;811.0981999999999;1214.938;5867.344;5139.415;376.939;2686.054;4045.257;3898.508;2405.766;3631.963;1769.57;3199.459;666.689;1925.604;4016.511;2658.437;1739.517;7731.496;3275.262;373.01120000000003;548.0783;811.0981999999999;1469.365;1476.777;702.4888000000001;1513.084;898.6316999999999;3214.224;3.0
CALABAZA;7172.1;2180.692;1091.725;1844.738;837.8315;1217.113;5451.81;704.249;1016.041;4017.255;3154.844;438.6413;2095.051;2461.669;2176.739;1388.253;1680.78;2045.49;2057.577;134.7877;994.6849;2608.317;2258.409;1175.901;5135.554;2036.546;220.13170000000002;388.855;704.249;1199.712;1040.108;759.9261;934.8954;450.6284;1473.594;3.0
CANONIGOS;2213.978;768.6596;428.1353;494.4044;284.40479999999997;238.3741;1689.844;189.9762;334.1578;1403.797;810.1814;181.0577;786.0444;685.6063;561.2698;435.2545;621.4854;529.7479000000001;627.4904;61.33378;312.01140000000004;937.1206999999999;494.787;408.72520000000003;1511.336;702.6419000000001;119.1513;193.3424;189.9762;410.1123;260.72429999999997;262.9579;208.2388;168.9472;400.5278;3.0
RABANOS/RABANITOS;1304.593;290.14140000000003;210.8439;356.1392;156.81779999999998;290.65070000000003;1149.032;40.674080000000004;114.88680000000001;551.0006999999999;753.5924;44.0667;231.2934;410.4209;618.8121;311.14279999999997;506.22709999999995;270.02959999999996;217.1936;38.36629;206.9677;570.7810999999999;234.9803;253.4977;780.7925;523.8005;34.96517;35.49922;40.674080000000004;164.0023;103.24119999999999;82.10597;311.6636;85.87087;446.57059999999996;3.0
VERD./HORT. IV GAMA;52325;13864.81;8959.471;12646.93;6708.712;10145.09;41121.77;3987.852;7215.38;31624.87;20700.14;3286.747;16676.45;18324.28;14037.53;13192.2;14017.6;12191.22;12923.99;2908.911;7340.997;19962.77;12229.24;9883.088;34225.56;18099.45;2683.497;3324.019;3987.852;8678.346;5803.793;4918.732;6684.251;4752.353;11492.16;2.0
T.FRUTAS FRESCAS;605221.5;156731.5;86470.54;152621.5;81600.23;127797.7;486792.5;48185.01;70244.02;304098.9;301122.6;25000.11;143448.3;214672.3;222100.8;137014.6;192929.3;127446.6;147831;33979.68;89392.89;237875.7;147034.1;96939.18;426698.3;178523.2;14249.55;24562.96;48185.01;81668.3;66970.45;45584.72;92751.2;43128.53;188120.8;1.0
NARANJAS;81860.13;19784.26;10367.59;19605.9;11726.57;20375.8;70252.39;4501.978;7105.76;35800.36;46059.78;2239.717;13758.13;29539.05;36323.24;19787.21;28338.48;16022.12;17712.32;4933.186;13110.72;30879.78;19802.99;13133.46;58128.02;23732.11;1334.023;2102.649;4501.978;8605.862;9408.419;6355.049;12737.43;5727.841;31086.88;2.0
NARANJA NAVEL;29128.54;7018.068;3634.214;8151.308;4569.637;5755.308;25081.83;1518.647;2528.056;13143.71;15984.83;591.5398;4690.834;11203.67;12642.5;6346.184;11346.27;5177.234;6258.846;1914.244;4029.182;10960.65;7102.134;5122.323;20824.29;8304.249;276.9047;679.8188;1518.647;3071.072;3227.707;2008.611;5515.034;1970.081;10860.66;3.0
NARANJA SALUSTIANA;2462.866;560.7201;467.586;629.7969;206.10770000000002;598.6553;1933.596;312.97159999999997;216.2981;1326.759;1136.107;107.2909;701.4666;614.5396;1039.569;668.6182;777.6921;404.5385;612.0172;124.37889999999999;501.8718;934.2263;569.3924000000001;332.99670000000003;1894.153;568.7134;69.51038;57.916050000000006;312.97159999999997;261.4962;219.4265;86.87508;345.86240000000004;158.11860000000001;950.6891999999999;3.0
