Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
POLLO POR PIEZAS;0.57405850066975;0.48757965601395;0.57126155419135;0.59168588168524;0.61562549212399;0.68192648107765;0.6444797663251;0.37678593170905;0.48734773923488;0.55080244034581;0.60875591826552;0.37403490120388;0.48292433305069;0.68420001522911;0.63309855207151;0.72778624583019;0.66941672183176;0.5800344226547;0.47291223810817;0.59489597843578;0.61767050290792;0.54831948985255;0.59202364213829;0.56169209408296;0.58289104369792;0.55260975080704;0.63390405826905;0.44708853517745;0.37678593170905;0.50396052571645;0.61415433956136;0.56968136946741;0.78495545430848;0.89715088434211;0.63743194289564;4.0
CARNE CONEJO;0.0497232897597;0.03595422817406;0.04498318860942;0.05257585204034;0.04744414919784;0.07939158837421;0.06609687692282;0.01977658348151;0.01802150733698;0.03448130681903;0.07238937940553;0.01895746971221;0.020988854256;0.0555884927371;0.10214744893861;0.07882444015387;0.08062822322952;0.049248738524;0.02410542784968;0.06538815394615;0.05939758351147;0.04652216206767;0.04843329106322;0.04368230858053;0.05193792638341;0.04434480372931;0.03939856773286;0.02653741353511;0.01977658348151;0.02088076309076;0.03656672776449;0.03477649281265;0.08619326161755;0.0828249090141;0.11385071373143;3.0
CARNE OVINO/CAPRINO;0.06306201244996;0.05112496165071;0.04557846276168;0.06705801450815;0.04873635711403;0.11125506723899;0.08136568568442;0.02089448498375;0.03389765144192;0.04781764205053;0.08573467514136;0.02021826706904;0.04901015864478;0.05422955461796;0.11774911313253;0.12665220860091;0.10564252052444;0.04762829421222;0.03018480746487;0.10855072994559;0.09013684380662;0.05362257991427;0.05835650270571;0.04847840321412;0.07016069314837;0.04582142465732;0.03653046449695;0.03644849195834;0.02089448498375;0.03523005353793;0.03869952107452;0.02932180656632;0.12340915504809;0.09020643457326;0.14627017959542;3.0
CORDERO;0.0550729007683;0.04738994983366;0.04372770355251;0.05541095325492;0.04042591118414;0.09468680437876;0.07065116964641;0.0194325656032;0.03007280681933;0.03986135498134;0.07769495068779;0.01842752057862;0.04155953877282;0.04606198015179;0.10679267919582;0.10756213053498;0.0939147405028;0.04120585811319;0.02650344727033;0.09326170422642;0.08181155390077;0.04541591952698;0.05202073937305;0.04196662045732;0.06109780880535;0.04044025558199;0.03103224295417;0.02311518962015;0.0194325656032;0.03111645941246;0.02898447476448;0.02932180656632;0.11314217072959;0.05700132660469;0.13276907710767;4.0
CABRITO;0.00489401447698;0.00269494188514;0;0.00611728042487;0.00736222525703;0.01008958277458;0.00665913752632;0.00096698748405;0.00198016728288;0.00460374330753;0.00532657211017;0.00179074897621;0.00540112914128;0.00382707621798;0.00686884849154;0.00764763421295;0.0103508982327;0.00262658734872;0.00237302977158;0.00799276486343;0.00657853463067;0.00511083582144;0.00328660444085;0.00373810229464;0.005359067604;0.00376453956185;0.00549821610332;0.01333331645744;0.00096698748405;0.0017726832617;0.00743525858556;0;0.00458794228582;0.01339372140248;0.00850397426082;4.0
OTRO OVINO/CAPRINO;0.00309509072275;0.00104007206079;0.00185074960111;0.00552977995309;0.00094821350431;0.00647868432512;0.00405537520885;0.00049493100163;0.0018446773397;0.00335253364066;0.00271314911985;0;0.00204949247816;0.00434049824818;0.00408761297516;0.01144244574826;0.00137684931639;0.00379585136752;0.00130833255677;0.00729624719249;0.0017467468665;0.0030958154543;0.00304916262452;0.00277367608014;0.00370383199027;0.00161662951347;0;0;0.00049493100163;0.00234090990059;0.00227978772448;0;0.00567903416662;0.01981140373801;0.00499713351204;4.0
OVINO/CAPRINO ENTE;0.01348452688991;0.01539924822022;0.01791120614977;0.00278580477242;0.00932921286439;0.02613060625258;0.01829266677376;0.00636031725652;0.00296997979381;0.01142493298775;0.01654885547553;0.01177857190847;0.01871320795915;0.00393670680864;0.02024422302058;0.00826022528021;0.04378811597476;0.00561987716931;0.00235440689509;0.06044933777787;0.03600541783535;0.00593528261244;0.00585496427786;0.00244414167321;0.01766700742604;0.00332641756852;0;0.01909512487442;0.00636031725652;0.00265878217137;0.00224298577316;0;0.05186165194213;0.01339372140248;0.02623332576392;4.0
OVINO/CAPRINO PIEZ;0.04957746827494;0.03572571343048;0.0276672566119;0.0642722079852;0.03940715204153;0.0851244609864;0.06307301230501;0.01453416176143;0.03092767487585;0.03639271267741;0.06918582503839;0.00843969516056;0.03029695068563;0.0502928490864;0.09750492070084;0.11839197005364;0.06185435816034;0.04200841180846;0.0278303979025;0.04810135800962;0.0541314119568;0.04768728658237;0.05250154122738;0.04603426446225;0.05249368267207;0.0424950048663;0.03653046449695;0.01735337767336;0.01453416176143;0.03257127425609;0.03645654485617;0.02932180656632;0.07154750310595;0.0768127303427;0.1200368406187;4.0
CARNE CERDO;0.67140865597475;0.54150181212712;0.60656320969833;0.69693529988833;0.76002598664851;0.87404032372196;0.77150658720429;0.40710427833204;0.53644474137382;0.59881314018592;0.7794627938119;0.37699741496664;0.52398708810727;0.7779283627065;0.86986642158612;0.8531928865201;0.7648688048259;0.63866525666731;0.58723514818505;0.82340542153858;0.75701880033415;0.66518246754636;0.63696862583652;0.5880276781794;0.69952299791394;0.60312934439;0.53193534444775;0.42518993076908;0.40710427833204;0.57546589418452;0.78124316087027;0.57523537737686;0.90389563123912;0.80357073804521;0.93055591142754;3.0
CARNE CERDO ADOBAD;0.06326980104367;0.04974740846867;0.07238118623346;0.06826438655145;0.07359901713854;0.06326871173534;0.06868321686021;0.04276276756183;0.06047079810963;0.06369114195738;0.06265804844489;0.04355928216657;0.06256649707749;0.06954160006734;0.06193317120243;0.08314879857807;0.05992015492631;0.06690067119602;0.05744706626931;0.07275294618353;0.06379331696152;0.05613414854865;0.07023020792167;0.06721767184481;0.05937651994008;0.07272598839929;0.10500428860473;0.04067141856419;0.04276276756183;0.06157167700209;0.07885258386612;0.05879300026304;0.07263952711363;0.10058932718754;0.06106860662248;4.0
CARN.CERDO IBERICO;0.02271736252516;0.02041787962323;0.0206236023556;0.02064319368203;0.01785385020412;0.03716898306925;0.02872469254289;0.00736030620591;0.01424158215477;0.01829706013981;0.02929260098021;0.01312069615114;0.01468988604325;0.0248534999111;0.03696201497444;0.02716897493464;0.03087208246952;0.0208666839713;0.01793122146497;0.03622257380451;0.01990880159473;0.02073975233439;0.02185622972038;0.02660583722012;0.0214253779588;0.025855386494;0.00717953053598;0.01529892437379;0.00736030620591;0.01551089426169;0.03181680771853;0.01981222429378;0.03550705313962;0.00632308217662;0.04066722545022;4.0
CARNE DESPOJOS;0.03519641041389;0.02253752737424;0.03403549177889;0.03762581887983;0.0269602070711;0.06508117660209;0.04586382931146;0.01276537205001;0.0166514375073;0.0272423807107;0.04702681132859;0.01536029689673;0.01995782052974;0.04114933382927;0.05978272059574;0.05659147274984;0.05122498476241;0.03388122195116;0.02079977391923;0.03962338768494;0.03581780626062;0.03893008563386;0.03392816083525;0.02446388183345;0.03589105834795;0.03350945685277;0.06019533735345;0.02074329674337;0.01276537205001;0.01875840723197;0.04306446181585;0.01042789536544;0.06189682377747;0.04453522710282;0.06775663490049;3.0
DESPOJOS CERDO;0.01277593904888;0.00685937436191;0.01650941780736;0.01301152291305;0.0102832712252;0.02257052651653;0.01623144562906;0.00462643195162;0.00740685098475;0.01011127250565;0.01673944729678;0.00574974315955;0.00606153606104;0.01702524651895;0.02037205403101;0.02302866845864;0.0147398950721;0.01363548263667;0.00824883003305;0.01728487966752;0.01688652725864;0.01281978916824;0.01370049657135;0.00499624729294;0.01401815931534;0.00975898119387;0.00119547016274;0.00607123884939;0.00462643195162;0.00873757019645;0.01481373770015;0.00428175230406;0.02356794331694;0.02616241319576;0.02284449380999;4.0
DESPOJOS CORDERO;0.0028395865909;0.00184245316488;0.00203793929498;0.00157081228491;0.00254458678037;0.00796135961013;0.00392808118976;0.00041527056416;0.00104451513645;0.00173934513664;0.00447556659981;0.00146868042215;0.00121176607124;0.00268775303228;0.00644519631389;0.00423926732887;0.00460167523045;0.00318220178098;0.00122596727091;0.00145863732547;0.00215448776728;0.00259065999953;0.00338226742727;0.00397298529948;0.00222463690887;0.00433316307845;0.00733855915316;0;0.00041527056416;0.00105116086513;0.00337901630638;0.00068855656124;0.00419771149575;0.00421011805262;0.00747354504635;4.0
