Alimentos;T.ESPAÑA (T.ESPAÑA);CLASE SOCIAL (NIVEL ALTO);CLASE SOCIAL (NIVEL MEDIO-ALTO);CLASE SOCIAL (NIVEL MEDIO);CLASE SOCIAL (NIVEL MEDIO-BAJO);CLASE SOCIAL (NIVEL BAJO);NÑOS EN EL HOGAR (SIN NIÑOS);NIÑOS EN EL HOGAR (NIÑOS - 6 AÑOS);NIÑOS EN EL HOGAR (NIÑOS 6 A 15 AÑOS);ACTIVIDAD RESPONSABLE DE COMPRA (ACTIVA);ACTIVIDAD RESPONSABLE DE COMPRA (NO ACTIVA);EDAD RESPONSABLE DE COMPRA (- 35 AÑOS);EDAD RESPONSABLE DE COMPRA (35 A 49 AÑOS);EDAD RESPONSABLE DE COMPRA (50 A 64 AÑOS);EDAD RESPONSABLE DE COMPRA (65 Y MAS AÑOS);TAMAÑO DE HOGAR (1 PERSONA);TAMAÑO DE HOGAR (2 PERSONAS);TAMAÑO DE HOGAR (3 PERSONAS);TAMAÑO DE HOGAR (4 Y MAS PERSONAS);TAMAÑO DE HÁBITAT (< 2000 HABIT.);TAMAÑO DEL HÁBITAT (2000 A 10000);TAMAÑO DEL HÁBITAT (10001 A 100000);TAMAÑO DEL HÁBITAT (100001 A 500000);TAMAÑO DEL HÁBITAT (+ DE 500000);ÁREAS METROPOLITANAS (AREAS NO METROPOL.);ÁREAS METROPOLITANAS (AREAS METROPOLITANAS);TIPO DE HOGAR (JOVENES INDEPENDIENTES);TIPO DE HOGAR (PAREJ.JOVENES SIN HIJOS);TIPO DE HOGAR (PAREJ.CON HIJOS PEQUEÑOS);TIPO DE HOGAR (PAREJ.CON HIJOS EDAD MEDIA);TIPO DE HOGAR (PAREJ.CON HIJOS MAYORES);TIPO DE HOGAR (HOGARES MONOPARENTALES);TIPO DE HOGAR (PAREJAS ADULTAS SIN HIJOS);TIPO DE HOGAR (ADULTOS INDEPENDIENTES);TIPO DE HOGAR (RETIRADOS);Nivel
NAN;T.ESPAÑA;NIVEL ALTO;NIVEL MEDIO-ALTO;NIVEL MEDIO;NIVEL MEDIO-BAJO;NIVEL BAJO;SIN NIÑOS;NIÑOS - 6 AÑOS;NIÑOS 6 A 15 AÑOS;ACTIVA;NO ACTIVA;- 35 AÑOS;35 A 49 AÑOS;50 A 64 AÑOS;65 Y MAS AÑOS;1 PERSONA;2 PERSONAS;3 PERSONAS;4 Y MAS PERSONAS;< 2000 HABIT.;2000 A 10000;10001 A 100000;100001 A 500000;+ DE 500000;AREAS NO METROPOL.;AREAS METROPOLITANAS;JOVENES INDEPENDIENTES;PAREJ.JOVENES SIN HIJOS;PAREJ.CON HIJOS PEQUEÑOS;PAREJ.CON HIJOS EDAD MEDIA;PAREJ.CON HIJOS MAYORES;HOGARES MONOPARENTALES;PAREJAS ADULTAS SIN HIJOS;ADULTOS INDEPENDIENTES;RETIRADOS;
CARNE CERTIFICADA;0.4370143896379;0.33369460769659;0.3487011144056;0.5041266848708;0.46002168956871;0.6045829816964;0.53174666222933;0.20786558957833;0.28877574091183;0.35783374552399;0.55892831886693;0.27258350657432;0.26502567211713;0.49715919914624;0.70202914451396;0.63403620398463;0.58306788625942;0.41136994117363;0.31590713497514;0.50071717557408;0.43734203850101;0.43743801035455;0.41693490073226;0.43976719110766;0.4486285636192;0.40888239378545;0.41633231397915;0.2502786776045;0.20786558957833;0.32651740778018;0.50549757437293;0.25695254930407;0.61301940044636;0.49920098437859;0.7682537900014;2.0
CARNE FRESCA;2.45231835282386;2.12140606914681;2.1958066985734;2.4767035866307;2.53433909512456;3.2583763738014;2.79467932195647;1.53972124163816;2.00147454736729;2.19701508309032;2.83975533360963;1.56890207466491;1.98245460407669;2.69390080968905;3.24268038394641;3.20171869941893;3.01480984129955;2.38523969511084;1.97954236394741;2.57379147553377;2.48856564778726;2.49813568820419;2.32573534129184;2.43484261444453;2.44160457079336;2.47838043437528;2.26900789219844;1.88366540555537;1.53972124163816;2.19817667313912;2.55955171416887;1.93865375530592;3.11140434556384;3.0119007891192;3.48796033818887;2.0
SALCHICHAS FRESCAS;0.02532898649168;0.02700093180629;0.02124945925343;0.02325084605774;0.02630766551464;0.02865113772447;0.02747039095255;0.0124456282437;0.0275855842447;0.02488745444181;0.02588483777821;0.01191767944816;0.02123257357557;0.02985343234824;0.03068295904157;0.01891320341172;0.02686959121409;0.02832956095481;0.02477051340861;0.04438611553485;0.02669420733702;0.0238688518712;0.02187131139348;0.02523495620893;0.02606014404348;0.02355791082433;0.00412644063685;0.01256747748448;0.0124456282437;0.02981836100914;0.03089725324114;0.02505348215391;0.03267786917606;0.0178999168727;0.03056583046659;3.0
CARNE VACUNO;0.31512172139057;0.27811191409323;0.25904114826837;0.32979346228112;0.30692343412295;0.43010169697472;0.3792217675373;0.18885176131805;0.19643359539264;0.26895819545575;0.38587276250521;0.24477367168281;0.21031361013443;0.33882962764845;0.48624663178625;0.49166309310287;0.41686116312778;0.29545100788212;0.2206818831157;0.28344546849333;0.29576095420133;0.31034868636681;0.31903785811593;0.35572552288579;0.3026758991323;0.34529944550285;0.43742464068734;0.25009065034353;0.18885176131805;0.22529702476786;0.30291677930423;0.21420105108129;0.4104199145467;0.37686690401424;0.54384565645618;3.0
TERNERA;0.23091239228917;0.2147365169559;0.19275584848237;0.23044740074015;0.22696636107401;0.30654020533804;0.27667571437017;0.14420041022326;0.14410120306607;0.20280736132303;0.27377482202197;0.1987081172551;0.15633039696432;0.25011974657265;0.34222658983575;0.33101845469968;0.30300316276386;0.22143274697252;0.16856206285951;0.2259865280216;0.23092641441093;0.22275545712325;0.23462719867508;0.2495853429424;0.22733828945908;0.23958387662289;0.33921417527441;0.18489973734386;0.14420041022326;0.17060203252983;0.22547741847853;0.15143132404251;0.31144334308904;0.25918489847018;0.38018707950681;4.0
AÑOJO;0.06446713518737;0.04934590397495;0.04801794774007;0.07239346961809;0.06498332005;0.09827710228376;0.08052670188264;0.03033486017401;0.0358996755117;0.04869188602759;0.0888785961598;0.03859975723237;0.03783631971413;0.06838959123963;0.11408660934623;0.13229040219172;0.08542251164441;0.05870841019954;0.03698543289314;0.02973231819537;0.05173002485318;0.06876855288831;0.06390557134443;0.08157696542149;0.05682791225116;0.0829848184467;0.09040052340805;0.05339094428382;0.03033486017401;0.03714951521321;0.06084061607007;0.04984628295216;0.07317249041128;0.08917538009832;0.13041420321228;4.0
MAYOR;0.01974229193838;0.01402950016717;0.01826745919359;0.02695259192286;0.01497382100791;0.02528444507832;0.02201919675684;0.01431640691888;0.01643275953727;0.01745892373624;0.02321930607432;0.00746579205353;0.0161469229688;0.02032031506638;0.02993353182278;0.02835416216198;0.02843546150859;0.01530984202725;0.01513437668476;0.02772659514375;0.01310448149688;0.01882469211421;0.02050509728877;0.0245632580689;0.01850961915631;0.0227306920664;0.00780990120653;0.01179998983063;0.01431640691888;0.01754545788261;0.01659867213247;0.0129234440866;0.02580406090618;0.02850657909357;0.03324444999527;4.0
CARNE POLLO;1.0392124200808;0.93820933943377;0.95428836953565;1.0218366481501;1.08587940696322;1.31191443105575;1.15291235142056;0.71817837597848;0.90883730513685;0.96145519404392;1.15563037168343;0.68382168266131;0.91605163503171;1.12791996121437;1.26064863938939;1.26842340257083;1.24109440809723;1.03130993013842;0.87320549847764;1.01372609641636;1.06922253005568;1.067871384397;0.97011726684111;1.04834655047848;1.02969721140544;1.06231531824344;1.04008478755169;0.86028260867306;0.71817837597848;0.99875356718405;1.07608828537032;0.84067129719061;1.27074520012495;1.24898744397004;1.33514988043945;3.0
POLLO ENTERO;0.19881247879679;0.16475507418569;0.14176480733265;0.20244189658336;0.22051926455971;0.30001657050188;0.23631943759032;0.10395348833218;0.14371146785537;0.16548362957645;0.25004818513961;0.09369987338681;0.14488850945828;0.21438789465476;0.30873369296104;0.21803873509111;0.30483835763335;0.16624113973782;0.15357782276227;0.2593913349465;0.26155706473345;0.20403883482318;0.16073755986612;0.15311985743499;0.2074499108932;0.17788588572592;0.14606119038432;0.13782246906428;0.10395348833218;0.16222186692702;0.18814316969721;0.14087968750612;0.31544157459856;0.17804524163881;0.33260400665287;4.0
POLLO FILETES;0.14659642971793;0.13434337057941;0.15193821087663;0.14444106062695;0.14823224400887;0.16706325700003;0.15877869255835;0.10894893546313;0.13594998031725;0.14031332201008;0.15566428445699;0.09763193977905;0.13075593737808;0.16567724115992;0.16447473282341;0.19285228069596;0.14572207355366;0.16242565715292;0.1260226333773;0.10361193079686;0.12261576049041;0.14865264796864;0.16222708944411;0.15955175106527;0.14116105516132;0.15977589280393;0.17403668431739;0.09660860375805;0.10894893546313;0.1506865891219;0.16721884550891;0.12201804774055;0.14758213258025;0.221087493324;0.16868742284986;4.0
POLLO POR PIEZAS;0.69380351156607;0.63911096471669;0.66058548526094;0.67495325818039;0.7171279293078;0.84483474286736;0.75781447881794;0.50527606526263;0.62917596377026;0.65565841652084;0.74991817529479;0.49248974095033;0.64040712916969;0.74785451002198;0.78744051126048;0.85753238678375;0.7905337955041;0.70264348055965;0.59360493555527;0.65072279675725;0.68504978843265;0.71517969148547;0.64715289330158;0.73567479682149;0.68108624535091;0.72465361267214;0.71998674965667;0.62585135989408;0.50527606526263;0.68584472829123;0.72072627016419;0.57777369509181;0.80772131168437;0.84985494076792;0.83385794254881;4.0
